;4.2 Measuring reuse;;;;;;;;
I8;"Have any public bodies in your country launched or performed any activities in the past year to understand which and how (open) datasets are reused?

For Explanation:
* If yes, which of the following activities?
* Multiple answers are possible.";yes;N/A;Confirm;;N/A;;;
;Type of activity;Answer 2023;Explanation 2023;Confirm, change or complement answer/explanation from 2023;New answer (optional);New explanation (optional);;;
I8-a;Automated feedback mechanisms tracking users´ access to datasets;new question;new question;Change;Yes;The National Portal's dashboard offers inside about the most and least popular datasets of the national catalogue and other insides about portal traffic;;;
I8-b;Surveys;new question;new question;Change;Yes;The Public Administration and Personnel Department conducts at regular intervals user satisfaction studies and Impact Studies in order to analyse the impact of data.;;;
I8-c;Interviews/workshops with reusers;new question;new question;Change;Yes;Several departments liaise with their re-users in order to understand their needs and how best to meet them. For example the Ministry of Transport meets regularly with re-users and researchers of their data and have formed partnerships with certain research centres. The Ministry also organises an annual conference on stainable mobility.Similar activities are carried out by the Met Department;;;
I8-d;Other;new question;new question;Change;Yes;The Open Data Team utilises and shares data from the portal Log System and Matomo Analytics with PSBs that wish to analyse the profile of their users and the usage of their datasets (visits / downloads) Similar work is carried out by several departments that maintain their dedicated portals, such as the Department of Lands and Surveys, the Department of Statistics, etc.;;;
I9;"Have any public bodies in your country launched or performed any activities in the past year to better understand reusers' needs in order to further stimulate the reuse of open data?

For Explanation:
* If yes, which of the following activities have been performed? Please describe how the activity has helped you better stimulate reuse.
* Multiple answers are possible.";yes;N/A;Confirm;;N/A;;;
;Type of activity;Answer 2023;Explanation 2023;Confirm, change or complement answer/explanation from 2023;New answer (optional);New explanation (optional);;;
I9-a;Regular feedback sessions with portal users ;new question;new question;Change;Yes;Several departments liaise with their re-users in order to understand their needs and how best to meet them. For example the Ministry of Transport meets regularly with re-users and researchers of their data and have formed partnerships with certain research centres. Similar activities are carried out by the Labour Inspection Department, the Met Department, DLS,  the Water Development Department, the Nicosia Municipality, etc.;;;
I9-b;Social media sentiment analysis ;new question;new question;Change;No;;;;
I9-c;Other;new question;new question;Change;Yes;Data requests offer the opportunity for departments to link with their re-users and better understand their needs. Large providers utilise this opportunity to talk and better understand their customers.;;;
I10;"Have any public bodies in your country developed any systematic way of gathering reuse cases?

For Explanation:
* If yes, please provide a brief explanation of the process: How does the gathering happen? ";yes;"The mechanism is oulined in the latest Impact Survey conducted in 2021 and inlcudes a number of activities that aim to identify and gather re-use cases:
(a) Annual Desktop Study to identify re-use cases
(b) Form to Submit apps and re-use cases in order to showcase on data portals
(c) Interviews with main re-users
(d) Social Media Groups that encourage the showcasing of re-use cases";Confirm;;;;;
I11;"Are there any public bodies in your country that have developed a systematic ways of classifying the gathered reuse cases?

For Explanation:
* If yes, please provide a brief explanation of the process: According to which categories are reuse cases classified (e.g. by policy field)?";yes;"Different Public Bodies may classify re-use cases using different methods. The ""official"" suggested way of classifying re-use cases (outlined in the ""Open Data Impact Assessment Methodology Handbook"") is by field of impact (ie.Political, Enviromental, Social, Economic)
https://bit.ly/39nOBYG";Confirm;;;;;
;4.3 Created impact;;;;;;;;
;4.3a Governmental impact;;;;;;;;
I12;"Is any data on the impact created by open data on governmental challenges (e.g. efficiency, effectiveness, transparency, decision-making capacity) available in your country such as from research studies, impact assessments, or other systematic investigations that quantify the results or broader effects of open data being reused?

For Explanation:
* If yes, please (1) specify what kind of data source proves this impact and (2) provide the URLs to this data.

";yes;"The latest Cyprus Open Data Impact Study has found that:
(a) 79% of organisations and companies that took part in the study stated that open data have a very possitive or possitive impact on the quality of services offered by the state
(b) 70% of organisations and companies that took part in the study stated that open data have a very possitive or possitive impact on the interaction between the state and the citizens 
(c) 53% of organisations and companies that took part in the study stated that open data have a very possitive or possitive impact on the efficienct of the public sector
(d) 89% of organisations and companies that took part in the study stated that open data have a very possitive or possitive on the trasparecy of the public sector
(e) 46% of organisations and companies that took part in the study stated that open data have a positive or very possitive impact on the goverment decision-making capacity

https://bit.ly/3QjyTOM (see chapter 5)";Change;Yes;"The latest Cyprus Open Data Impact Study has found that:
(a) 79% of organisations and companies that took part in the study stated that open data have a very possitive or possitive impact on the quality of services offered by the state
(b) 70% of organisations and companies that took part in the study stated that open data have a very possitive or possitive impact on the interaction between the state and the citizens 
(c) 53% of organisations and companies that took part in the study stated that open data have a very possitive or possitive impact on the efficienct of the public sector
(d) 89% of organisations and companies that took part in the study stated that open data have a very possitive or possitive on the trasparecy of the public sector
(e) 46% of organisations and companies that took part in the study stated that open data have a positive or very possitive impact on the goverment decision-making capacity

(see chapter 5)
URL: https://www.data.gov.cy/sites/default/files/PAPD_Impact%20Study%20(GR)_v.4_FINAL.pdf";;;
I13;"Is the use of open data in your country having an impact on the efficiency and effectiveness of the government (at any level) in delivering public services? 

For Explanation:
* If yes, please provide an example of one reuse case. For this reuse case, please provide (1) a URL to the reuse case, (2) a URL to the open dataset used by the reuse case, and (3) a description of the reuse case and its impact in this sub-domain. ";new question;new question;Change;Yes;"The latest Open Data Impact Study, has found that open data has an """"Exceptionally Positive"""" impact on the quality of services offered by the state, while the the impact on the areas of efficiency and effectiveness of government was assessed as """"Positive"""".  79% of organisations and companies that took part in the study (N=80) stated that open data have a very possitive or possitive impact on the quality of services offered by the state. At the same time 53% of organisations and companies that took part in the study stated that open data have a very possitive or possitive impact on the efficienct of the public sector.
(see chapter 5)
URL: https://www.data.gov.cy/sites/default/files/PAPD_Impact%20Study%20(GR)_v.4_FINAL.pdf

(1) Reuse case URL: https://www.publictransport.com.cy/cms/page/mobile-app-information
(2) Dataset URL:  https://www.data.gov.cy/el/dataset/dedomena-dimosion-metaforon-se-pragmatiko-hrono-real-time-passenger-information
(3)Pame App: The Pame App allows bus passengers to plan their journeys when using Cyprus Public Transport. The app gives passengers real time information on buses and their arrival at each bus stop. Passengers can also browse an interactive bus map, access route information, route maps and other information.
";;;
I14;"Is the use of open data in your country having an impact on transparency and accountability of public administrations?

For Explanation:
* If yes, please provide an example of one reuse case. For this reuse case, please provide (1) a URL to the reuse case, (2) a URL to the open dataset used by the reuse case, and (3) a description of the reuse case and its impact in this sub-domain. ";new question;new question;Change;Yes;"The latest Open Data Impact Study, has found that open data has a ""Positive"" impact on transparency and accountability of public administrators.

(1) Reuse case URL: https://bit.ly/3OfjMEk
(2) Dataset URL: https://www.data.gov.cy/el/dataset/proypologismos-2021-kai-mesoprothesmo-dimosionomiko-plaisio-2021-23
(3)The Cyprus Recovery Resilience Plan 2021-2026 is a horizontal Public Policy Reform Plan that covers the period 2021-2026. The plan makes extensive use of open statistical data on economy, education, etc. as an evidence base for the formulation of reform policies and for the prioritisation of reform measures. URL: https://bit.ly/3OfjMEk";;;
I15;"Is the use of open data in your country having an impact on policy-making processes (i.e. are public administrations making use of the data as evidence for the problem identification and policy formulation)? 

For Explanation:
* If yes, please provide an example of one reuse case. For this reuse case, please provide (1) a URL to the reuse case, (2) a URL to the open dataset used by the reuse case, and (3) a description of the reuse case and its impact in this sub-domain. ";new question;new question;Change;Yes;"The Strategic Plan of the Ministry of Labour 2023-2025 utilises labour marker data as its evidence base in order to formulate its policies on labour issues. 

(1) Reuse case https://bit.ly/44nItY9
(2) Dataset URL: https://www.data.gov.cy/el/dataset/arithmos-atomon-poy-apotathikan-gia-epidoma-anergias-kata-oikonomiki-drastiriotita-kai-mina
(3) In that case government open data in used by Ministry of Labour as evidence base that informs and guides their policy formulation process. This resulted in better decision making and policy formulation that was easier to pass through the parliament.";;;
I16;"Is the use of open data in your country having an impact on decision-making processes (i.e. are public administrations making use of the data as evidence to be included in their daily operations)?

For Explanation:
* If yes, please provide an example of one reuse case. For this reuse case, please provide (1) a URL to the reuse case, (2) a URL to the open dataset used by the reuse case, and (3) a description of the reuse case and its impact in this sub-domain. ";new question;new question;Change;Yes;"The latest Open Data Impact Study, has found that open data has a ""Positive"" impact on decision-making processes.

(1) Reuse case URL: https://www.pio.gov.cy/coronavirus/
(2) Dataset URL: https://data.gov.cy/index.php/el/dataset/imerisia-statistika-diasporas-tis-nosoy-covid-19-stin-kypro
(3) The Ministry of Health management of the Covid-19 pandemic was massively based on data regarding new cases, deaths, hospilsations and ICU capity, collected by the Epidemiological Surveilance Unit";;;
;4.3b Social impact;;;;;;;;
I17;"Is any data on the impact created by open data on social challenges (e.g. inequality, healthcare, education) available in your country such as from research studies, impact assessments, or other systematic investigations that quantify the results or broader effects of open data being reused?

For Explanation:
* If yes, please (1) specify what kind of data source proves this impact and (2) provide the URLs to this data.

";yes;"The latest Cyprus Open Data Impact Study has found that 46% of organisations and companies that took part in the study (80% of those that answered the question) stated that open data have a possitive impact on the inclusion of marginalised social groups.
The results conserning the various groups were slightly higher for the inclusion of the elderly and immigrants.

https://bit.ly/3QjyTOM (see chapter 6)
";Change;Yes;"The latest Cyprus Open Data Impact Study has found that 46% of organisations and companies that took part in the study (80% of those that answered the question) stated that open data have a possitive impact on the inclusion of marginalised social groups.
The results conserning the various groups were slightly higher for the inclusion of the elderly and immigrants.

(see chapter 6)
URL: https://www.data.gov.cy/sites/default/files/PAPD_Impact%20Study%20(GR)_v.4_FINAL.pdf";;;
I18;"Is the use of open data in your country having an impact on society´s ability to reduce inequality and better include minorities, migrants, and/or refugees? 

For Explanation:
* If yes, please provide an example of one reuse case. For this reuse case, please provide (1) a URL to the reuse case, (2) a URL to the open dataset used by the reuse case, and (3) a description of the reuse case and its impact in this sub-domain. ";new question;new question;Change;Yes;"The latest Cyprus Open Data Impact Study has found that 46% of organisations and companies that took part in the study (80% of those that answered the question) stated that open data have a possitive impact on the inclusion of marginalised social groups. The results conserning the various groups were slightly higher for the inclusion of the elderly and immigrants.
Open Data Impact Study URL: https://www.data.gov.cy/sites/default/files/PAPD_Impact%20Study%20(GR)_v.4_FINAL.pdf

Cyprus Guide App
(1) Reuse Case URL: https://apps.apple.com/us/app/cyprus-information-guide/id1287967597
(2) Open Dataset URL: https://www.data.gov.cy/el/dataset/katalogos-kentron-exypiretisis-toy-politi
(3) Cyprus Guide application developed by Innovade and Cardet and co-funded by the Asylum, Migration and Integration Fund and the Republic of Cyprus and aims to provide basic essential information to refugees and asylum applicants about services and daily life on the island. The application utilises open data form various government departments including information and location of hospitals, citizen service centres, education, POIs, etc.
URL: https://apps.apple.com/us/app/cyprus-information-guide/id1287967597";;;
I19;"Is the use of open data in your country having an impact on issues about housing in urban areas? 

For Explanation:
* If yes, please provide an example of one reuse case. For this reuse case, please provide (1) a URL to the reuse case, (2) a URL to the open dataset used by the reuse case, and (3) a description of the reuse case and its impact in this sub-domain. ";new question;new question;Change;Yes;"The latest Cyprus Open Data Impact Study has found that 58% of organisations and companies that took part in the study stated that open data have a possitive impact on the level of awareness about the housing market.
Open Data Impact Study URL: https://www.data.gov.cy/sites/default/files/PAPD_Impact%20Study%20(GR)_v.4_FINAL.pdf

(1) Reuse Case URL: https://www.pwc.com.cy/en/industries/real-estate-assets/real-estate-market-year-review-2022.pdf
(2) Open Dataset URL: https://www.data.gov.cy/el/dataset/statistika-politirion-eggrafon-akiniton
(3) Open data that relates to the housing market is used extensively by the Real Estate Sector, either for valuation purposes or for reporting on the prospects of the housing market. An example of such a re-use if the PWC Annual Report on Housing Market that utilise open data mainly from the Department of Land and Surveys and CyStat, both Public Bodies.";;;
I20;"Is the use of open data in your country having an impact on the issues of health and wellbeing? 

For Explanation:
* If yes, please provide an example of one reuse case. For this reuse case, please provide (1) a URL to the reuse case, (2) a URL to the open dataset used by the reuse case, and (3) a description of the reuse case and its impact in this sub-domain. ";new question;new question;Change;Yes;"Air Quality Cyprus App
(1) UseCase URL: https://www.airquality.dli.mlsi.gov.cy/
(2) Open Dataset URL: https://www.data.gov.cy/el/dataset/trehoyses-metriseis-atmosfairikon-rypon-api
(3) Air Quality Cyprus App is an app that uses data to inform the public regarding the quality of air. Quality of air is measured by the amount of dust and dust particles that exist, at any given time, in the atmosphere. The app is widely used by the public, especially during the spring months where harmful high dust concentrations in the atmosphere are common. The app notifies the user about the air quality in his area and is particurly useful for people with respiratory problems and those that work outdoors. The app has 10k+ downloads and has contruted to the raising of awareness about the health issues associated with bad air quality.";;;
I21;"Is the use of open data in your country having an impact on the society´s level of education and skills (e.g. data literacy)?

For Explanation:
* If yes, please provide an example of one reuse case. For this reuse case, please provide (1) a URL to the reuse case, (2) a URL to the open dataset used by the reuse case, and (3) a description of the reuse case and its impact in this sub-domain. ";new question;new question;Change;Yes;"There is limited evidence about some impact on education and skills.The use-cases come in the form private initiatives such as that of the QGIS community and the public service data liaison officers growing group. Further to these two use cases describes below, there are cases where the IT departments of universities utilise the open data portal for student projects.

QGIS Cyprus
(1) Reuse Case https://qgiscyprus.wordpress.com/
(2) Open Dataset URL: https://www.data.gov.cy/el/dataset/fylla-shedia-ltm-15000-ktimatikos-horometrikos-hartis
(3) QGIS Cyprus is a newly established community with the aim  to gather the Cypriot QGIS community of Users and Developers and spread the knowledge in QGIS, through events, meetups, hack-days, workshops and seminars.The community aims assist young developers to the use of GIS technologies and it very oftens uses open data from data.gov.cy to present the use of QGIS.";;;
;4.3c Environmental impact;;;;;;;;
I22;"Is any data on the impact created by open data on environmental challenges (e.g. climate change and environmental degradation, as highlighted in the Eurpean Green Deal) available in your country such as from research studies, impact assessments, or other systematic investigations that quantify the results or broader effects of open data being reused?

For Explanation:
* If yes, please specify (1)  what kind of data source proves this impact and (2) provide the URLs to this data.
";yes;"The latest Cyprus Open Data Impact Study has found that:
(a) 82% of organisations and companies that took part in the study stated that open data have a possitive impact on the citizens' awareness about air and water quality
(b) 78% of organisations and companies that took part in the study stated that open data have a possitive impact on citizen's awareness about the various forms of pollution
(c) 68% of organisations and companies that took part in the study stated that open data have a possitive impact on the promotion of environment friendly transport
(d) 64% of organisations and companies that took part in the study stated that open data have a possitive on the management of waste
(e) 66% of organisations and companies that took part in the study stated that open data have a possitive impact on the use of renewable energy

https://bit.ly/3QjyTOM (see chapter 7)";Change;Yes;"The latest Cyprus Open Data Impact Study has found that:
(a) 82% of organisations and companies that took part in the study stated that open data have a possitive impact on the citizens' awareness about air and water quality
(b) 78% of organisations and companies that took part in the study stated that open data have a possitive impact on citizen's awareness about the various forms of pollution
(c) 68% of organisations and companies that took part in the study stated that open data have a possitive impact on the promotion of environment friendly transport
(d) 64% of organisations and companies that took part in the study stated that open data have a possitive on the management of waste
(e) 66% of organisations and companies that took part in the study stated that open data have a possitive impact on the use of renewable energy

(see chapter 7)
URL: https://www.data.gov.cy/sites/default/files/PAPD_Impact%20Study%20(GR)_v.4_FINAL.pdf";;;
I23;"Is the use of open data in your country having an impact on the level of protection of biodiversity (e.g. maintaining a good air and water quality)? 

For Explanation:
* If yes, please provide an example of one reuse case. For this reuse case, please provide (1) a URL to the reuse case, (2) a URL to the open dataset used by the reuse case, and (3) a description of the reuse case and its impact in this sub-domain. ";new question;new question;Change;Yes;"Air Quality Cyprus App
(1) UseCase URL: https://www.airquality.dli.mlsi.gov.cy/
(2) Open Dataset URL: https://www.data.gov.cy/el/dataset/trehoyses-metriseis-atmosfairikon-rypon-api
(3) Air Quality Cyprus App is an app that uses data to inform the public regarding the quality of air. Quality of air is measured by the amount of dust and dust particles that exist, at any given time, in the atmosphere. The app is widely used by the public, especially during the spring months where harmful high dust concentrations in the atmosphere are common. The app notifies the user about the air quality in his area and is particurly useful for people with respiratory problems and those that work outdoors. The app has 10k+ downloads and has contruted to the raising of awareness about the health issues associated with bad air quality.";;;
I24;"Is the use of open data in your country having an impact on the achievement of more environment-friendly cities (e.g., environment-friendly transport systems, waste management etc.)? 

For Explanation:
* If yes, please provide an example of one reuse case. For this reuse case, please provide (1) a URL to the reuse case, (2) a URL to the open dataset used by the reuse case, and (3) a description of the reuse case and its impact in this sub-domain. ";new question;new question;Change;Yes;"CY Charge App
(1) Reuse Case URL: https://play.google.com/store/apps/details?id=greenbits.evcy&hl=en&gl=US
(2) https://www.data.gov.cy/el/dataset/stathmoi-fortisis-ilektrikon-aytokiniton-e-charging
(3) CY Charge App is a mobile app that provides information about e-car charging locations and provides navifation to the closest charging station.";;;
I25;"Is the use of open data in your country having an impact on the fight against climate change, for example by undertaking predictive monitoring, preventive actions, or a differentiated response to connected disasters?

For Explanation:
* If yes, please provide an example of one reuse case. For this reuse case, please provide (1) a URL to the reuse case, (2) a URL to the open dataset used by the reuse case, and (3) a description of the reuse case and its impact in this sub-domain. ";new question;new question;Change;Yes;"Flooding Danger Web App
(1) Reuse Case URL: https://wdd.maps.arcgis.com/apps/webappviewer/index.html?id=479ed86d25ed4e0aaa58875111e3397f
(2) Open Dataset URL: https://www.data.gov.cy/el/dataset/hartes-epikindynotitas-plimmyras-kai-hartes-kindynon-plimmyras
(3) Flooding Danger Web App is a web based application that offers information about the danger of flooding in the users area of living.";;;
I26;"Is the use of open data in your country having an impact on the consumption of energy based on fuel and the switch to renewables? 

For Explanation:
* If yes, please provide an example of one reuse case. For this reuse case, please provide (1) a URL to the reuse case, (2) a URL to the open dataset used by the reuse case, and (3) a description of the reuse case and its impact in this sub-domain. ";new question;new question;Change;Yes;"Electromaps Cy App
(1) Reuse Case URL: https://apps.apple.com/us/app/electromaps-charging-stations/id606186464
(2) Open Dataset URL: https://www.data.gov.cy/el/dataset/stathmoi-fortisis-ilektrikon-aytokiniton-e-charging
(3) Electromaps Cy app is a mobile phone application aimed to promote, among others, the use of electric cars. The application offers a navication map to the nearest e-charging point.";;;
;4.3d Economic impact;;;;;;;;
I27;"Is any data on the economic impact (e.g. GDP, employment, productivity, innovation,  new businesses created etc.) of open data available in your country such as from research studies, impact assessments, or other systematic investigations that quantify the results or broader effects of open data being reused?

For Explanation:
* If yes, please specify what kind of data source proves this impact and provide the URLs to this data.

";yes;"The latest Cyprus Open Data Impact Study has found that:
(a) the total size of the open data market in Cyprus is estimated at 1.19% of GDP
(b) the direct size of the open data market in Cyprus is estimated at 0.44% of GDP
(c) in 2020 there were 362 jobs directly related to open data
(d) 15% of the organisations/companies that participated in the study (N = 80) stated that todate they have created at least one open data related position
(e) 11% of the organisations/companies that participated in the study stated that expect to create at least one new open data related position in the near future
(g) 45%  of the organisations/companies that participated in the study stated that the availability of open data affects their turnover
(h) 33% of participants (N = 80) estimate that up to 1% -20% of their turnover is directly related to the reuse of open data, while 30% indicates that their respective share of turnover is indirectly related to the reuse of open data.



https://bit.ly/3QjyTOM (see chapter 4)
";Change;Yes;"The latest Cyprus Open Data Impact Study has found that:
(a) the total size of the open data market in Cyprus is estimated at 1.19% of GDP
(b) the direct size of the open data market in Cyprus is estimated at 0.44% of GDP
(c) in 2020 there were 362 jobs directly related to open data
(d) 15% of the organisations/companies that participated in the study (N = 80) stated that todate they have created at least one open data related position
(e) 11% of the organisations/companies that participated in the study stated that expect to create at least one new open data related position in the near future
(g) 45%  of the organisations/companies that participated in the study stated that the availability of open data affects their turnover
(h) 33% of participants (N = 80) estimate that up to 1% -20% of their turnover is directly related to the reuse of open data, while 30% indicates that their respective share of turnover is indirectly related to the reuse of open data.

(see chapter 4)
URL: https://www.data.gov.cy/sites/default/files/PAPD_Impact%20Study%20(GR)_v.4_FINAL.pdf
";;;
I28;"Is the use of open data in your country having an impact on the level of employment? 

For Explanation:
* If yes, please provide an example of one reuse case. For this reuse case, please provide (1) a URL to the reuse case, (2) a URL to the open dataset used by the reuse case, and (3) a description of the reuse case and its impact in this sub-domain. ";new question;new question;Change;Yes;"The latest Cyprus Open Data Impact Study has found that, in 2020 there were 362 jobs directly related to open data. A 15% of the organisations/companies that participated in the study (N = 80) stated that todate they have created at least one open data related position. A 11% of the organisations/companies that participated in the study stated that expect to create at least one new open data related position in the near future
Open Data Impact Study URL: https://www.data.gov.cy/sites/default/files/PAPD_Impact%20Study%20(GR)_v.4_FINAL.pdf

Leginet
(1) Reuse Case URL: http://www.leginet.eu/index.php?lang=en
(2) Open Dataset URL: https://www.data.gov.cy/el/dataset/mitroo-eggegrammenon-etaireion-emporikon-eponymion-kai-synetairismon-stin-kypro
(3) Leginet is a local company which offers online access and searches to Cypriot and international sources of law. It utilises government open data (legislation, court decisions, company registry data) which are organised in a number of searchable online databases. Leginet is widely used by PSBs when dealing with legal issues or need to search for court decisions. ";;;
