I10;"Have any public bodies in your country developed any systematic way of gathering reuse cases?

For Explanation:
* If yes, please provide a brief explanation of the process: How does the gathering happen? ";Yes;"Two ways: 
Impact stories are collected by conducting interviews: https://data.overheid.nl/actueel/impact-story
Applications are collected on the open data portal, where people can submit their cases: https://data.overheid.nl/community/toepassingen/toepassing-aanmelden";Confirm;;;;;
I11;"Are there any public bodies in your country that have developed a systematic ways of classifying the gathered reuse cases?

For Explanation:
* If yes, please provide a brief explanation of the process: According to which categories are reuse cases classified (e.g. by policy field)?";Yes;The Applications of open data are categorized by Theme, there are 14 main themes, such as Economy, Housing, Traffic. The cases are also classified by type of application (app/mobile/visualisation/website). See https://data.overheid.nl/community/toepassingen;Complement;;The Applications of open data are categorized by Theme, there are 14 main themes, such as Economy, Housing, Traffic. It is also possible to filter on the  owner of the applications. See https://data.overheid.nl/community/toepassingen;;;
;4.3 Created impact;;;;;;;;
;4.3a Governmental impact;;;;;;;;
I12;"Is any data on the impact created by open data on governmental challenges (e.g. efficiency, effectiveness, transparency, decision-making capacity) available in your country such as from research studies, impact assessments, or other systematic investigations that quantify the results or broader effects of open data being reused?

For Explanation:
* If yes, please (1) specify what kind of data source proves this impact and (2) provide the URLs to this data.

";No;"The ""impact stories"" we collect provide incredible insight in how public and private parties achieve results in all kinds of challenges. All stories are here: https://data.overheid.nl/zoek/nieuws?search=impact%20story
Some specific stories pointing to governmental impact: 
- https://data.overheid.nl/actueel/impact-story/impact-story-overheidsfinancien
- https://data.overheid.nl/actueel/impact-story/impact-story-gebiedsprogramma-haarlem
RESPONSE TO REVIEWER 1 COMMENTS:
No, there are no recent quantitative studies on open data impact. ";Confirm;;;;;
I13;"Is the use of open data in your country having an impact on the efficiency and effectiveness of the government (at any level) in delivering public services? 

For Explanation:
* If yes, please provide an example of one reuse case. For this reuse case, please provide (1) a URL to the reuse case, (2) a URL to the open dataset used by the reuse case, and (3) a description of the reuse case and its impact in this sub-domain. ";new question;new question;Change;Yes;In this impact story it is mentioned that the creation of this application improved the efficiency of the governmental organization because it put open data in one structured place, when first the civil servants had multiple different (personal) excel documents they had to search through: https://data.overheid.nl/actueel/impact-story/impact-story-gebiedsprogramma-haarlem CASE: https://ipp.haarlem.nl/_ipp/dashboard/prod/mjgp/gebiedsprogramma DATA: https://data.overheid.nl/community/application/1665/datasets;;;
I14;"Is the use of open data in your country having an impact on transparency and accountability of public administrations?

For Explanation:
* If yes, please provide an example of one reuse case. For this reuse case, please provide (1) a URL to the reuse case, (2) a URL to the open dataset used by the reuse case, and (3) a description of the reuse case and its impact in this sub-domain. ";new question;new question;Change;Yes;The transparency and accountability of the government is improved by this dashboard on their finances: CASE: https://www.cbs.nl/nl-nl/visualisaties/dashboard-overheidsfinancien Also published as a reuse case on the national portal: https://data.overheid.nl/community/application/dashboard-overheidsfinancin DATA:  https://data.overheid.nl/community/application/3586/datasets;;;
I15;"Is the use of open data in your country having an impact on policy-making processes (i.e. are public administrations making use of the data as evidence for the problem identification and policy formulation)? 

For Explanation:
* If yes, please provide an example of one reuse case. For this reuse case, please provide (1) a URL to the reuse case, (2) a URL to the open dataset used by the reuse case, and (3) a description of the reuse case and its impact in this sub-domain. ";new question;new question;Change;Yes;De Leefbarometer application is used as information in the policy-making processes regarding the quality of life in neighbourhoods: CASE: https://www.leefbaarometer.nl/home.php DATA: https://www.leefbaarometer.nl/page/Opendata This case is also published as a reuse case on the national portal: https://data.overheid.nl/community/application/1746;;;
I16;"Is the use of open data in your country having an impact on decision-making processes (i.e. are public administrations making use of the data as evidence to be included in their daily operations)?

For Explanation:
* If yes, please provide an example of one reuse case. For this reuse case, please provide (1) a URL to the reuse case, (2) a URL to the open dataset used by the reuse case, and (3) a description of the reuse case and its impact in this sub-domain. ";new question;new question;Change;Yes;This dashboard ('Zicht op ondermijning') based on open data is used by municipalities in decision-making processes about preventing crime: CASE: https://data.overheid.nl/community/application/zicht-op-ondermijning DATA: https://data.overheid.nl/community/application/1740/datasets;;;
;4.3b Social impact;;;;;;;;
I17;"Is any data on the impact created by open data on social challenges (e.g. inequality, healthcare, education) available in your country such as from research studies, impact assessments, or other systematic investigations that quantify the results or broader effects of open data being reused?

For Explanation:
* If yes, please (1) specify what kind of data source proves this impact and (2) provide the URLs to this data.

";No;"The ""impact stories"" we collect provide incredible insight in how public and private parties achieve results in all kinds of challenges. All stories are here: https://data.overheid.nl/zoek/nieuws?search=impact%20story
Specific stories pointing to social impact: 
- https://data.overheid.nl/actueel/impact-story/impact-story-nieuwbouwmonitor
- https://data.overheid.nl/actueel/impact-story/impact-story-vzinfonl
- https://data.overheid.nl/actueel/impact-story/impact-story-studiekeuze123";Confirm;;;;;
I18;"Is the use of open data in your country having an impact on society´s ability to reduce inequality and better include minorities, migrants, and/or refugees? 

For Explanation:
* If yes, please provide an example of one reuse case. For this reuse case, please provide (1) a URL to the reuse case, (2) a URL to the open dataset used by the reuse case, and (3) a description of the reuse case and its impact in this sub-domain. ";new question;new question;Change;Yes;"There is a dashboard based on open data that provides insight in equality of opportunity in education, which is used by the GKA (equal opportunity alliance) to take measures and reduce inequality: CASE: https://www.ocwincijfers.nl/themas/kansengelijkheid/dashboard/gelijke-kansen-landelijk  DATA: https://data.overheid.nl/community/application/4104/datasets 
";;;
I19;"Is the use of open data in your country having an impact on issues about housing in urban areas? 

For Explanation:
* If yes, please provide an example of one reuse case. For this reuse case, please provide (1) a URL to the reuse case, (2) a URL to the open dataset used by the reuse case, and (3) a description of the reuse case and its impact in this sub-domain. ";new question;new question;Change;Yes;This application (de Nieuwbouwmonitor) shows where new building projects are, and what kind of houses are built: CASE: https://geodienst.xyz/nieuwbouwmonitor/  DATA: https://data.overheid.nl/community/application/5143/datasets;;;
I20;"Is the use of open data in your country having an impact on the issues of health and wellbeing? 

For Explanation:
* If yes, please provide an example of one reuse case. For this reuse case, please provide (1) a URL to the reuse case, (2) a URL to the open dataset used by the reuse case, and (3) a description of the reuse case and its impact in this sub-domain. ";new question;new question;Change;Yes;This application provides insight on mulitple topics regarding health and well-being that are being used for new policies to improve health and wellbeing in the Netherlands: CASE: https://data.overheid.nl/community/application/regiobeeld-nl DATA: all data is available as open data: https://www.regiobeeld.nl/open-data;;;
I21;"Is the use of open data in your country having an impact on the society´s level of education and skills (e.g. data literacy)?

For Explanation:
* If yes, please provide an example of one reuse case. For this reuse case, please provide (1) a URL to the reuse case, (2) a URL to the open dataset used by the reuse case, and (3) a description of the reuse case and its impact in this sub-domain. ";new question;new question;Change;Yes;This application helps future students in their choice of study, by combining open data sources: CASE https://data.overheid.nl/actueel/impact-story/impact-story-studiekeuze123 DATA: https://data.overheid.nl/community/application/4052/datasets;;;
;4.3c Environmental impact;;;;;;;;
I22;"Is any data on the impact created by open data on environmental challenges (e.g. climate change and environmental degradation, as highlighted in the Eurpean Green Deal) available in your country such as from research studies, impact assessments, or other systematic investigations that quantify the results or broader effects of open data being reused?

For Explanation:
* If yes, please specify (1)  what kind of data source proves this impact and (2) provide the URLs to this data.
";No;"The ""impact stories"" we collect provide incredible insight in how public and private parties achieve results in all kinds of challenges. All stories are here: https://data.overheid.nl/zoek/nieuws?search=impact%20story
Specific stories pointing to environmental impact: 
-  https://data.overheid.nl/actueel/impact-story/impact-story-klimaatmonitor
- https://data.overheid.nl/actueel/impact-story/impact-story-npres
- https://data.overheid.nl/actueel/impact-story/impact-story-zonnedakje
- https://data.overheid.nl/actueel/impact-story/impact-story-nexus";Confirm;;;;;
I23;"Is the use of open data in your country having an impact on the level of protection of biodiversity (e.g. maintaining a good air and water quality)? 

For Explanation:
* If yes, please provide an example of one reuse case. For this reuse case, please provide (1) a URL to the reuse case, (2) a URL to the open dataset used by the reuse case, and (3) a description of the reuse case and its impact in this sub-domain. ";new question;new question;Change;Yes;This application shows which roofs offer opportunities for 'sustainable rooftops', which contributes to solving problems regarding heat in the city, water storage and air pollution: CASE: https://data.overheid.nl/community/application/4026 DATA: https://data.overheid.nl/community/application/4026/datasets;;;
I24;"Is the use of open data in your country having an impact on the achievement of more environment-friendly cities (e.g., environment-friendly transport systems, waste management etc.)? 

For Explanation:
* If yes, please provide an example of one reuse case. For this reuse case, please provide (1) a URL to the reuse case, (2) a URL to the open dataset used by the reuse case, and (3) a description of the reuse case and its impact in this sub-domain. ";new question;new question;Change;Yes;This application helps municipalities to make decisions about how to make their cities more sustainable, for example by providing information on types of houses and social characteristics of neighborhoods that play a role in the transition: CASE: https://data.overheid.nl/community/application/datavoorziening-energietransitie-gebouwde-omgeving DATA: https://data.overheid.nl/community/application/4474/datasets;;;
I25;"Is the use of open data in your country having an impact on the fight against climate change, for example by undertaking predictive monitoring, preventive actions, or a differentiated response to connected disasters?

For Explanation:
* If yes, please provide an example of one reuse case. For this reuse case, please provide (1) a URL to the reuse case, (2) a URL to the open dataset used by the reuse case, and (3) a description of the reuse case and its impact in this sub-domain. ";new question;new question;Change;Yes;This application shows which roofs offer opportunities for solar panels, which helps to make cities more eco-friendly by using more renewable energy: CASE: https://zonnedakje.nl/ also published as an impact story: https://data.overheid.nl/actueel/impact-story/impact-story-zonnedakje DATA: https://data.overheid.nl/dataset/10491-bag;;;
I26;"Is the use of open data in your country having an impact on the consumption of energy based on fuel and the switch to renewables? 

For Explanation:
* If yes, please provide an example of one reuse case. For this reuse case, please provide (1) a URL to the reuse case, (2) a URL to the open dataset used by the reuse case, and (3) a description of the reuse case and its impact in this sub-domain. ";new question;new question;Change;Yes;This website uses open data to provide insight in the use of energy in the Netherlands, and to show what needs to be done in order to make the transition to renewables happen: CASE: https://energieinnederland.nl/ DATA: https://data.overheid.nl/community/application/4405/datasets;;;
;4.3d Economic impact;;;;;;;;
I27;"Is any data on the economic impact (e.g. GDP, employment, productivity, innovation,  new businesses created etc.) of open data available in your country such as from research studies, impact assessments, or other systematic investigations that quantify the results or broader effects of open data being reused?

For Explanation:
* If yes, please specify what kind of data source proves this impact and provide the URLs to this data.

";No;"The ""impact stories"" we collect provide incredible insight in how public and private parties achieve results in all kinds of challenges. All stories are here: https://data.overheid.nl/zoek/nieuws?search=impact%20story
Specific stories pointing to economic impact: 
- https://data.overheid.nl/actueel/impact-story/impact-story-kvk-locatiescan
- https://data.overheid.nl/actueel/impact-story/impact-story-kvk-bedrijventeller
- https://data.overheid.nl/actueel/impact-story/impact-story-datapedia-smart-mobility
RESPONSE TO REVIEWER 1 COMMENTS:
No, there are no recent kwantitative studies on open data impact. ";Confirm;;;;;
I28;"Is the use of open data in your country having an impact on the level of employment? 

For Explanation:
* If yes, please provide an example of one reuse case. For this reuse case, please provide (1) a URL to the reuse case, (2) a URL to the open dataset used by the reuse case, and (3) a description of the reuse case and its impact in this sub-domain. ";new question;new question;Change;Yes;This application used open data on the number of children/students and cycling routes to visualize the distance for children to cycle to school. This helped the schools in the area to see how many schools and teachers would be needed, and where they should be: CASE: https://data.overheid.nl/actueel/impact-story/impact-story-fietsafstanden DATA: https://data.overheid.nl/dataset/32938-schoolfietsroutes-fietspaden;;;
I29;"Is the use of open data in your country having an impact on the level of innovation and the adoption of new technologies? 

For Explanation:
* If yes, please provide an example of one reuse case. For this reuse case, please provide (1) a URL to the reuse case, (2) a URL to the open dataset used by the reuse case, and (3) a description of the reuse case and its impact in this sub-domain. ";new question;new question;Change;I don't know;;;;
I30;"Is the use of open data in your country having an impact on the level of entrepreneurship (especially of women and minorities) and business creation (especially with Small- and Medium-sized Enterprises)? 

For Explanation:
* If yes, please provide an example of one reuse case. For this reuse case, please provide (1) a URL to the reuse case, (2) a URL to the open dataset used by the reuse case, and (3) a description of the reuse case and its impact in this sub-domain. ";new question;new question;Change;Yes;This application (KvK Bedrijventeller) gives an overview of the number of businesses per branche, which can be used for a competition analyses, helping entrepeneurs to make their business case work: CASE: https://www.kvk.nl/runnen-en-groeien/kvk-bedrijventeller/ , also published as an impact story: https://data.overheid.nl/actueel/impact-story/impact-story-kvk-bedrijventeller DATA: https://data.overheid.nl/dataset/kvk-hr-open-data-set;;;
I31;"Is the use of open data in your country having an impact on the level of productivity? 

For Explanation:
* If yes, please provide an example of one reuse case. For this reuse case, please provide (1) a URL to the reuse case, (2) a URL to the open dataset used by the reuse case, and (3) a description of the reuse case and its impact in this sub-domain. ";new question;new question;Change;Yes;This application makes it easier to see connections between Dutch and European laws. This can help to speed up research processes, and therefore increase productivity. CASE: https://linkeddata.overheid.nl/front/portal/ DATA: https://data.overheid.nl/community/application/1536/datasets;;;
