ID;Question;Answer;Justification;Guide to Answering;Reviewer 1 Comments;Reviewer 2 Comments;Mark Question;Score
2;"Is there a national open data strategy in your country?

For Justification:
* If yes, please provide (1) the URL to the strategy and (2) describe the main highlights.  
* If 'not applicable', please provide (1) a brief explanation to support your answer choice and provide (2) the URL and indicate the policy section which explicitly references objectives, actions/measures, delivery timelines etc.";yes;"There is a new strategy called National Digitalization Strategy (2022-2030). This is an official open data policy.
Link: https://kormany.hu/dokumentumtar/nemzeti-digitalizacios-strategia-2022-2030
The Strategy main highlights must be the folowing: It wishes to contribute to Hungary recognizing the necessity of digital transformation and putting digital infrastructure, economy, education and digital public services at the center of its competitiveness and modernization efforts. It focuses on improving every aspect of digitalization such as digital infrastructure, digital skills and competencies, digital economy and last but not least digital state.

Within the framework of the chapter 4.1.1 “Mathematical foundations of AI” of Hungary’s Artificial Intelligence Strategy Hungary's open data policy goals have been formulated. Such as, making data collection and re-use conscious,regulated and responsible data asset management in the public and private sectors. The English version of the Hungary's Artificial Intelligence Strategy is available here: https://ai-hungary.com/files/e8/dd/e8dd79bd380a40c9890dd2fb01dd771b.pdf";The answer option 'Not applicable' can be selected if e.g. there is no specific strategy in place, but the existing policy refers to the objectives, actions/measures to be implemented, delivery timelines, responsible etc. Should another explanation apply in your case, please provide it in the justification text box.;;;;30
3;"Has this national strategy/policy been updated in the past 24 months?

For Justification:
* If yes, please briefly describe the main changes. ";yes;The new strategy, National Digitalization Strategy (2022-2030), was initiated in 2019 and was made official and published in an updated form in December 2022.;;;;;10
4;"Is there any further open data policy/strategy at regional or local level?

For Justification:
* If yes, please (1) provide the URL and (2) title of the document(s) and (3) briefly describe.";yes;"Yes, the commitment to open data policies is also reflected at the local level in the smart city strategies of some Hungarian cities. Among the larger cities, Budapest, Debrecen, Zalaegerszeg and Szeged have already developed their own Smart City strategies. 
The Government has shown its commitment by adopting a government decree on the establishment and operation of the so-called ""smart city central platform service"". This decree names Monor as the municipality selected to test the services to be developed. The regional dimension does not apply to Hungary due to the size of the country.

https://otthonbudapesten.hu/sites/default/files/attachment/2021/ITS_2027_III_STRATEGIA_20210306.pdf
http://smartcity.debrecen.hu/en/strategy/ 
https://zalaegerszeg.hu/dokumentum/35747/Zalaegerszeg__Smart_city_koncepcio_es_strategia__roviditett.pdf 
https://docplayer.hu/17702150-Szeged-megyei-jogu-varos-smart-city-jovokep-es-koncepcio.html 
https://old.jozsefvaros.hu/tu_dokumentumok/6058_20181129_jegyzokonyv_mellek.pdf 
https://www.budapest13.hu/wp-content/uploads/2019/03/smart_city_koncepcio.pdf 

Also there is a new strategy called National Digital Citizenship Program, which aims to create a unified and excellent user experience online system for Hungarian citizens and the Hungarian public administration, which radically simplifies communication between the citizens and the various bodies of the government. https://www.dmu.gov.hu/documents/prod/DMU_nemzeti_digitalis_allampolgarsag_program_2022.pdf";;;;;10
5;"Does the national strategy/policy include an action plan with measures to be implemented in the open data field?

For justification:
If yes, please briefly describe the main measures described by the action plan.";yes;"The National Digitalization Strategy outlines action pln eith measures to be implemented in the open data field, it can be found on page 22. Chapter 1., 1.4. Designation and justification of pillars. Also on page 88. Chapter 4. Vision and target system.
Link: https://kormany.hu/dokumentumtar/nemzeti-digitalizacios-strategia-2022-2030

More than 30 actions were proposed in the White Paper on national data policy. The government will decide which of these will be applied. Decision making in this is in progress. The adopted AI strategy has dedicated actions of data policy and data economy (see Chapter 5 of the AI strategy)
https://ai-hungary.com/files/e8/dd/e8dd79bd380a40c9890dd2fb01dd771b.pdf

Chapter V of the Data Strategy Proposal document deals in detail with the high-value data sets.
http://alfa-kozadat.ddns.net/uploads/page_images/2022-06-13-104746.691012AdatpolitikaiStrategiaiJavaslat.20190627.Magyary.pdf";;;;;25
6a;"Does the national strategy/policy outline measures to incentivise the publication of and access to real-time or dynamic data?

For justification:
* If yes, please briefly describe the measures.";yes;"In Chapter 2. of the National Digitalization Strategy it is emphasized separately for certain data types that it is necessary to provide access to real-time / dynamic data in order of the overall improvement.
Link: https://kormany.hu/dokumentumtar/nemzeti-digitalizacios-strategia-2022-2030

More than 30 actions were proposed in the White Paper on national data policy. The government will decide which of these will be applied. Decision making in this is in progress. The adopted AI strategy has dedicated actions of data policy and data economy (see Chapter 5 of the AI strategy)
https://ai-hungary.com/files/e8/dd/e8dd79bd380a40c9890dd2fb01dd771b.pdf";Dynamic data is data that changes asynchronously over time is periodically updated, as new information becomes available. Real-time data is data that changes and needs updating at very frequent intervals, in most cases several times a minute. Access to dynamic and/or real-time data is most commonly provided via application programming interfaces (APIs). Plase note that real-time data is not the same as dynamic data. Real-time data can be dynamic (e.g. a variable indicating current location) or static (e.g. a fresh log entry indicating location at a specific time). ;;;;15
6b;"Does the national strategy/policy outline measures to incentivise the publication of and access to geo-spatial data (e.g. in relation to high-value datasets as specified in the implementing regulation (EU) 2023/138)?

For justification:
* If yes, please briefly describe the measures.";yes;"The White Paper states compliance with the INSPIRE directive. The Government Decree No. 241/2009 (X.29) on the establishment and operation of the National Environmental Geospatial Information System and the Act No. XLVI of 2021 on surveying and cartographic activities comply the harmonization. The Lechner Knowledge Center has been operating the website geoshop.hu, which offers surveying and cartographic spatial data services in digital form since 2010, where the online spatial data service is available to everyone in a simple and easy-to-understand way.

Chapter V of the Data Strategy Proposal document deals also with the geo-spatial data
https://www.magyary.hu/wp-content/uploads/2019/07/AdatpolitikaiStrate%CC%81giaiJavaslat.20190627.Magyary.pdf";"Geo-spatial data is data that contains information on properties that are linked to a position on earth. 

The implementing regulation (EU) 2023/138, adopted in December 2022 and published in January 2023 by the European Commission, lays down a list of specific high-value datasets and the arrangements for their publication and re-use. https://eur-lex.europa.eu/legal-content/EN/TXT/?uri=CELEX%3A32023R0138";;;;15
6c;"Does the national strategy/policy outline measures to incentivise the publication of and access to citizen-generated data?

For justification:
* If yes, please briefly describe the measures.";yes;"National Digitalization Strategy: On page 8. you can see section called Goals:  Digital economy is one of the goals, it is emphasized there, that the priority goal of the state is to gather citizen-generated data in various fields and extend the national data asset by them. 
Link: https://kormany.hu/dokumentumtar/nemzeti-digitalizacios-strategia-2022-2030";Citizen-generated data is the data that people or their organisations produce to directly monitor, demand or drive change on issues that affect them.;;;;15
6d;"Does the national strategy/policy foster the discoverability of the aforementioned types of data from your country on data.europa.eu?

For justification:
* If yes, please briefly describe how.";yes;"Yes, the Chapter VI. of the Data Strategy Proposal document initiates this goal.
https://www.magyary.hu/wp-content/uploads/2019/07/AdatpolitikaiStrate%CC%81giaiJavaslat.20190627.Magyary.pdf";;;;;10
7;"Does the national strategy/policy outline measures to support the reuse of open data by the public sector?

For justification:
* If yes, please briefly describe the measures.";yes;The Hungary's Artificial Intelligence Strategy outlines the development and establishment of Hungary's National Open Data Portal and initiates the Data Wallet which aims to support the re-use of open data by the private sector. The National Data Asset Management Agency will open public data bases in an organized way which can help businesses to develop high added-value products, such as apps, to make citizens' daily lives easier and simpler.;These measures should promote concepts such as data-driven government, policy-making and decision-making.;;;;15
8;"Does the national strategy/policy outline measures to support the reuse of open data by the private sector?

For justification:
* If yes, please briefly describe the measures.";yes;Yes, the National Data Asset Act  and the Government Decree No. 607/2021. (XI. 5.) on certain detailed rules relating to the use of national data assets defines the rules regarding the National Open Data Portal which is the core element of the re-use of public -data.;These measures could promote concepts such as smart cities and/or regions, but also new business development (in particular Small - and Medium-sized Enterprises), entrepreneurship etc.;;;;15
9a;"Does the national strategy/policy mandate carrying out and maintaining a data inventory by public bodies, whether at national or local level?

For justification:
* If yes, please briefly specify.";yes;Yes, the Government Decree No. 607/2021. (XI. 5.) on certain detailed rules relating to the use of national data assets set forth to prepare the National Data Asset Inventory containing a list of registers with personal data, public data and data of public interest by the National Data Asset Management Agency in cooperation with all the national public body.;A data inventory is a comprehensive catalogue of datasets held by an organisation.;;;;15
9b;"If yes [in Q9a], do these data inventories also include the data collected by public bodies that cannot be published as open data (e.g. in relation to the EU Data Governance Act (EU) 2022/868)? 

For justification:
* If yes, please briefly specify.";yes;Yes, the National Data Asset Inventory includes registries containing personal data. The inventory will not be published.;The Data Governance Act (EU) 2022/868 seeks to increase trust in data sharing, strengthen mechanisms to increase data availability and overcome technical obstacles to the reuse of data. It also aims to support the set-up and development of common European data spaces in strategic domains, involving both private and public players, in sectors such as health, environment, energy, agriculture, mobility, finance, manufacturing, public administration and skills. The Data Governance entered into force on 23 June 2022 and, following a 15-month grace period, will be applicable from September 2023. https://eur-lex.europa.eu/legal-content/EN/TXT/?uri=CELEX%3A32022R0868;;;;10
10a;"Has your country started working towards the application of the implementing regulation (EU) 2023/138 on high-value datasets?

For Justification:
* If yes, how is it progressing? 
* If you are an EFTA or a candidate country to the EU, please select 'not applicable'.
** In the table below, please indicate your progress with respect to a) organisation, b) legal aspects, c) technical aspects on a scale from 1 to 5. 1 = no progress; 2 = few progress; 3 = some progress; 4 = considerable progress; 5 = works are finalised.
";yes;N/A;The implementing regulation (EU) 2023/138, adopted in December 2022 and published in January 2023 by the European Commission, lays down a list of specific high-value datasets and the arrangements for their publication and re-use. https://eur-lex.europa.eu/legal-content/EN/TXT/?uri=CELEX%3A32023R0138;"Kindy fill in the column ""Publications of HCD in machine-readable formats via APIs"" in the table below. This column was hidden in the original questionnaire. Sorry.";;;20
;Categories of high-value datasets;;;Degree of progress (from 1 to 5);;;;
;;Organisational progress;Legal progress ;;Technical progress ;;;
;;Setting up new roles and workflows;Addressing legal barriers;Identification and inventory of high-value datasets;Publication of high-value datasets in machine-readable formats via APIs;Standardised means to structure, describe, access high-value datasets;Ensuring metadata availability and quality;
;Geospatial;2;1;4;1;3;5;
;Earth observation and environment;2;1;4;2;3;5;
;Meteorological;3;4;4;2;3;3;
;Statistics;4;5;3;1;3;2;
;Companies and company ownership;2;2;3;2;3;3;
;Mobility;2;2;3;4;3;3;
10b;"Are there measures in place to assist other stakeholders’ involvement in this prioritisation process?

For justification:
* If 'yes, other measures', please specify which measures. 
* If you are an EFTA or a candidate country to the EU, please select 'not applicable'.";yes, regular consultations;The National Data Asset Management Agency has taken steps to involve certain stakeholders in the prioritisation process. The Agency does this through specific Cooperation Agreements. Within the frameworkf of this prioritisation process, the main public bodies holding the high-value data domains were the first ones to be involved (e.g. Hungarian Central Statical Office, Lechner Knowledge Center, Hungarian Meteorological Service).;Stakeholders could refer to open data reusers (business, civil society) or other actors that might not be direct reusers of the data (e.g. engaged or interested citizens).;;;;10
10c;"Are the public bodies in your country progressing in denoting relevant datasets as high-value datasets in their metadata following the publication of the implementing regulation (EU) 2023/138 on high-value datasets?

For justification:
*  If yes, please specify how and highlight challenges, if any. 
* If you are an EFTA or a candidate country to the EU, please select 'not applicable'.";yes;Yes, in Hungary we have identified which public bodies holds high-value datasets and at the same time we noted and encouraged them to comply with the implementing regulation. All of them started to progress.;The implementing regulation (EU) 2023/138, adopted in December 2022 and published in January 2023 by the European Commission, lays down a list of specific high-value datasets and the arrangements for their publication and re-use. https://eur-lex.europa.eu/legal-content/EN/TXT/?uri=CELEX%3A32023R0138;;;;15
11a;"Are the objectives/actions of the national open data policy/strategy in place in your country in line with one or more of the European Commission priorities for 2019-2024?

For Justification:
* If yes, which of the following six priorities and how?
* Multiple answers are possible. 
* If you are an EFTA or a candidate country to the EU, please select 'not applicable'.";yes;N/A;Please find for reference the European Commission´s priorities for 2019-2024: https://commission.europa.eu/strategy-and-policy/priorities-2019-2024_en;;;;15
;Priorities;Yes/No/NA;Action taken to align with the selected priority;;;;0;
;"A European Green Deal
Transforming the EU into a modern, resource-efficient and competitive economy, while preserving Europe’s natural environment, tackling climate change and making Europe carbon-neutral and resource-efficient by 2050.";Yes;The National Digitalization Strategy outlines utilization of IT tools and solutions that foster application of green IT technoligies and incentive the importance of data collect process on the field of climate change.;Example: Green mobility has been prioritised as high-value dataset.;;;0;
;"A Europe fit for the digital age
Embracing digital transformation by investing in businesses, research and innovation, reforming data protection, empowering people with the skills necessary for a new generation of technologies and designing rules to match.";Yes;National Open Data Portal;Example 1: The strategy explores how open data can be used to foster the digitalisation of public services.                                                                                                                 Example 2: The strategy/policies foresee open data education projects to improve data literacy among citizens.;;;0;
;"An economy that works for people
Strengthening the EU economy while securing jobs and reducing inequalities, supporting businesses, deepening the Economic and Monetary Union and completing the banking and capital markets union.";Yes;The National Digitalization Strategy supports the social aspects of digital transformation like reducing inequalities between job applicants and companies with the support of strenghtening IT and digital skills of the citizens.;Example: One of the objectives of my country´s open data policies/strategies is to create economic value by stimulating new buiness opportunities.;;;0;
;"A stronger Europe in the world
Strengthening the EU’s voice on the world stage by improving its standing as a champion of strong, open and fair trade, multilateralism and a rules-based global order. Boosting relations with neighbouring countries and partners as well as strengthening the EU’s ability to manage crises based on civilian and military capabilities.";Yes;The National Digitalization Strategy adapts the main pillars of the 2030 Policy Programme “Path to the Digital Decade” which is the key commun program to strengthen  the EU's position in the decade of the digital transformation.;Example: Gender inequality has been prioritised as high-value dataset.;;;0;
;"Promoting our European way of life
Upholding fundamental rights and the rule of law as a bastion of equality, tolerance and social fairness. Addressing security risks, protecting and empowering consumers, as well as developing a system for legal and safe migration while effectively managing the EU’s external borders, modernising the EU’s asylum system and cooperating closely with partner countries.";Yes;The Strategy aims to reduce social inequalities. Our aspiration is that with the fostering of digital skills, the citizens will be competitive in the labor market and will raise awarness of information security among citizens which will lead to more secure and fair society.;Example: Migration has been prioritised as high-value dataset.;;;0;
;"A new push for European democracy
Strengthening Europe’s democratic processes by deepening relations with the European Parliament and national parliaments, protecting EU democracy from external interference, ensuring transparency and integrity throughout the legislative process, as well as engaging more widely with Europeans in shaping the EU’s future.";No;;Example: One of the objectives of my country´s policies/strategies is to increase transparency and facilitate public participation in policy debates.;;;0;
11b;"Are there any other overarching objectives or specific actions of your country´s open data policy/strategy that you would like to mention?

For justification:
*  If yes, please specify. 
* If you are an EFTA or a candidate country to the EU, please select 'not applicable'.";yes;"Yes, our main policy documents regarding data are focusing on the following objectives: 

• A key objective is to extend the national data ecosystem to economic and social actors beyond the public sector.
• Improving the conditions for data use for public purposes.
• Ensuring opportunities for data use for social and economic purposes.
• The National Digital Citizenship Program aims to create a unified and excellent user experience online system for Hungarian citizens and the Hungarian public administration, which radically simplifies communication between the citizens and the various bodies of the government.
• National Digitalization Strategy (2022-2030): wishes to contribute to Hungary recognizing the necessity of digital transformation and putting digital infrastructure, economy, education and digital public services at the center of its competitiveness and modernization efforts. It focuses on improving every aspect of digitalization such as digital infrastructure, digital skills and competencies, digital economy and last but not least digital state.";Example: Fight corruption,increase transparency in public administrations.;;;;N/A
;1.2 Governance of open data;;;;;;;185
ID;Question;Answer;Justification;Guide to Answering;Reviewer 1 Comments;Reviewer 2 Comments;Mark Question;Score
12;"Is there a governance structure in place that enables the participation and/or inclusion of various open data stakeholders? 

For justification:
*  If yes, please briefly explain how this participation is ensured. 
* If you have a different way of ensuring the participation and/or inclusion of different stakeholders in your country, please select 'not applicable' and explain.";yes;"The government is continuously monitoring the public and open data and dataholders to determine which public datasets are ""the most popular"". The adopted AI strategy contains measures to deal with this question and in order to foster the importance of the data-use, it envisaged to establish the National Data Asset Management Agency.

The National Data Asset Management Agency is a national governmental Agency in Hungary created by law, and it is empowered to access to national databases under Act No. XCI. of 2021 on the National Data Asset and its Government Decree No. 607/2021. (XI. 5.) on certain detailed rules relating to the use of national data assets. According the decree, the Agency shall require information from wide range of public service actor [3.§ (b)] and develope and maintain a platform to support the reuse of public data (open data portal) - (8.§). These acts enable the participation of various open data stakeholders into the data reuse process.

The National Data Asset Management Agency is serving its duty to fulfill the different information services (general governmental information services, governmental information services and market information services) as a public service obligation. Currently, the designated ministry responsible for the national data estate is the Cabinet Office of the Prime Minister. The National Data Asset Management Agency and the National Data Assets Council have specific power and authority under the National Data Assets Act. the Council was established to encourage the implementation of the government policy related to national data assets and the use of artificial intelligence-based data analysis technologies related to the management of national data assets and the utilization of national data assets; therefore, it has the power to propose government policy on national data assets.

The Agency publishes the Public Data Cadastre on its website, and ensures that public sector bodies and applicants under the Public Data Act are informed of their rights and obligations through the website.
The Agency shall also cooperate with any body, organisation or person concerned by a matter falling within its tasks and authority, and may request from and supply information to them.";;;;;30
13;"What is the model used for governing open data in your country? 

For justification:
*  Could you briefly describe why this model was chosen/works best for your country?";hybrid;"The Cabinet Office of the Prime Minister – as a central state administration body – has a dominant role in the governing of open data in Hungary. The hybrid model can contribute to the reducing process of administration burden of central public administration actors. Cabinet Office of the Prime Minister governs the ICT sector (including the data ecosystem) through the Digital Hungary Agency.

The National Data Asset Management Agency serving its duty to fulfill the different information services (general governmental information services, governmental information services and market information services) as a public service obligation.

The  Data Asset Management Agency is in communication with various representatives of both local governments and the central government to enhance the use of open data in the country.

The Digital Hungary Agency follows a top-down approach and proposes government policies, development directions and resources related to the national data assets.";;;;;N/A
14;"Does the governance structure ensure that the local and regional open data initiatives are facilitated and supported at national level?

For justification:
* If yes, please give an example of what kind of support.
* If not applicable, please explain why.";yes, most initiatives;"The National Data Asset Management Agency provides the structured institutional framework of government tasks related to the development of the digital ecosystem of Hungary.

The most important task of the Agency is to make public databases available in a regulated framework; therefore, the public administration – both at regional and local level – can be more effective. Beside this, the Hungarian Ministry of Interior already launched a smart city pilot project for the city of Monor. The main objective of this project is to make the life of citizens and institutions living and operating in the city easier, more comfortable, and predictable through advanced technological achievements such as. Other independent smart city projects are ongoing in the cities of Budapest and Debrecen. Debrecen also runs an open data portal for the publication of public data of the city.

Also the National Digital Citizenship Program aims to create a unified and excellent user experience online system for Hungarian citizens and the Hungarian public administration, which radically simplifies communication between the citizens and the various bodies of the government. https://www.dmu.gov.hu/documents/prod/DMU_nemzeti_digitalis_allampolgarsag_program_2022.pdf

https://belugyiszemle.hu/en/node/66

https://budapest.hu/Documents/V%C3%A1ros%C3%A9p%C3%ADt%C3%A9si%20F%C5%91oszt%C3%A1ly/Smart%20Budapest%20Keretstrat%C3%A9gia%202019.pdf

http://smartcity.debrecen.hu/en

https://opendata.debrecen.hu/";;;;;15
15;"To what degree do local/regional public bodies conduct open data initiatives? 

For justification:
* If not applicable, please explain why.";all public bodies;"The Act CXII of 2011 (""Privacy Act"") obliges all public bodies - central, regional and local level - to publish certain information on themselves on their websites in a certain structure.

The National Data Asset Management Agency provides the structured institutional framework of government tasks related to the development of the digital ecosystem of Hungary. The Agency's tasks is to cover the entire national data estate, including local and regional data. The most important task of the Agency is to make public databases available in a regulated framework; therefore, the public administration – both at regional and local level – can be more effective. Beside this, the Hungarian Ministry of Interior already launched a smart city pilot project for the city of Monor. The main objective of this project is to make the life of citizens and institutions living and operating in the city easier, more comfortable, and predictable through advanced technological achievements such as. Other independent smart city projects are ongoing in the cities of Budapest and Debrecen. Debrecen also runs an open data portal for the publication of public data of the city.

https://belugyiszemle.hu/en/node/66

https://budapest.hu/Documents/V%C3%A1ros%C3%A9p%C3%ADt%C3%A9si%20F%C5%91oszt%C3%A1ly/Smart%20Budapest%20Keretstrat%C3%A9gia%202019.pdf

http://smartcity.debrecen.hu/en

https://opendata.debrecen.hu/";By initiatives we mean policies, strategies or portals that focus on the respective local/regional level.;;;;20
16;"Are the governance structure and its operating model (including the people and the team responsbile for open data activities) published online and accessible to the public?

For justification:
* If yes, please provide the URL where this information is published. ";yes;"The legal background of the structure and the model are described in the following act and decrees: 
•	Act No. XCI. of 2021 on the National Data Asset and its 
•	Government Decree No. 607/2021. (XI. 5.) on certain detailed rules relating to the use of national data assets and
•	Government Decree No. 182/2022 (V. 24.) on the duties and powers of the members of the government.

From 2023 the Central Information Public Data Register is available to the public, it gives information on the transparent use of public funds. https://kif.gov.hu/

kormany.hu

https://ai-hungary.com/files/e8/dd/e8dd79bd380a40c9890dd2fb01dd771b.pdf

https://kozadatportal.hu/about";;;;;20
17a;"Is a document describing the responsibilities and governance structure of the national (and/or regional/local) open data team publicly available?

For justification:
* If yes, please provide the URL where this information is published. ";yes;"Yes, the following legal documents apply: 
•	Act No. XCI. of 2021 on the National Data Asset and its 
•	Government Decree No. 607/2021. (XI. 5.) on certain detailed rules relating to the use of national data assets and
•	Government Decree No. 182/2022 (V. 24.) on the duties and powers of the members of the government.";;;;;20
17b;"Is there a regular exchange of knowledge or experiences between the national open data team and the team maintaining the national portal? 

For justification:
* If yes, please briefly describe how this exchange takes place and provide evidence supporting your answer (e.g. meeting agendas, URLs to news items).";yes;Yes, within the National Data Asset Management Agency both the national open data team and the team maintaining the national open data portal regularly cooperate and exchange knowledge in the operation and maintenance of the national open data portal. It is a continuous work herby we cannot attach an axact meeting agenda.;;;;;20
18;"Does the governance model include the appointment of official roles in civil services that are dedicated to open data (e.g. open data officers)?

For justification:
* If yes, please describe how this task is fulfilled at public body level.";yes;"Yes, various public service bodies regularly cooperate and exchange knowledge in the operation and maintenance of the national open data portal. There are overlaps in the teams; therefore, it is a facile process. These teams include: the National Data Asset Management Agency, the Digital Success Programme, the Hungarian AI Coalition, the Digital Hungary Agency.
The new addition tho the list is the Digital Hungary Agency, which operates sincs August 2022 and it is responsible for the entire governmental IT. The Agency performs state tasks related to e-public administration, IT, the unification of e-public administration and IT developments, electronic communication activities for government purposes, and ensuring the infrastructural feasibility of public administration IT.

Response to Reviewer 2: 

Civil servants employed within national organizations have been mobilized to focus on open data. Within this framework, civil servants are appointed to monitor EU legislation relevant to open data, contribute to the development and maintenance of the National Open Data Portal, support the reuse of open data by contacting public bodies and collecting information and data bases. ";;;Can you please elaborate on whether the governance model includes civil servants who are appointed to be responsible for open data. The current answer describes the participation of public sector bodies but not how the civil servants are organised to focus on open data.;;20
19;"Is there a regular exchange of knowledge or experiences between the national open data team and the wider network of open data officers? 

For justification:
* If yes, please briefly describe how this exchange takes place and provide evidence supporting your answer (e.g. meeting agendas, URLs to news items).";yes;The National Data Asset Management Agency as the responsible of the national data portal regularly exchanges knowledge and experiences with various public bodies dealing and managing public data. In light of this, the Agency has several Cooperation Agreements with significant Hungarian Organisations, e.g. Hungarian Central Statistical Office, Educational Authority, Hungarian State Treasury, etc. ;;;;;20
