ID;Question;Answer;Justification;Guide to Answering;Reviewer 1 Comments;Reviewer 2 Comments;Mark Question;Score
10b;"Are there measures in place to assist other stakeholders’ involvement in this prioritisation process?

For justification:
* If 'yes, other measures', please specify which measures. 
* If you are an EFTA or a candidate country to the EU, please select 'not applicable'.";yes, other measures;"In 2021-2023 the focus is on identification of High Value Dataset LIst based on the Sixth Priority Categories at EU level.We worked actively to identify datasets in every category, checking for legislation and/or technical barriers at nation level hindering their publication and we facilitated the publication process. The Open Data team conducts regular meetings with the stakeholders, especially the public sector bodies in order to support the prioritisation of datasets to be published in open format. Based on that, as well as on the surveys previously conducted, we cooperate with the stakeholders to finalise the lists of priority datasets. 

Based on the above, we included  the identified top 2 datasets with high priority in the country in the next Decision of the Council of Ministers in 2022, adopted on pursuant APIA art. 15b (3), according to which “The Council of Ministers shall annually, on the proposal of the Minister of Electronic Governance, adopt a list of data sets to be published in open format on the Internet”. ";Stakeholders could refer to open data reusers (business, civil society) or other actors that might not be direct reusers of the data (e.g. engaged or interested citizens).;;;;5
10c;"Are the public bodies in your country progressing in denoting relevant datasets as high-value datasets in their metadata following the publication of the implementing regulation (EU) 2023/138 on high-value datasets?

For justification:
*  If yes, please specify how and highlight challenges, if any. 
* If you are an EFTA or a candidate country to the EU, please select 'not applicable'.";yes;A working group has been established in connection with the implementation of the tasks set out in it, arising from the obligations under Regulation (EU) No. 2022/868 on a European framework for data management and amending Regulation (EU) 2018/1724, and the Implementing Regulation ( EU) No. 2023/138 of the Commission of 21 December 2022 to determine a list of specific high-value data sets and the terms and conditions for their publication and reuse. A questionnaire was prepared and sent to the competent organizations, aiming to support and facilitate the work of fulfilling the obligations in the two regulations. Based on its feedback, an analysis will be made of the degree of readiness of the published data and of the existing challenges.;The implementing regulation (EU) 2023/138, adopted in December 2022 and published in January 2023 by the European Commission, lays down a list of specific high-value datasets and the arrangements for their publication and re-use. https://eur-lex.europa.eu/legal-content/EN/TXT/?uri=CELEX%3A32023R0138;;;;15
11a;"Are the objectives/actions of the national open data policy/strategy in place in your country in line with one or more of the European Commission priorities for 2019-2024?

For Justification:
* If yes, which of the following six priorities and how?
* Multiple answers are possible. 
* If you are an EFTA or a candidate country to the EU, please select 'not applicable'.";yes;N/A;Please find for reference the European Commission´s priorities for 2019-2024: https://commission.europa.eu/strategy-and-policy/priorities-2019-2024_en;;;;15
;Priorities;Yes/No/NA;Action taken to align with the selected priority;;;;0;
;"A European Green Deal
Transforming the EU into a modern, resource-efficient and competitive economy, while preserving Europe’s natural environment, tackling climate change and making Europe carbon-neutral and resource-efficient by 2050.";Yes;"Ministry of environment and water is currently preparing a  strategy, which will an emphasis on the European Green Deal.
The Ministry of e-Government is also actively involved in the Green Deal policy, through initiatives of the European Commission such as Destination Earth.";Example: Green mobility has been prioritised as high-value dataset.;;;0;
;"A Europe fit for the digital age
Embracing digital transformation by investing in businesses, research and innovation, reforming data protection, empowering people with the skills necessary for a new generation of technologies and designing rules to match.";Yes;The pandemic has demonstrated the growing importance of digitalisation for all aspects of the economy, society and government. It also reaffirmed the need to build high-speed digital connectivity and harness the potential of data by removing barriers to data sharing. This complex environment has shown that artificial intelligence and robotics can provide many solutions to improve healthcare. Undoubtedly, the benefits of e-education and training and their social effect have been proven.;Example 1: The strategy explores how open data can be used to foster the digitalisation of public services.                                                                                                                 Example 2: The strategy/policies foresee open data education projects to improve data literacy among citizens.;;;0;
;"An economy that works for people
Strengthening the EU economy while securing jobs and reducing inequalities, supporting businesses, deepening the Economic and Monetary Union and completing the banking and capital markets union.";No;;Example: One of the objectives of my country´s open data policies/strategies is to create economic value by stimulating new buiness opportunities.;;;0;
;"A stronger Europe in the world
Strengthening the EU’s voice on the world stage by improving its standing as a champion of strong, open and fair trade, multilateralism and a rules-based global order. Boosting relations with neighbouring countries and partners as well as strengthening the EU’s ability to manage crises based on civilian and military capabilities.";No;;Example: Gender inequality has been prioritised as high-value dataset.;;;0;
;"Promoting our European way of life
Upholding fundamental rights and the rule of law as a bastion of equality, tolerance and social fairness. Addressing security risks, protecting and empowering consumers, as well as developing a system for legal and safe migration while effectively managing the EU’s external borders, modernising the EU’s asylum system and cooperating closely with partner countries.";No;;Example: Migration has been prioritised as high-value dataset.;;;0;
;"A new push for European democracy
Strengthening Europe’s democratic processes by deepening relations with the European Parliament and national parliaments, protecting EU democracy from external interference, ensuring transparency and integrity throughout the legislative process, as well as engaging more widely with Europeans in shaping the EU’s future.";Yes;"One of the major principles in the updated eGovernment Strategy 2019-2025 is openness and transparency: public administrations should share information and data between themselves and enable citizens and businesses to access control and correct their own data; enable users to monitor administrative processes that involve them; engage with and open up to stakeholders (such as businesses, researchers and non-profit organisations) in the design and delivery of services.
In full consideration of this principle, the vision of the Strategy for 2025 foresees the introduction of digital tools for civil involvement as a means to establish a modern citisen-oriented administration. ";Example: One of the objectives of my country´s policies/strategies is to increase transparency and facilitate public participation in policy debates.;;;0;
11b;"Are there any other overarching objectives or specific actions of your country´s open data policy/strategy that you would like to mention?

For justification:
*  If yes, please specify. 
* If you are an EFTA or a candidate country to the EU, please select 'not applicable'.";no;;Example: Fight corruption,increase transparency in public administrations.;;;;N/A
;1.2 Governance of open data;;;;;;;170
ID;Question;Answer;Justification;Guide to Answering;Reviewer 1 Comments;Reviewer 2 Comments;Mark Question;Score
12;"Is there a governance structure in place that enables the participation and/or inclusion of various open data stakeholders? 

For justification:
*  If yes, please briefly explain how this participation is ensured. 
* If you have a different way of ensuring the participation and/or inclusion of different stakeholders in your country, please select 'not applicable' and explain.";yes;"Ministry of e-Government is such structure in the country. The Open Data Team acts as a National Open Data Policy Coordinator and a Global National Open Data Portal Administrator. It is part of the Strategic e-Government Planning Department, e-Government Policies Directorate. 
There are Data Officers in every administration (according to the Access to Public Information Act), Working Groups, informal Open Data Forum Group, National Open Data Portal, public consultations and good national coordination policy.";;;;;30
13;"What is the model used for governing open data in your country? 

For justification:
*  Could you briefly describe why this model was chosen/works best for your country?";top-down;"A centralized approach is chosen because it helps the efficient implementation of the open data policy. It allows Ministry of e-Government to track difficulties encountered by data publishers and data users which leads to a faster improvement throughout the received feedback from data users.
Strong central coordination is used for creating basic administrative capacity in the leading administration in conducting the open data policy.
As a result from coordinated and joint work led by the MEG, only a key expert from each administration in involved in the open data processing of the respective public body. This will reduce the administrative burden in other administrations.
Public bodies use a single person of contact regarding open data in the MEG.";;;;;N/A
14;"Does the governance structure ensure that the local and regional open data initiatives are facilitated and supported at national level?

For justification:
* If yes, please give an example of what kind of support.
* If not applicable, please explain why.";yes, most initiatives;"The public organizactions on central, local, and regional level are involved in working groups on concrete open data topics under Ministry of e-Government. 
There are regular annual trainings, events and personal assistance in the initial process of publication of the data for new data officers. Mainly regional and local structures participated in them.
";;;;;15
15;"To what degree do local/regional public bodies conduct open data initiatives? 

For justification:
* If not applicable, please explain why.";few public bodies;;By initiatives we mean policies, strategies or portals that focus on the respective local/regional level.;;;;5
16;"Are the governance structure and its operating model (including the people and the team responsbile for open data activities) published online and accessible to the public?

For justification:
* If yes, please provide the URL where this information is published. ";yes;"https://egov.government.bg/wps/portal/ministry-meu/ministry/administration
https://egov.government.bg/wps/wcm/connect/egov.government.bg-2818/aacd997f-f78d-4401-92da-4a262ae8da99/meu-structure-2022-06-big.jpg?MOD=AJPERES&CVID=o60b.GJ
https://egov.government.bg/wps/wcm/connect/egov.government.bg-2818/5959face-990e-47f6-8b1a-fb3768bc6c50/%D0%A3%D1%81%D1%82%D1%80%D0%BE%D0%B9%D1%81%D1%82%D0%B2%D0%B5%D0%BD%2B%D0%BF%D1%80%D0%B0%D0%B2%D0%B8%D0%BB%D0%BD%D0%B8%D0%BA%2B%D0%9C%D0%95%D0%A3.docx?MOD=AJPERES&CVID=o5xyEjI
https://iisda.government.bg/ras/adm_structures/ministry_organigram/3453

https://data.egov.bg/kontakti?section=2&item=2";;;;;20
17a;"Is a document describing the responsibilities and governance structure of the national (and/or regional/local) open data team publicly available?

For justification:
* If yes, please provide the URL where this information is published. ";yes;https://egov.government.bg/wps/portal/ministry-meu/home/data/open-data/legislation/opendata-legal-national/;;;;;20
17b;"Is there a regular exchange of knowledge or experiences between the national open data team and the team maintaining the national portal? 

For justification:
* If yes, please briefly describe how this exchange takes place and provide evidence supporting your answer (e.g. meeting agendas, URLs to news items).";yes;"There is a regular exchange of knowledge between the two fully engaged experts with more than 7 years of experience in the team and some partly engaged experts for the activities regarding the National Open Data Policy (incuding National and European Legislation and Policy, Coordination, Working Groups, Initiativies like trainings; events; promotion; technical and metodological documents; questionnaires and reports) and National Open Data Portal (including updating technical specifications, proposals for development, administering and updating the content, creating new sections, granting access rights and roles, verifying data and metadata, supporting data officers and administrators from public sector organisations in the process of data publication and  communicating regulary with the technical team for out-of-warranty technical support of the portal.There are monthly requests and reports between techical team of the portal and open data team in MEG before every payment.";;;;;20
18;"Does the governance model include the appointment of official roles in civil services that are dedicated to open data (e.g. open data officers)?

For justification:
* If yes, please describe how this task is fulfilled at public body level.";yes;"Pursuant to Article 8, paragraph 3 of the Ordinance on the standard terms and conditions for public sector information reuse and its publishing in open format the heads of public sector bodies designate officials - administrators of profiles (Data Officers)  who upload the data for the organization concerned and publish the information of the Open Data Portal. This is a version of the role of “data officer” in the public sector bodies. A draft ordinance is prepared, where we clarify the duties of the data officer and the term “administrator of profile” is to be replaced with “data officers”.
The governance model also includes working group activities, online meetings/communication between administrators of profiles and state for: reports with questionnaires addressed to administrators of profiles; feedback, problems and communication via emails; online support from the main administrator of the National Open Data Portal.
https://egov.government.bg/wps/portal/ministry-meu/home/data/open-data/legislation/opendata-legal-national/";;;;;20
19;"Is there a regular exchange of knowledge or experiences between the national open data team and the wider network of open data officers? 

For justification:
* If yes, please briefly describe how this exchange takes place and provide evidence supporting your answer (e.g. meeting agendas, URLs to news items).";yes;here is regular communication via phone, email, online meetings, regular trainings etc. All data officers are part of a natinal open data network coordinated by the open data team. The contact database is kept accurate and up-to-date. Furthermore, each organization is legally obliged to submit timely information about any changes of the designated data officers.;;;;;20
20;"Is there a regular exchange of knowledge or experiences between public sector bodies (i.e. the providers) and open data reusers (e.g. academia, citizens, businesses)?

For justification:
* If yes, please briefly describe how this exchange takes place and provide evidence supporting your answer (e.g. meeting agendas, URLs to news items).";yes;"A cooperation agreement with the GATE Institute has been signed: https://data.egov.bg/news/view/51
A regular exhange of knowledge is also transferred within the Working group on transposing the Open Data Directive, which is comprised by experts from the public sector bodies, the academia, business, NGO's and citizens.";Exchanges can take place via formal formats (e.g. round-tables, conferences) or less formal formats (e.g. meet-ups).;;;;20
;1.3 Open data implementation;;;;;;;142
ID;Question;Answer;Justification;Guide to Answering;Reviewer 1 Comments;Reviewer 2 Comments;Mark Question;Score
