ID;Question;Answer;Justification;Guide to Answering;Reviewer 1 Comments;Reviewer 2 Comments;Mark Question;Score
2;"Is there a national open data strategy in your country?

For Justification:
* If yes, please provide (1) the URL to the strategy and (2) describe the main highlights.  
* If 'not applicable', please provide (1) a brief explanation to support your answer choice and provide (2) the URL and indicate the policy section which explicitly references objectives, actions/measures, delivery timelines etc.";yes;"Link sources:
https://www.bmi.bund.de/SharedDocs/downloads/DE/publikationen/themen/moderne-verwaltung/open-data-strategie-der-bundesregierung.html

The Federal Government’s Open Data Strategy, adopted on 6 July 2021, provides a framework for action to improve the Federal Open Data Ecosystem. The Federal Government’s data strategy forms the overarching data policy framework for the Open Data Strategy. Over a period of five years, the Open Data Strategy covers three areas of action, with a total of 68 implementation measures taken by different federal ministries and authorities. The three strands of action include improving the provision of data and developing data infrastructures, increasing innovative, public-interest and responsible use of data, and promoting data literacy and a data culture to increase the quality and usability of data provided. The implementation of the Open Data Strategy is accompanied by continuous monitoring.";The answer option 'Not applicable' can be selected if e.g. there is no specific strategy in place, but the existing policy refers to the objectives, actions/measures to be implemented, delivery timelines, responsible etc. Should another explanation apply in your case, please provide it in the justification text box.;;;;30
3;"Has this national strategy/policy been updated in the past 24 months?

For Justification:
* If yes, please briefly describe the main changes. ";yes;"The Open Data Strategy itself not: The Open Data Strategy is currently in its implementation phase (until 2025).

BUT: The data strategy of federal governance, from which the Open Data Strategy is directly derived (see also the answer to question 2), is currently being further developed. This follows a corresponding mandate from the coalition agreement of the current Federal Government. This includes also basic elements of open data implementation (e.g. calls for more open data to be provided by the federal administration; the implementation of the previous Open Data Strategy remains in place).
The planned update of the data strategy is currently being discussed and revised within the Federal Government. As a result, up-to-date information of the latest developments is not yet available but is expected to be submitted by autumn.

See the correspondent press release of the 2022 Digital Summit: https://bmdv.bund.de/SharedDocs/DE/Pressemitteilungen/2022/094-wissing-innovation-durch-daten.html";;;;;10
4;"Is there any further open data policy/strategy at regional or local level?

For Justification:
* If yes, please (1) provide the URL and (2) title of the document(s) and (3) briefly describe.";yes;"There are a lot of examples at regional and at local level (states = Länder), see below:
Berlin (state)
Open Data is embedded in §13 E Government Law of Berlin (https://gesetze.berlin.de/bsbe/document/jlr-EGovGBEpP13); furthermore we have an Open Data Act to specify the Open Data Law: https://www.berlin.de/moderne-verwaltung/e-government/open-data/rvo.pdf?ts=1673410120; Berlin hasa new Open Data strategy, which was developed in a wide participation form with the stakeholders from the economy, administration, science and civil community: https://www.berlin.de/moderne-verwaltung/e-government/open-data/strategieprozess/eregbnisse-der-beteiligungsworkshops-des-open-data-strategieprozesses.pdf?ts=1682690426

North Rhine-Westphalia (NRW)
Open Data Regulation (providing governmental data, §16a EGovG NRW): https://recht.nrw.de/lmi/owa/br_bes_detail?sg=0&menu=0&bes_id=34925&anw_nr=2&aufgehoben=N&det_id=552085
Open Data-Verordnung (prescribes how data should be published): https://recht.nrw.de/lmi/owa/br_vbl_detail_text?anw_nr=6&vd_id=20121&ver=8&val=20121&sg=0&menu=0&vd_back=N 
Open.NRW-Strategy: Part 1: https://open.nrw/system/files/media/document/file/opennrwt1web.pdf / Part 2: https://open.nrw/system/files/media/document/file/opennrwt2web.pdf
Open Government Pact (Cooperation between municipalities and federal state): https://open.nrw/open-government/open-government-pakt 

Rhineland-Palatinate (Rheinland-Pfalz)
For an example of an open data policy see: https://www.landesrecht.rlp.de/bsrp/document/jlr-TranspGRPrahmen 
The Rhineland-Palatinate State Transparency Act (LTranspG) came into force on January 1, 2016. It regulates access to “information”, this means official information and environmental information. The law provides for an application procedure according to which anyone can request access to information present from any so-called transparency-obligated body (this includes all Rhineland-Palatinate authorities, insofar as they carry out administrative activities). Furthermore, the law regulates that the information defined in a definite list in § 7 para. 1 and 2 LTranspG must be published proactively (officially, without having to submit an application) by the bodies subject to transparency obligations. The place of publication is an electronic platform, the so-called transparency platform, provided by the Land of Rhineland-Palatinate. In addition to the Transparency Act the government of Rhineland-Palatinate is planning on initiating an open data policy similar to the one at federal level  in order to ensure that even more government data is available to the public free of charge and in a standardized, machine-readable form. In this context, the adoption of an open data strategy is also envisaged.

Schleswig-Holstein
Open Data Act (Offene-Daten-Gesetz, ODaG): https://www.gesetze-rechtsprechung.sh.juris.de/bssh/document/jlr-OpenDataGSHrahmen

Thuringia
For the high-value datasets on the regional level, Thuringia plans to start identifying these datasets in 2023.

at local level:
Hanseatic City Hamburg (HH)
Transparency Act since 2012. The Hamburg Transparency Portal was created on this basis.
- transparency portal: https://transparenz.hamburg.de/13435532/reform-hmbtg/

A reference can be made also to the city of Braunschweig: https://www.braunschweig.de/digitalisierung-online-services/open-data.php#:~:text=The%20city%20of%20Braunschweig%20has%20measured%20values%20from%20sensors%20(real-time data).";;;;;10
5;"Does the national strategy/policy include an action plan with measures to be implemented in the open data field?

For justification:
If yes, please briefly describe the main measures described by the action plan.";yes;"The Open Data Act obliges the Federal Government to report regularly to the German Parliament (Bundestag) every two years on the progress made in implementing open data (Section 12a (11) of the EGovG), see: http://www.gesetze-im-internet.de/egovg/__12a.html.
A new progress report is currently under preparation and will be published in the autumn of 2023.

The Open Data Strategy provides for various implementation measures, such as initiatives, projects and digital solutions. Parallel to this, a monitoring process has started in 2022 to document the implementation of individual measures, including through milestones and regular status reports.
https://www.bva.bund.de/DE/Services/Behoerden/Beratung/Beratungszentrum/OpenData/Monitoring/monitoring_node.html;jsessionid=65E5C4C2408071FC3ABAB79141BF2AED.intranet251";;;;;25
6a;"Does the national strategy/policy outline measures to incentivise the publication of and access to real-time or dynamic data?

For justification:
* If yes, please briefly describe the measures.";yes;"Under Section 12a EGovG, all types of administrative data that do not relate to persons are covered by the obligation to provide open data by the federal administration (e.g. spatial data, statistics, static or dynamic data).

The Open Data Strategy of the government includes 68 measures among the dimensions data provision and infrastructures, data usage and data competences, building a  competitive and sustainable open data infrastructures and support ecosystem to enable the publication and access to real-time and dynamic data. (See the complete summary of measures as attachment).
https://www.bmi.bund.de/SharedDocs/downloads/DE/publikationen/themen/moderne-verwaltung/open-data-strategie-der-bundesregierung.pdf?__blob=publicationFile&v=5 (from page 19 onwards)";Dynamic data is data that changes asynchronously over time is periodically updated, as new information becomes available. Real-time data is data that changes and needs updating at very frequent intervals, in most cases several times a minute. Access to dynamic and/or real-time data is most commonly provided via application programming interfaces (APIs). Plase note that real-time data is not the same as dynamic data. Real-time data can be dynamic (e.g. a variable indicating current location) or static (e.g. a fresh log entry indicating location at a specific time). ;;;;15
6b;"Does the national strategy/policy outline measures to incentivise the publication of and access to geo-spatial data (e.g. in relation to high-value datasets as specified in the implementing regulation (EU) 2023/138)?

For justification:
* If yes, please briefly describe the measures.";yes;"Under Section 12a EGovG, all types of administrative data that do not relate to persons (e.g. spatial data, statistics, static or dynamic data) are covered by the obligation to provide open data by the federal administration.

The Open Data Strategy of the government includes 68 measures among the dimensions data provision and infrastructures, data usage and data competences, building a  competitive and sustainable open data infrastructures and support ecosystem to enable the publication and access to real-time and dynamic data. (See the complete summary of measures as attachment).
https://www.bmi.bund.de/SharedDocs/downloads/DE/publikationen/themen/moderne-verwaltung/open-data-strategie-der-bundesregierung.pdf?__blob=publicationFile&v=5 (from page 19 onwards)";"Geo-spatial data is data that contains information on properties that are linked to a position on earth. 

The implementing regulation (EU) 2023/138, adopted in December 2022 and published in January 2023 by the European Commission, lays down a list of specific high-value datasets and the arrangements for their publication and re-use. https://eur-lex.europa.eu/legal-content/EN/TXT/?uri=CELEX%3A32023R0138";;;;15
6c;"Does the national strategy/policy outline measures to incentivise the publication of and access to citizen-generated data?

For justification:
* If yes, please briefly describe the measures.";No;"The Open Data Strategy contains at least some measures that involve civil society actors in the debate.
https://www.bmi.bund.de/SharedDocs/downloads/DE/publikationen/themen/moderne-verwaltung/open-data-strategie-der-bundesregierung.pdf?__blob=publicationFile&v=5

Individual measures as an example:
- Make digital city oriented towards the common good through community data skills (BMSWB) (page 28)
""We support research projects aimed at identifying and increasing data literacy in local government. The aim is, among other things, to collect which strategies and infrastructures steer local data management and to what extent qualification measures are being implemented for administrative staff. It will also explore the provision of data to citizens and civil society actors.""
- Annual Round Table Open Data (BMI) (page 27)
""We promote the intensification and perpetuation of exchanges between the Federal Government and the Länder, involving representatives of civil society from relevant stakeholder groups.""";Citizen-generated data is the data that people or their organisations produce to directly monitor, demand or drive change on issues that affect them.;;These are good activities to mention in other questions. However, this question is interested in whether there are measures that incentivise publication of citizen-generated data (which is when citizen collect and contribute their own data). Your answer is Q52 might be relevant here as well.;;0
6d;"Does the national strategy/policy foster the discoverability of the aforementioned types of data from your country on data.europa.eu?

For justification:
* If yes, please briefly describe how.";yes;With the legal obligation to place the metadata in the national metadata portal GovData (see § 12a(5) EGovG), these data are automatically made available or visible there due to the GovData interface with the European Data Portal.;;;;;10
7;"Does the national strategy/policy outline measures to support the reuse of open data by the public sector?

For justification:
* If yes, please briefly describe the measures.";yes;"The re-use of Data is especially supported by increasing the quality of data, which eases its re-use.

Furthermore, the Federal German government funds the re-use of Open Data by the C opernicus Project amount of total funding to be handed in in later progress.

The data strategy and also the open data strategy of the government outline that the state should become the frontrunner / leader in the field of data usage and provision. This includes increasing the provision of open data; data literacy and using the data for policy making (data driven government). The potential of data is increasingly being used for more efficient and citizen-friendly service. On top the implementation and evaluation of political measures through the use of open data will be 
improved. See the statements of the government in the data strategy here: https://www.bundesregierung.de/resource/blob/975226/1693626/60b196d5861f71cdefb9e254f5382a62/2019-11-18-pdf-datenstrategie-data.pdf?download=1";These measures should promote concepts such as data-driven government, policy-making and decision-making.;;;;15
8;"Does the national strategy/policy outline measures to support the reuse of open data by the private sector?

For justification:
* If yes, please briefly describe the measures.";yes;"There is a pan-European initiative of creating a cloud for data sharing between the public sector and the private sector. The national Open Data Portal (GovData) is included in that initiative bringing together open data and ""closed"" data: https://www.bmwi.de/Redaktion/DE/Dossier/gaia-x.html 

In this context, a funding competition was launched in 2021 to submit ideas for applications, see: https://www.bmwk.de/Redaktion/DE/Dossier/Dateninfrastruktur-GAIA-X/gaia-x-foerderwettbewerb.html

Furthermore, the Federal Goverment's open data strategy specifies incentivising the usage of government data by the private sector (but no specific measures).

";These measures could promote concepts such as smart cities and/or regions, but also new business development (in particular Small - and Medium-sized Enterprises), entrepreneurship etc.;Second link is not working;;;15
9a;"Does the national strategy/policy mandate carrying out and maintaining a data inventory by public bodies, whether at national or local level?

For justification:
* If yes, please briefly specify.";yes;"Regarding the national level:
The data strategy contains several measures specifing a data inventory, e.g.:
- Verwaltungsdateninformationsplattform (VIP); published by the Federal statistical office: https://www.destatis.de/DE/Themen/Staat/Buerokratiekosten/VIP/vip.html
- Datenatlas (this includes an inventory analysis of all the administration’s data), see:
https://www.bundesregierung.de/resource/blob/992814/1845634/0bab2b7d06c82f45361620f0c22891a2/datenstrategie-der-bundesregierung-download-bpa-data.pdf?download=1 (page 50 and 88)

- A measure of the Open Data Strategy: the Competence Center Open Data (CCOD) at the Federal Office of Administration has developed a prototype of a ""theme catalogue"" of open data. (https://opendatabund.github.io/themenkataloge/)

Regarding the regional / communal level:
Due to consitutional restrictions in Germany owing to Germany's Federal structure (Bund on the national level and the 16 Länder), the national government cannot directly mandate the federal states (Länder) or communes/cities and their respective public bodies to maintain a data inventory. However, within the limits of the German constitution, the national government has issued a law that specifies which data that must be published as open data (§12a). 
This is due to constitutional restraints (verfassungsrechtliche Hürden) but incentives were used e.g. in programmes to support local and regional initiatives (Modellkommunen/ Model Municipalities BMI) as well as dialogue formats with all regions and local authorities. Link: https://www.bmi.bund.de/DE/themen/moderne-verwaltung/open-government/modellkommune/modellkommune-node.html
Based on the results of the project ""Modellkommune"", see also the current initiative of the regional open government laboratories:
https://open-government-kommunen.de/

Response to r1: The overarching Topic Page (main page) is better suited here. This page summarises all the main findings of the regional open government laboratory initiative, to which we refer in our reply.";A data inventory is a comprehensive catalogue of datasets held by an organisation.;Last link: page not found;;;15
9b;"If yes [in Q9a], do these data inventories also include the data collected by public bodies that cannot be published as open data (e.g. in relation to the EU Data Governance Act (EU) 2022/868)? 

For justification:
* If yes, please briefly specify.";yes;"Yes, the Verwaltungsdateninformationsplattform (VIP, see above) specifies identifying (but not publishing) all metadata from registers, which by their nature as personal data do not entail any open data.
The German Open Data Law (§12a EGovG) currently specifies, which data cannot be published as open data. This data for instance includes individual-level personal data, research data, as well as data thay may put Germany's national security at risk. 

Furthermore the second Open Data Act (in force since 07/2021) includes a specific regime for research data requiring publication in certain cases";The Data Governance Act (EU) 2022/868 seeks to increase trust in data sharing, strengthen mechanisms to increase data availability and overcome technical obstacles to the reuse of data. It also aims to support the set-up and development of common European data spaces in strategic domains, involving both private and public players, in sectors such as health, environment, energy, agriculture, mobility, finance, manufacturing, public administration and skills. The Data Governance entered into force on 23 June 2022 and, following a 15-month grace period, will be applicable from September 2023. https://eur-lex.europa.eu/legal-content/EN/TXT/?uri=CELEX%3A32022R0868;;;;10
10a;"Has your country started working towards the application of the implementing regulation (EU) 2023/138 on high-value datasets?

For Justification:
* If yes, how is it progressing? 
* If you are an EFTA or a candidate country to the EU, please select 'not applicable'.
** In the table below, please indicate your progress with respect to a) organisation, b) legal aspects, c) technical aspects on a scale from 1 to 5. 1 = no progress; 2 = few progress; 3 = some progress; 4 = considerable progress; 5 = works are finalised.
";yes;N/A;The implementing regulation (EU) 2023/138, adopted in December 2022 and published in January 2023 by the European Commission, lays down a list of specific high-value datasets and the arrangements for their publication and re-use. https://eur-lex.europa.eu/legal-content/EN/TXT/?uri=CELEX%3A32023R0138;"Kindy fill in the column ""Publications of HCD in machine-readable formats via APIs"" in the table below. This column was hidden in the original questionnaire. Sorry.";;;20
;Categories of high-value datasets;;;Degree of progress (from 1 to 5);;;;
;;Organisational progress;Legal progress ;;Technical progress ;;;
;;Setting up new roles and workflows;Addressing legal barriers;Identification and inventory of high-value datasets;Publication of high-value datasets in machine-readable formats via APIs;Standardised means to structure, describe, access high-value datasets;Ensuring metadata availability and quality;
;Geospatial;3;4;4;5;3;3;
;Earth observation and environment;3;4;4;3;3;3;
;Meteorological;3;4;4;4;3;3;
;Statistics;3;4;4;5;3;3;
;Companies and company ownership;3;4;4;3;3;3;
;Mobility;3;4;4;4;3;3;
10b;"Are there measures in place to assist other stakeholders’ involvement in this prioritisation process?

For justification:
* If 'yes, other measures', please specify which measures. 
* If you are an EFTA or a candidate country to the EU, please select 'not applicable'.";yes, other measures;"Yes, in several meetings, conferences and events different stakeholders, especially data users, are involved in identifying and prioritizing data: 
- For example data catalogues by the Competence Center Open Data at the Federal Office of Administration
https://www.bva.bund.de/SharedDocs/Kurzmeldungen/DE/Behoerden/Beratung/OpenData/Aktuelles/2021/210423_VoBi_FFMDK.html

- Various data providers and data users were involved in the identification of appropriate datasets through online survey and workshops for the preparation of the study commissioned 2020 by the BMWK (Federal Ministry for Economic Affairs and Climate Action) ‘High Value Datasets in Germany’: https://www.bmwk.de/Redaktion/DE/Publikationen/Studien/studie-hochwertige-datensaetze-in-deutschland.pdf?__blob=publicationFile&v=16";Stakeholders could refer to open data reusers (business, civil society) or other actors that might not be direct reusers of the data (e.g. engaged or interested citizens).;;;;5
10c;"Are the public bodies in your country progressing in denoting relevant datasets as high-value datasets in their metadata following the publication of the implementing regulation (EU) 2023/138 on high-value datasets?

For justification:
*  If yes, please specify how and highlight challenges, if any. 
* If you are an EFTA or a candidate country to the EU, please select 'not applicable'.";yes;"At federal level the query process is ongoing. The 2nd open data Act of 2021 also contains an authorization to issue statutory instruments in which technical standards (e.g. metadata) can be further specified.

At regional level:
Berlin: with the implementation of the ""Musterdatenkatalog"" in our Open Data Portal, we allow the denoting of relevant datasets as high-value datasets; the ""High value"" datasets are also considered in Berlin and published as a list of datasets, that are considered as the high-value datasets (""Kerndatensätze""), which the public bodies in our country have to publish: https://odis-berlin.de/projekte/kerndatensaetze/";The implementing regulation (EU) 2023/138, adopted in December 2022 and published in January 2023 by the European Commission, lays down a list of specific high-value datasets and the arrangements for their publication and re-use. https://eur-lex.europa.eu/legal-content/EN/TXT/?uri=CELEX%3A32023R0138;;;;15
11a;"Are the objectives/actions of the national open data policy/strategy in place in your country in line with one or more of the European Commission priorities for 2019-2024?

For Justification:
* If yes, which of the following six priorities and how?
* Multiple answers are possible. 
* If you are an EFTA or a candidate country to the EU, please select 'not applicable'.";yes;N/A;Please find for reference the European Commission´s priorities for 2019-2024: https://commission.europa.eu/strategy-and-policy/priorities-2019-2024_en;;;;15
;Priorities;Yes/No/NA;Action taken to align with the selected priority;;;;0;
;"A European Green Deal
Transforming the EU into a modern, resource-efficient and competitive economy, while preserving Europe’s natural environment, tackling climate change and making Europe carbon-neutral and resource-efficient by 2050.";No;;Example: Green mobility has been prioritised as high-value dataset.;;;0;
;"A Europe fit for the digital age
Embracing digital transformation by investing in businesses, research and innovation, reforming data protection, empowering people with the skills necessary for a new generation of technologies and designing rules to match.";Yes;"One motive for amending Section 12a of the EGovG (2nd open data Act) and the data use Act in 2021 was generally to improve the provision of open data, including for the benefit of administrative processes.

Both, the data Strategy and the Federal Government’s open data Strategy, formulate objectives for promoting open data for business, research, civil society and science. Both maintain corresponding measures to achieve these objectives, such as:

- Development of training courses and training courses for the federal administration
- Promoting and ideally supporting civil society organisations";Example 1: The strategy explores how open data can be used to foster the digitalisation of public services.                                                                                                                 Example 2: The strategy/policies foresee open data education projects to improve data literacy among citizens.;;;0;
;"An economy that works for people
Strengthening the EU economy while securing jobs and reducing inequalities, supporting businesses, deepening the Economic and Monetary Union and completing the banking and capital markets union.";Yes;"The main idea behind the amendment of Section 12a of the EGovG (2nd open data Act) and the data use Act in 2021 was to improve the provision of open data for a broad user field, quoted in the explanatory memorandum:
""Open machine-readable data, especially in real time, offer great potential for innovative business models for the private sector, especially for small and medium-sized enterprises (SMEs) and start-ups. At the same time, open data means that administrative processes become more effective, transparent and comprehensible. Open data have a positive impact focus on civic participation and civil society, foster trust in governance and form the basis for value creation and innovation. Science and research also benefit from the improved provision and use of public sector data.""";Example: One of the objectives of my country´s open data policies/strategies is to create economic value by stimulating new buiness opportunities.;;;0;
;"A stronger Europe in the world
Strengthening the EU’s voice on the world stage by improving its standing as a champion of strong, open and fair trade, multilateralism and a rules-based global order. Boosting relations with neighbouring countries and partners as well as strengthening the EU’s ability to manage crises based on civilian and military capabilities.";No;;Example: Gender inequality has been prioritised as high-value dataset.;;;0;
;"Promoting our European way of life
Upholding fundamental rights and the rule of law as a bastion of equality, tolerance and social fairness. Addressing security risks, protecting and empowering consumers, as well as developing a system for legal and safe migration while effectively managing the EU’s external borders, modernising the EU’s asylum system and cooperating closely with partner countries.";No;;Example: Migration has been prioritised as high-value dataset.;;;0;
;"A new push for European democracy
Strengthening Europe’s democratic processes by deepening relations with the European Parliament and national parliaments, protecting EU democracy from external interference, ensuring transparency and integrity throughout the legislative process, as well as engaging more widely with Europeans in shaping the EU’s future.";Yes;"One motive for amending Section 12a of the EGovG (2nd open data Act) and the data use Act in 2021 was to improve the provision of open data for all stakeholders generally .

In addition, Germany is participating in the open Government Partnership (OGP) through its 3rd national Action Plan with several measures. One of the OGP’s objectives is to promote transparency and participation in democratic processes (supported, for example, by open data).

Furthermore the German Bundestag publishes all its plenary minutes (since 1949) as open data(sets), see: https://www.bundestag.de/services/opendata";Example: One of the objectives of my country´s policies/strategies is to increase transparency and facilitate public participation in policy debates.;;;0;
11b;"Are there any other overarching objectives or specific actions of your country´s open data policy/strategy that you would like to mention?

For justification:
*  If yes, please specify. 
* If you are an EFTA or a candidate country to the EU, please select 'not applicable'.";yes;"The coalition agreement of the current Federal Government sets out various legislative and strategic objectives, including:
- Development of a transparency Act ""Bundestransparenzgesetz"" (currently in progress)
https://www.cio.bund.de/Webs/CIO/DE/digitale-loesungen/datenpolitik/datenpolitik-node.html;jsessionid=AF4AAFE96D6083C3863C0D7864B09FFF.2_cid373#doc18094212bodyText3
- Establishment of a data institute (currently in progress), see:
https://www.bmi.bund.de/DE/themen/it-und-digitalpolitik/it-des-bundes/dateninstitut/dateninstitut-node.html
https://www.bmi.bund.de/SharedDocs/pressemitteilungen/DE/2022/12/dateninstitut.html

- Setting up various digital strategies
https://bmdv.bund.de/SharedDocs/DE/Pressemitteilungen/2022/094-wissing-innovation-durch-daten.html
https://bmdv.bund.de/SharedDocs/DE/Pressemitteilungen/2023/015-prozess-internationale-digitalstrategie.html

- Improving the data expertise of public authorities
https://www.bva.bund.de/SharedDocs/Kurzmeldungen/DE/Behoerden/Beratung/OpenData/Aktuelles/2021/241124_VoBi_FFTrainings.html";Example: Fight corruption,increase transparency in public administrations.;;;;N/A
;1.2 Governance of open data;;;;;;;175
ID;Question;Answer;Justification;Guide to Answering;Reviewer 1 Comments;Reviewer 2 Comments;Mark Question;Score
12;"Is there a governance structure in place that enables the participation and/or inclusion of various open data stakeholders? 

For justification:
*  If yes, please briefly explain how this participation is ensured. 
* If you have a different way of ensuring the participation and/or inclusion of different stakeholders in your country, please select 'not applicable' and explain.";yes;"Yes, on the basis of federal structures there are several bodies coordinating open data in Germany:

1) The 2nd Open Data Act (in force since July 2021) requires in section 12a(9) EGovG federal authorities to establish ‘open data coordinators’. A network of coordinators is in the process of being set up. A first meeting has already taken place in 2022 and will continue in 2023.

2) As part of the data strategy adopted in early 2021, Chief Data Scientists are currently being established in all federal ministries. These are supported by the establishment of data laboratories in ministries or subordinate authorities (e.g. the Federal Statistical Office for BMI)
See a summary under “One year data strategy”, section “Where is the data strategy after one year?”: https://www.bundesregierung.de/breg-de/themen/digitaler-aufbruch/datenstrategie-2001284

3) Working group (Fachgruppe) GovData, see attached government agreement of GovData stating the tasks of the working group, see Article 4 of the agreement (Section tasks): https://www.govdata.de/documents/10156/18448/Verwaltungsvereinbarung_GovData_finale+Fassung.pdf/

4) All federal states take part in the IT Planning Council; one project of several by the IT Planning Council is the implementation of the metadata standard DCAT-AP
https://www.it-planungsrat.de/produkte-standards/standards

5) The Competence Centre Open Data (CCOD), that is directly based on the open data policy (§ 12a(10) EGovG) (Federal Office of Administration)
https://www.bva.bund.de/DE/Services/Behoerden/Beratung/Beratungszentrum/_documents/artikel_zentrale_stelle_open_data.html";;;;;30
13;"What is the model used for governing open data in your country? 

For justification:
*  Could you briefly describe why this model was chosen/works best for your country?";hybrid;Hybrid, because of the federal structures in Germany. This model is used to incorporate all federal levels and ensure an alignment of projects and initiatives at local and regional level. ;;;;;N/A
14;"Does the governance structure ensure that the local and regional open data initiatives are facilitated and supported at national level?

For justification:
* If yes, please give an example of what kind of support.
* If not applicable, please explain why.";yes, some initiatives;"The Competence Centre Open Data (CCOD) provides professional events and information material generally, that includes the participation of stakeholders at regional and/or local level. GovData supports the same on technical level (e.g. all regional portals are connected with govdata.de).

Links:
https://www.bva.bund.de/DE/Services/Behoerden/Beratung/Beratungszentrum/OpenData/Beratung/beratung_node.html
https://www.govdata.de/web/guest/faq";;;;;10
15;"To what degree do local/regional public bodies conduct open data initiatives? 

For justification:
* If not applicable, please explain why.";the majority of public bodies;"Due to the regulations all authorities at the federal state level are obligated to provide open data.
see § 12a sec.1 EGovG, https://www.gesetze-im-internet.de/egovg/__12a.html

Some of the states (Länder) have also implemented different open data policies, that oblige their public bodies to provide open data.
e.g. NRW, https://recht.nrw.de/lmi/owa/br_bes_detail?sg=0&menu=0&bes_id=34925&anw_nr=2&aufgehoben=N&det_id=552085

Moreover a lot of minucipalities and cities provide open (government) data.
- City of Berlin, https://daten.berlin.de/
- City of Munich: https://opendata.muenchen.de/
- City of Bonn, https://opendata.bonn.de/";By initiatives we mean policies, strategies or portals that focus on the respective local/regional level.;;;;15
