ID;Question;Answer;Justification;Guide to Answering;Reviewer 1 Comments;Reviewer 2 Comments;Mark Question;Score
1;"Is there a national open data policy in your country and does this include a national legislation for the transposition of the Open Data Directive (if your country is an EU Member State)?

For Justification:
* If yes, please provide (1) the URL and (2) title of the policy document and briefly describe.
* If ‘other’, please provide (1) a brief explanation to support your answer choice and (2) provide the URL and indicate the policy section which explicitly references open data.";yes;"o Basis: Federal Act on the Re-Use of Public Sector Information 2022 (Informationsweiterverwendungsgesetz – IWG 2022). https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=20011973
o Responsible authority for the implementation of the Open Data Directive 2019/1024 & IWG: Federal Ministry of Labour and Economy (BMAW) (https://www.bmaw.gv.at/Themen/Europa/Wettbewerbspolitik/Open-Data.html)
o Responsible authority for the national data portal: Federal Ministry of Finance (BMF)
o Austrian Digital Action Plan (https://www.digitalaustria.gv.at/Strategien/Digitaler-Aktionsplan.html) of the Federal Ministry of Finance (BMF)
o The Cooperation Open Government Data (OGD) Austria perpetuates open data governance at all levels (federal-regional-local) within the Austrian public sector
(https://www.data.gv.at/infos/cooperation-ogd-austria/)";The answer option 'Other' should be selected by countries that do not have a specific open data policy in place but have a national policy (on data, digitalisation, artificial intelligence, eGovernment or similar) that explicitly includes open data in its text and scope.;;;;30
2;"Is there a national open data strategy in your country?

For Justification:
* If yes, please provide (1) the URL to the strategy and (2) describe the main highlights.  
* If 'not applicable', please provide (1) a brief explanation to support your answer choice and provide (2) the URL and indicate the policy section which explicitly references objectives, actions/measures, delivery timelines etc.";yes;"o The Austrian open data policy “Framework for Open Government Data platforms” initated by the Cooperation OGD Austria sets out a framework consisting of legal, technical and organizational requirements to be adhered to when providing public, non-personalized data. Proper alignment with these key elements should foster a smooth transition from traditional government structures to a government 2.0, where transparency, participation and collaboration are of paramount priority.
URL: https://go.gv.at/ogdframeen 
o The Chief Digital Officers have adopted a white paper on introducing a national open data strategy.
o The Austrian Digital Action Plan (2020) contains a dedicated action plan on data, including open data (https://www.digitalaustria.gv.at/digitalisierungsbericht.html) ";The answer option 'Not applicable' can be selected if e.g. there is no specific strategy in place, but the existing policy refers to the objectives, actions/measures to be implemented, delivery timelines, responsible etc. Should another explanation apply in your case, please provide it in the justification text box.;;;;30
3;"Has this national strategy/policy been updated in the past 24 months?

For Justification:
* If yes, please briefly describe the main changes. ";no;;;;;;0
4;"Is there any further open data policy/strategy at regional or local level?

For Justification:
* If yes, please (1) provide the URL and (2) title of the document(s) and (3) briefly describe.";yes;"The State/City of Vienna pursues a ""Data Excellence strategy"" with the leading principle ""open by default"" for open data 
(https://go.gv.at/l9dxstrategie) ";;;;;10
5;"Does the national strategy/policy include an action plan with measures to be implemented in the open data field?

For justification:
If yes, please briefly describe the main measures described by the action plan.";yes;The Austrian Digital Action Plan on Data contains a leading theme on data. The aim is to position Austria as digital innovation location. Data solidarity should be achieved through sharing data. Main measures are e.g.: Increased social and economic added value through better use of data, better data literacy through education and training, Austria as an attractive data location for science and the economy, ensuring transparency and the traceable use of data. The Action Plan also envisages the establishment of a national data hub.;;;;;25
6a;"Does the national strategy/policy outline measures to incentivise the publication of and access to real-time or dynamic data?

For justification:
* If yes, please briefly describe the measures.";yes;The Framework for Open Government Data platforms determines that data available in real time needs to be retrievable through an application programming interface (API). The published records should be available to the public within an adequate period in a timely manner. They have to be published as soon as they are collected and compiled. National efforts on implementing EU high value datasets and national core datasets should give a significant impetus on the availability of dynamic data.;Dynamic data is data that changes asynchronously over time is periodically updated, as new information becomes available. Real-time data is data that changes and needs updating at very frequent intervals, in most cases several times a minute. Access to dynamic and/or real-time data is most commonly provided via application programming interfaces (APIs). Plase note that real-time data is not the same as dynamic data. Real-time data can be dynamic (e.g. a variable indicating current location) or static (e.g. a fresh log entry indicating location at a specific time). ;;;;15
6b;"Does the national strategy/policy outline measures to incentivise the publication of and access to geo-spatial data (e.g. in relation to high-value datasets as specified in the implementing regulation (EU) 2023/138)?

For justification:
* If yes, please briefly describe the measures.";yes;"Referring to EU high value datasets, the publication and access to geospatial datasets will be greatly enhanced. 

response to reviewer: 
In alignment with the implementing regulation (EU) 2023/138, our national strategy outlines multiple measures to incentivize the publication of and access to geo-spatial data:

1. Technical Assistance: We offer documentation aimed at educating public sector data owners on the benefits and methods of publishing geo-spatial data.
2. Public Awareness: Open Data campaigns to increase public demand and interest in geo-spatial data, further motivating data holders to publish.
3. Open Data Portal: A specialized section within the national open data portal is dedicated to geo-spatial data, making it easier for users to find and access these datasets.";"Geo-spatial data is data that contains information on properties that are linked to a position on earth. 

The implementing regulation (EU) 2023/138, adopted in December 2022 and published in January 2023 by the European Commission, lays down a list of specific high-value datasets and the arrangements for their publication and re-use. https://eur-lex.europa.eu/legal-content/EN/TXT/?uri=CELEX%3A32023R0138";Please describe the specific measures you are taking to incentivise the publication/access to geo-spatial data;;;15
6c;"Does the national strategy/policy outline measures to incentivise the publication of and access to citizen-generated data?

For justification:
* If yes, please briefly describe the measures.";yes;Through opendataportal.at the provision of citizen-generated data is encouraged. The Open Science Policy Austria adopted in 2022 is geared towards enhancing the contribution of citizen science and citizen-generated data.;Citizen-generated data is the data that people or their organisations produce to directly monitor, demand or drive change on issues that affect them.;;;;15
6d;"Does the national strategy/policy foster the discoverability of the aforementioned types of data from your country on data.europa.eu?

For justification:
* If yes, please briefly describe how.";yes;According to the national policy and the Austrian Federal Law on the Re-Usability of Information (Informationsweiterverwendungsgesetz), metadata to Austrian open government data has to be linked with data.gv.at. This ensures the basic discoverability of the entirety of Austrian open government data across all levels of government. Furthermore, data.gv.at is interconnected with data.europa.eu to allow for a pan-European searchability of open government data. ;;;;;10
7;"Does the national strategy/policy outline measures to support the reuse of open data by the public sector?

For justification:
* If yes, please briefly describe the measures.";yes;The Digital Action Plan defines the goal of a data-oriented, data-driven administration and the vision of a data ecosystem. Support and the exchange of best practices is established via the Cooperation OGD Austria. The Federal Ministry of  Labour and Economy and the Federal Ministry of Finance continuously encourage and inform public sector bodies to increase the re-use of open data. ;These measures should promote concepts such as data-driven government, policy-making and decision-making.;;;;15
8;"Does the national strategy/policy outline measures to support the reuse of open data by the private sector?

For justification:
* If yes, please briefly describe the measures.";yes;"The Digital Action Plan on Data is aimed at measures to increasing the re-use of data by the private sector. for example:
- Data Hub
- Data Partnerships
- Funding Programs for SMEs regarding data usage and data literacy";These measures could promote concepts such as smart cities and/or regions, but also new business development (in particular Small - and Medium-sized Enterprises), entrepreneurship etc.;;;;15
9a;"Does the national strategy/policy mandate carrying out and maintaining a data inventory by public bodies, whether at national or local level?

For justification:
* If yes, please briefly specify.";yes;The Austrian “Framework for Open Government Data Platforms” determines the obligation for publishing open government data via the data.gv.at portal. This includes all levels of government (from the federal to the local level).;A data inventory is a comprehensive catalogue of datasets held by an organisation.;;;;15
9b;"If yes [in Q9a], do these data inventories also include the data collected by public bodies that cannot be published as open data (e.g. in relation to the EU Data Governance Act (EU) 2022/868)? 

For justification:
* If yes, please briefly specify.";yes;In general, closed data is not being published via data.gv.at. However, the possibility to provide asset lists (of data that falls e.g. under the scope of the Data Governance Act) via data.gv.at is given. Effectively, this depends on the willingness of the data holders to provide this information. Data screening and monitoring by public sector bodies is encouraged, but it is not an obligation.;The Data Governance Act (EU) 2022/868 seeks to increase trust in data sharing, strengthen mechanisms to increase data availability and overcome technical obstacles to the reuse of data. It also aims to support the set-up and development of common European data spaces in strategic domains, involving both private and public players, in sectors such as health, environment, energy, agriculture, mobility, finance, manufacturing, public administration and skills. The Data Governance entered into force on 23 June 2022 and, following a 15-month grace period, will be applicable from September 2023. https://eur-lex.europa.eu/legal-content/EN/TXT/?uri=CELEX%3A32022R0868;;;;10
10a;"Has your country started working towards the application of the implementing regulation (EU) 2023/138 on high-value datasets?

For Justification:
* If yes, how is it progressing? 
* If you are an EFTA or a candidate country to the EU, please select 'not applicable'.
** In the table below, please indicate your progress with respect to a) organisation, b) legal aspects, c) technical aspects on a scale from 1 to 5. 1 = no progress; 2 = few progress; 3 = some progress; 4 = considerable progress; 5 = works are finalised.
";yes;N/A;The implementing regulation (EU) 2023/138, adopted in December 2022 and published in January 2023 by the European Commission, lays down a list of specific high-value datasets and the arrangements for their publication and re-use. https://eur-lex.europa.eu/legal-content/EN/TXT/?uri=CELEX%3A32023R0138;"Kindly fill in the column ""Publications of HCD in machine-readable formats via APIs"" in the table below. This column was hidden in the original questionnaire. Sorry.";;;20
;Categories of high-value datasets;;;Degree of progress (from 1 to 5);;;;
;;Organisational progress;Legal progress ;;Technical progress ;;;
;;Setting up new roles and workflows;Addressing legal barriers;Identification and inventory of high-value datasets;Publication of high-value datasets in machine-readable formats via APIs;Standardised means to structure, describe, access high-value datasets;Ensuring metadata availability and quality;
;Geospatial;4;4;4;3;2;2;
;Earth observation and environment;4;4;4;3;2;2;
;Meteorological;4;4;4;3;2;2;
;Statistics;4;4;4;2;2;2;
;Companies and company ownership;2;4;4;1;2;2;
;Mobility;2;3;3;1;2;2;
10b;"Are there measures in place to assist other stakeholders’ involvement in this prioritisation process?

For justification:
* If 'yes, other measures', please specify which measures. 
* If you are an EFTA or a candidate country to the EU, please select 'not applicable'.";yes, regular consultations;The Cooperation OGD Austria represents the official forum for exchange and action for regular improvement on open government data. All public sector bodies (ministries, states, cities and municipalities) and stakeholders are welcome to contribute within this framework and the joint implementation of priorities.;Stakeholders could refer to open data reusers (business, civil society) or other actors that might not be direct reusers of the data (e.g. engaged or interested citizens).;;;;10
10c;"Are the public bodies in your country progressing in denoting relevant datasets as high-value datasets in their metadata following the publication of the implementing regulation (EU) 2023/138 on high-value datasets?

For justification:
*  If yes, please specify how and highlight challenges, if any. 
* If you are an EFTA or a candidate country to the EU, please select 'not applicable'.";yes;"A denotation of high value datasets will take place according to national and EU planning. Corresponding information on obligatory denotation has been provided.

response to reviewer:
The following are the specific aspects of our planning and progress:
1. Initial Assessment: An audit was conducted to identify datasets that fall under the high-value category as per the EU guidelines. This was completed in Q1 2023.
2. Internal Guidelines: Public bodies have been issued guidelines detailing how to denote these datasets as high-value in metadata. These were distributed in Q2 2023.
3. Responsible Entities: for each public body a designated data steward is planned for ensuring that datasets are properly denoted.
4. Monitoring: Quarterly reviews are planned to assess the progress of this denotation process.

Challenges:
- One challenge is the need for additional resources to manage and maintain the high-value datasets.
- Another is ensuring uniformity in metadata across different public bodies.";The implementing regulation (EU) 2023/138, adopted in December 2022 and published in January 2023 by the European Commission, lays down a list of specific high-value datasets and the arrangements for their publication and re-use. https://eur-lex.europa.eu/legal-content/EN/TXT/?uri=CELEX%3A32023R0138;Please specify how your country is progressing. What are the specifc of the planning?;;;15
11a;"Are the objectives/actions of the national open data policy/strategy in place in your country in line with one or more of the European Commission priorities for 2019-2024?

For Justification:
* If yes, which of the following six priorities and how?
* Multiple answers are possible. 
* If you are an EFTA or a candidate country to the EU, please select 'not applicable'.";yes;N/A;Please find for reference the European Commission´s priorities for 2019-2024: https://commission.europa.eu/strategy-and-policy/priorities-2019-2024_en;;;;15
;Priorities;Yes/No/NA;Action taken to align with the selected priority;;;;0;
;"A European Green Deal
Transforming the EU into a modern, resource-efficient and competitive economy, while preserving Europe’s natural environment, tackling climate change and making Europe carbon-neutral and resource-efficient by 2050.";Yes;The Green Data Hub has been founded and is the platform for Austrian and European actors to build a data service ecosystem for Green and Sustainable Data.(https://www.greendatahub.at/?lang=en);Example: Green mobility has been prioritised as high-value dataset.;;;0;
;"A Europe fit for the digital age
Embracing digital transformation by investing in businesses, research and innovation, reforming data protection, empowering people with the skills necessary for a new generation of technologies and designing rules to match.";Yes;The Federal Academy of the Public Sector offers trainings for public servants on open data.;Example 1: The strategy explores how open data can be used to foster the digitalisation of public services.                                                                                                                 Example 2: The strategy/policies foresee open data education projects to improve data literacy among citizens.;;;0;
;"An economy that works for people
Strengthening the EU economy while securing jobs and reducing inequalities, supporting businesses, deepening the Economic and Monetary Union and completing the banking and capital markets union.";Yes;According to the Digital Action plan, increasing the availability of open data and promoting the re-use of data has an effect on stregthening the economy and on fostering the emergence of new innovative business models.;Example: One of the objectives of my country´s open data policies/strategies is to create economic value by stimulating new buiness opportunities.;;;0;
;"A stronger Europe in the world
Strengthening the EU’s voice on the world stage by improving its standing as a champion of strong, open and fair trade, multilateralism and a rules-based global order. Boosting relations with neighbouring countries and partners as well as strengthening the EU’s ability to manage crises based on civilian and military capabilities.";Yes;Austria participates in regular meetings with its neighbours on open data, e.g. with the German speaking countries (DACHLI region).;Example: Gender inequality has been prioritised as high-value dataset.;;;0;
;"Promoting our European way of life
Upholding fundamental rights and the rule of law as a bastion of equality, tolerance and social fairness. Addressing security risks, protecting and empowering consumers, as well as developing a system for legal and safe migration while effectively managing the EU’s external borders, modernising the EU’s asylum system and cooperating closely with partner countries.";Yes;We are reflecting on how open data and our efforts should contribute to the creation of common European data spaces.;Example: Migration has been prioritised as high-value dataset.;;;0;
;"A new push for European democracy
Strengthening Europe’s democratic processes by deepening relations with the European Parliament and national parliaments, protecting EU democracy from external interference, ensuring transparency and integrity throughout the legislative process, as well as engaging more widely with Europeans in shaping the EU’s future.";Yes;We have established a firm and open relationship with the Austrian Parliament, for example on providing transparent data in the legislative process as well as engaging citizens to participate in the democratic process. The recent DACHLI meeting took place in Parliament.;Example: One of the objectives of my country´s policies/strategies is to increase transparency and facilitate public participation in policy debates.;;;0;
11b;"Are there any other overarching objectives or specific actions of your country´s open data policy/strategy that you would like to mention?

For justification:
*  If yes, please specify. 
* If you are an EFTA or a candidate country to the EU, please select 'not applicable'.";Yes;Increasing transparency and efficiency in the public sector and opening up the public sector closer to the citizens.;Example: Fight corruption,increase transparency in public administrations.;;;;N/A
;1.2 Governance of open data;;;;;;;185
ID;Question;Answer;Justification;Guide to Answering;Reviewer 1 Comments;Reviewer 2 Comments;Mark Question;Score
12;"Is there a governance structure in place that enables the participation and/or inclusion of various open data stakeholders? 

For justification:
*  If yes, please briefly explain how this participation is ensured. 
* If you have a different way of ensuring the participation and/or inclusion of different stakeholders in your country, please select 'not applicable' and explain.";yes;"o The Cooperation OGD Austria represents the essential governance structure in Austria, including the federal level, states, cities and municipalities. 
o The open data portal data.gv.at is a cooperation project of the Ministry of Finance (BMF) and the 9 federal states with a steering committee and an expert group (cooperation agreement: https://www.data.gv.at/wp-content/uploads/2021/09/data.gv_.at_Kooperationsvereinbarung.pdf)
o The Federal Ministry of Labour and Economy is responsible for the implementation of the Federal Law on the Re-Use of Information (IWG), including the Implementing Regulation (EU) 2023/138 on high value datasets.";;;;;30
13;"What is the model used for governing open data in your country? 

For justification:
*  Could you briefly describe why this model was chosen/works best for your country?";hybrid;"o We follow a hybrid approach, combining top-down management with bottom-up initiatives of the community.
o Top-down steering from the federal level or the Cooperation OGD safeguards coordinated developments.
o Bottom-up participation amplifies activities from various actors and provides new impetus.";;;;;N/A
14;"Does the governance structure ensure that the local and regional open data initiatives are facilitated and supported at national level?

For justification:
* If yes, please give an example of what kind of support.
* If not applicable, please explain why.";not applicable;Austria has a federal system that does not allow for coordination beyond the national level.;;;;;20
15;"To what degree do local/regional public bodies conduct open data initiatives? 

For justification:
* If not applicable, please explain why.";the majority of public bodies;All metadata of regional / local public bodies are published on data.gv.at > more than 1,400 organizations;By initiatives we mean policies, strategies or portals that focus on the respective local/regional level.;;;;15
16;"Are the governance structure and its operating model (including the people and the team responsbile for open data activities) published online and accessible to the public?

For justification:
* If yes, please provide the URL where this information is published. ";yes;https://www.data.gv.at/infos/cooperation-ogd-austria/;;;;;20
17a;"Is a document describing the responsibilities and governance structure of the national (and/or regional/local) open data team publicly available?

For justification:
* If yes, please provide the URL where this information is published. ";yes;cooperation agreement for data.gv.at: https://www.data.gv.at/wp-content/uploads/2021/09/data.gv_.at_Kooperationsvereinbarung.pdf ;;;;;20
17b;"Is there a regular exchange of knowledge or experiences between the national open data team and the team maintaining the national portal? 

For justification:
* If yes, please briefly describe how this exchange takes place and provide evidence supporting your answer (e.g. meeting agendas, URLs to news items).";yes;"The Cooperation OGD meets twice a year and discusses strategic and policy issues of OGD in Austria

The Fachgruppe data.gv.at (experts group) holds quarterly meetings. This group includes members from municipal, regional and national level who discuss the further development of the national open data portal.";;;;;20
18;"Does the governance model include the appointment of official roles in civil services that are dedicated to open data (e.g. open data officers)?

For justification:
* If yes, please describe how this task is fulfilled at public body level.";yes;The Task Force on PSI and Open Data and Cooperation OGD Austria encourage public sector bodies to implement the concept of data officers. Effectively, this depends on the willingness of public sector bodies.;;;;;20
19;"Is there a regular exchange of knowledge or experiences between the national open data team and the wider network of open data officers? 

For justification:
* If yes, please briefly describe how this exchange takes place and provide evidence supporting your answer (e.g. meeting agendas, URLs to news items).";yes;The Cooperation OGD meets twice a year and discusses strategic and policy issues of OGD in Austria. Participants belong to local, regional and federal organisations, universities, research centres, geo and meteorological organisations, federal computing center and open data associations;;;;;20
20;"Is there a regular exchange of knowledge or experiences between public sector bodies (i.e. the providers) and open data reusers (e.g. academia, citizens, businesses)?

For justification:
* If yes, please briefly describe how this exchange takes place and provide evidence supporting your answer (e.g. meeting agendas, URLs to news items).";yes;Examples: There are regular Meet-Ups, conferences, or other events organised by the Federal Ministry of Finance (BMF), the Federal Ministry of Federal Ministry of Labour and Economy (BMAW), the City of Vienna, the City of Salzburg, the Austrian Umbrella Organization for Geographic Information (AGEO), Austrian Digital Value (ADV), etc.;Exchanges can take place via formal formats (e.g. round-tables, conferences) or less formal formats (e.g. meet-ups).;;;;20
;1.3 Open data implementation;;;;;;;162
ID;Question;Answer;Justification;Guide to Answering;Reviewer 1 Comments;Reviewer 2 Comments;Mark Question;Score
21;"Do data publication plans exist at public body level?

For justification:
* If yes, please provide the URL and briefly highlight the key aspects covered. ";yes;"o The City of Vienna has an offical publication plan. Open government data is published quarterly and presented at OGD meet-up events (https://digitales.wien.gv.at/wp-content/uploads/sites/47/2023/04/50-Programm-Open-Data-MeetUp-Wien.pdf)
o The Federal Act on the Re-Use of Public Sector Information stipulates that each public sector body or public undertaking at federal level needs to nominate an Open Data Coordinator. The coordinators have to implement screenings or publication plans.
o At federal level a screening of data has been performed in 2017 (OGD-Screening im Bund), checking existing government data regarding its suitability for open government data. As a whole, more than 700 datasets have been identified, many of them having been published soon thereafter. (https://www.data.gv.at/2017/11/03/open-government-data-screening-im-bund-bericht-zu-potentiell-ogd-faehigen-datensaetzen-publiziert/)";For data publication plans we refer to the existence of a specific workflow or internal data management process for publication of datasets. ;;;;20
22a;"Are there processes to ensure that the open data policies/strategy previously mentioned are implemented (e.g. monitoring)?

For justification:
* If yes, please specify the process(es).";yes;o Open Data Coordinators are overseeing open data policies and strategies within their remit. The Chief Digital Officers (CDO) of the minstries hold regular meetings in the formation of a dedicated open government data working group.;;;;;15
22b;"If yes, would you describe the status of implementation as satisfactory/neutral/unsatisfactory? 

For justification:
* Please motivate your answer.";neutral;There are no limits to working for and with open data.;;;;;N/A
23a;"Are there any processes in place to asses if public sector bodies are charging for data above marginal cost? (please see directive (EU) 2019/1024 on open data and the re-use of public sector information).

For justification:
* If yes, please specify the process(es).";yes;The Federal Act on the Re-Use of Public Sector Information stipulates that charging needs to be made transparent. General information by the Federal Ministry of Labour and Economy and the States demand notifying public sector bodies that need to generate income or claim to fall under an exception to the ministry and states.;;;;;15
23b;If yes [to Q23a], to what degree is data provided by public sector bodies free of charge?;the majority of datasets;N/A;;;;;12
23c;How has this degree changed compared to the previous year?;increased, or already all datasets;N/A;;;;;10
24a;"What are the top 3 challenges that your country is facing in the implementation of the mentioned open data policies/strategy?

For justification:
* Please briefly describe.";N/A;"o Federal structure of Austria and different speeds of implementation
o Curation of data
o Incentivising different players to provide more open data";;;;;N/A
24b;"Are there activities in place to address these challenges in your country (e.g. with specific national/regional/local plans or initiatives)?

For justification:
* If yes, please briefly describe the measures that you have adopted or plan to adopt to cope with these challenges. 
* If no, please specifiy what is hampering finding a strategic approach to solve these challenges.";yes;"o Cooperation OGD Austria as a forum for dialogue across different levels of government (federal provinces, cities, regions and municipalities)
o Assistance offered by the data.gv.at team
o Ongoing efforts by open data officers, the Cooperation OGD Austria, the data.gv.at team to encourage the opening-up of data";;;;;10
25a;"Are there any activities in place to assist data providers with their open data publication process?

For justification:
* If yes, please describe/provide examples of these activities.";yes;"o School of Data of the Administrative Academy of the Federal Government (Verwaltungsakademie des Bundes):
https://www.vab.gv.at/vab/bildungsprogramm/public-management-und-governance.html
Link to the curriculum: https://www.vab.gv.at/vab_dokumente/2023/OT-PM_217.pdf?91ojdn
o The ""KDZ - Zentrum für Verwaltungsforschung"" offers open data trainings for civil servants all across Austria, in particular for regional and local civil servants. (https://www.kdz.eu/de/seminare/21938o1ew23)

response to reviewers: 
While the School of Data at the Administrative Academy of the Federal Government and the KDZ - Zentrum für Verwaltungsforschung offer training programs for civil servants, they also have specialized modules aimed specifically at assisting data providers with their open data publication process. 

The training courses linked go beyond general data literacy and focus on the skills needed for the collection, management, and publication of open data. Therefore, these are separate from general civil servant training and are aimed at equipping data providers with the tools they need for effective data publication.";E.g. a task force/agency that is in charge of promoting and assisting the data publication process at national and/or regional and local levels (where applicable).;;The same answer is used for Q26a about training civil servants. Please clarify how the training assists data providers (eg training could improve data literacy in a general sense but might not necessarily focus on the collection and publication activities). Please distinguish Q25a and Q26a ;;15
25b;"Are there activities to assist real-time and/or dynamic data holders in their publication process?

For justification:
* If yes, please provide some examples of such activities.";yes;"o School of Data of the Administrative Academy of the Federal Government (Verwaltungsakademie des Bundes):
https://www.vab.gv.at/vab/bildungsprogramm/public-management-und-governance.html
Link to the curriculum: https://www.vab.gv.at/vab_dokumente/2023/OT-PM_217.pdf?91ojdn
o The ""KDZ - Zentrum für Verwaltungsforschung"" offers open data trainings for civil servants all across Austria, in particular for regional and local civil servants. (https://www.kdz.eu/de/seminare/21938o1ew23)
response to reviewers:
Both the School of Data at the Administrative Academy of the Federal Government and KDZ - Zentrum für Verwaltungsforschung offer specialized training to assist data providers, including those dealing with real-time and dynamic data.
The given specialized activities are aimed at enhancing the skills necessary for the effective publication of real-time and dynamic data, separate from general data literacy training.";Dynamic data is data that changes asynchronously over time is periodically updated, as new information becomes available. Real-time data is data that changes and needs updating at very frequent intervals, in most cases several times a minute. Access to dynamic and/or real-time data is most commonly provided via application programming interfaces (APIs). Plase note that real-time data is not the same as dynamic data. Real-time data can be dynamic (e.g. a variable indicating current location) or static (e.g. a fresh log entry indicating location at a specific time).;;Please include in your answer specific reference to real-time/dynamic data.;;10
25c;"Are there activities to assist geo-spatial data holders in their publication process?

For justification:
* If yes, please provide some examples of such activities.";yes;Inclusion of the Federal Office of Metrology and Surveying (BEV) and other geo-data holding institutions across the federal (e.g. the Federal Institute for Geology, Geophysics, Climatology and Meteorology) into the Cooperation OGD Austria and through regular dialogue;Geo-spatial data is data that contains information on properties that are linked to a position on earth.;;;;10
25d;"Are there activities to assist citizens or their working organisations in the publication of citizen-generated data?

For justification:
* If yes, please provide some examples of such activities.";yes;"Initiatives by a separately founded ""FAIR Office Austria"" for increasing citizen participation and open science"; Citizen-generated data is the data that people or their organisations produce to directly monitor, demand or drive change on issues that affect them.;;;;10
26a;"Is there a professional development or training plan for civil servants working with data in your country? 

For justification:
* If yes, please briefly describe these training activities.";yes;"o School of Data of the Administrative Academy of the Federal Government (Verwaltungsakademie des Bundes):
https://www.vab.gv.at/vab/bildungsprogramm/public-management-und-governance.html
Link to the curriculum: https://www.vab.gv.at/vab_dokumente/2023/OT-PM_217.pdf?91ojdn
o The ""KDZ - Zentrum für Verwaltungsforschung"" offers open data trainings for civil servants all across Austria, in particular for regional and local civil servants. (https://www.kdz.eu/de/seminare/21938o1ew23)";Ideally such trainings are organised in the frame of the professional development programmes for civil servants and address both data literacy and skills.;;;;15
26b;"If yes [to Q26a], do these training activities offer a certification that is formally recognised? 
 
For justification:
* If yes, please briefly describe.";yes;"The Administrative Academy of the Federal Government (Verwaltungsakademie des Bundes) offers a dedicated programme on ""Digital Governance"", including trainings on open government data. (https://www.vab.gv.at/vab/bildungsprogramm/digital-government.html)
response to reviewers: 
The Administrative Academy of the Federal Government (Verwaltungsakademie des Bundes) offers a dedicated programme on ""Digital Governance,"" which includes training modules on open government data. Upon successful completion of the program, participants receive a certification that is formally recognized by the Federal Government. This certification serves as a qualification for roles that require expertise in digital governance and data management.";;;Please specify if these programmes lead to a formally recognised cerification/qualification.;;10
27a;"Are there annually held national, regional or local events (e.g. hackathons, courses, conferences, users meet-ups, summer/winter schools) to promote open data and open data literacy in your country beyond public servants? 
 
For justification:
* If yes, please provide a few examples (e.g. title, date, location of the event and URL).";yes, 3-5;"o Open Data MeetUp Wien, 30.3.2023
o Open Data Days Vienna 2023, 2./3.3.2023
o Kulturhackathon 2023, 1.-3.6.2023
o KDZ-Seminar Open Data Basics 24.5.2023
";;;;;10
27b;"Who organises most open data related events?
 
For justification:
* Please provide a few examples of typical organisers.";local or regional public bodies;"City of Vienna; Austrian Federal Computing Center; Danube University Krems, Chaos Computer Club Vienna, Directorate of the Austrian parliament, OpenGLAM";;;;;N/A
;Dimension 2: Open Data Impact;;;;;;;540
