ID;Question;Answer;Justification;Guide to Answering;Reviewer 1 Comments;Reviewer 2 Comments;Mark Question;Score
1;"Is there a national open data policy in your country and does this include a national legislation for the transposition of the Open Data Directive (if your country is an EU Member State)?

For Justification:
* If yes, please provide (1) the URL and (2) title of the policy document and briefly describe.
* If ‘other’, please provide (1) a brief explanation to support your answer choice and (2) provide the URL and indicate the policy section which explicitly references open data.";yes;"Czech National Open Data Policy is defined by the Free Access to Information Act No. 106/1999 Coll. that enables public bodies to publish their data in open and machine readable formats. It introduces the term “open data” and underlines the role of National Open Data Portal as its main information platform for open data in the Czech Republic. It is obliged by the Free Access of Information Act that all public bodies that publish open data, have to catalog it into the National Open Data Portal. Moreover, Free Access to Information Act No. 106/1999 Coll. defines data which must be mandatorily published as open data. The previous government regulation No. 425/2016 Coll. with a list of datasets was replaced by the new obligation defined in section 5a of the Free Access to Information Act No. 106/1999 Coll. The Open Data Directive transposition was the part  the amendment of the Act No. 106/1999 Coll. came into force in September 2022.
The obligations related to the Public Data Fund, which should be provided by guaranteed open data, are defined in Act No. 111/2009 Coll., on Basic Registers. See https://www.zakonyprolidi.cz/cs/1999-106.";The answer option 'Other' should be selected by countries that do not have a specific open data policy in place but have a national policy (on data, digitalisation, artificial intelligence, eGovernment or similar) that explicitly includes open data in its text and scope.;;;;30
2;"Is there a national open data strategy in your country?

For Justification:
* If yes, please provide (1) the URL to the strategy and (2) describe the main highlights.  
* If 'not applicable', please provide (1) a brief explanation to support your answer choice and provide (2) the URL and indicate the policy section which explicitly references objectives, actions/measures, delivery timelines etc.";yes;"The National Open Data Strategy is defined by the national digitisation strategy Digital Czechia adopted in 2018 and the main document that sets out the basic framework for this strategy called Information Conception. Open Data Strategy is fragmented into several principles and main goals of the Conception since it is not seen as a self-sustaining policy, but one of the building blocks of the digitization process. OD Strategy is supported primarily by the Principles P4 called Openness and Transparency and P13 called Open Data by Default of the Conception and the main objective 1.5 Development of the National Open Data Catalog and 5.10 Public Data Fund that strengthen the position of the open data both practically by supporting its position in data sharing process and legislatively by introducing the Open Data by Default principle. The Public Data Fund should provide guaranteed open data that users can rely on. In the first phase, these should be the code lists. 
See https://www.digitalnicesko.cz/informacni-koncepce-cr/ and https://archi.gov.cz/en:ikcr.";The answer option 'Not applicable' can be selected if e.g. there is no specific strategy in place, but the existing policy refers to the objectives, actions/measures to be implemented, delivery timelines, responsible etc. Should another explanation apply in your case, please provide it in the justification text box.;;;;30
3;"Has this national strategy/policy been updated in the past 24 months?

For Justification:
* If yes, please briefly describe the main changes. ";yes;"The Free Access to Information Act No. 106/1999 Coll. and Act No. 111/2009 Coll. on Basic Registers were updated in July 2021 by Act No. 261/2021 Coll., which defined new obligations in open data publication and in fulfillment the base Register of Rights and Duties, i.e. to distinguish public and non-public data. Then, it was further amended in September 2023 in connection with the transposition of the Open Data Directive and the determination of new obligations associated with user-friendliness in the Open Data Portal and in April 2023 in connection with the transition of the open data agenda to the newly established Digital and Information Agency.
 The Information Conception including all its parts is regularly updated through changes in the National Architecture of eGovernment that is regularly approved at the meeting of the Working Group on ICT Architecture and Management under the Council of Government for Information Society. One of the main changes related to open data was the update of the National Architecture Plan in the section Czech Republic Public Administration Data Sharing (https://archi.gov.cz/en:nap:sdileni_udaju), Public Data Fund (https://archi.gov.cz/en:nap:verejny_datovy_fond) and Open data section (https://archi.gov.cz/en:nap:otevrena_data). ";;;;;10
4;"Is there any further open data policy/strategy at regional or local level?

For Justification:
* If yes, please (1) provide the URL and (2) title of the document(s) and (3) briefly describe.";yes;Yes, there are several regional or local Open Data Strategies, usually as a part of an overall development/smart/digitalisation strategy. For example: Action Plan 2050 for the City of Brno (https://brno2050.cz/wp-content/uploads/2018/12/Strategie_BRNO_2050_AP-2020_pracovn%C3%AD-verze_31-10-2018_web.pdf ), Smart Prague 2030 Strategy (https://smartprague.eu/files/koncepce_smartprague.pdf), Smart City Strategy of the City Uherský Brod (https://www.ub.cz/Public/docs/KOMPAS/Strategie_Smart_City.pdf ), or Smart Bohemian Region Strategy 2019-2023 (https://www.kraj-jihocesky.cz/sites/default/files/inline-files/SRJK_finalni%20verze%20dokumentu_pro%20zverejneni.pdf).;;;;;10
5;"Does the national strategy/policy include an action plan with measures to be implemented in the open data field?

For justification:
If yes, please briefly describe the main measures described by the action plan.";yes;"See Information Conception and Implementation Plans of IC. https://www.mvcr.cz/webpm/clanek/rada-vlady-pro-informacni-spolecnost.aspx?q=Y2hudW09Ng%3d%3d 
The main measures to be implemented are:
Development of the National Open Data Catalog
Development of open formal standards for quality open data
Promotion of open data among the public
Update of Government Regulation 425/2016 Coll., on the list of information published as open data
Expansion of number of CZSO open data sets
Compilation of publication plans for open data by individual central public authorities
Publication of data on current activities, management and public administration, ideally in the form of barometers with the support of open data according to the definition of Act No. 106/2000 Coll.
The conversion of already published public data (by law) into open data (classes 3 and above)
Publication of open data in the Public Data Fund
Open data of the Ministry of the Environment

Moreover, with the transition of the digitization agenda strategy to the Government Council for Information Society, for the year 2023 were defined the another measurements to be implemented:
Fulfillment of legal obligations related to Open Data by Default principle
Metadata searchability of all official boards, public registers, HVDs and code books in one place - in the National Open Data Catalogue
Greater transparency of public administration
Possibility of further use of data in public administration and the private sector/ the public";;;;;25
6a;"Does the national strategy/policy outline measures to incentivise the publication of and access to real-time or dynamic data?

For justification:
* If yes, please briefly describe the measures.";yes;The amendment of the Act No. 106/1999 Coll. From September 2023 introduces the provision of dynamic data as open data and one of the mains is to ensure the usability of dynamic information that can carry high social and economic value. See https://www.zakonyprolidi.cz/cs/1999-106.;Dynamic data is data that changes asynchronously over time is periodically updated, as new information becomes available. Real-time data is data that changes and needs updating at very frequent intervals, in most cases several times a minute. Access to dynamic and/or real-time data is most commonly provided via application programming interfaces (APIs). Plase note that real-time data is not the same as dynamic data. Real-time data can be dynamic (e.g. a variable indicating current location) or static (e.g. a fresh log entry indicating location at a specific time). ;;;;15
6b;"Does the national strategy/policy outline measures to incentivise the publication of and access to geo-spatial data (e.g. in relation to high-value datasets as specified in the implementing regulation (EU) 2023/138)?

For justification:
* If yes, please briefly describe the measures.";yes;The amendment of the Free Access to Information Act No. 106/1999 Sb. empowers the public bodies to publish geo-spatial data as open data (free of charge, machine readable, via API) in accordance with the EU Directive 2019/1024 and the Implementing Regulations 2023/138. Moreover, the objective 5.11 of the Information Conception fosters the development and operation of information systems managing geo-spatial data with the further development of geo-spatial information as open data.;"Geo-spatial data is data that contains information on properties that are linked to a position on earth. 

The implementing regulation (EU) 2023/138, adopted in December 2022 and published in January 2023 by the European Commission, lays down a list of specific high-value datasets and the arrangements for their publication and re-use. https://eur-lex.europa.eu/legal-content/EN/TXT/?uri=CELEX%3A32023R0138";;;;15
6c;"Does the national strategy/policy outline measures to incentivise the publication of and access to citizen-generated data?

For justification:
* If yes, please briefly describe the measures.";no;;Citizen-generated data is the data that people or their organisations produce to directly monitor, demand or drive change on issues that affect them.;;;;0
6d;"Does the national strategy/policy foster the discoverability of the aforementioned types of data from your country on data.europa.eu?

For justification:
* If yes, please briefly describe how.";yes;The National Open Data Portal created in accordance with Information Conception of the Czech Republic and legislatively enforced by the Act No. 106/1999 Coll., directly and automatically sends all metadata to the European Data Portal, aforementioned types of data included. For the process see: https://docs.google.com/presentation/d/1PtaZCXN3VBlAgXdeE6y4-qjPP3aPGJHs3Re6wI84jFc/edit#slide=id.ge280a34ec0_0_6 (slide 20). Regarding the geospatial and dynamic data, open data providers are, in accordance with the metadata standards, obliged to describe the format of data and key words to ensure their discoverability at the Portal. Citizen-generated data are not part of the Czech National Open Data Portal, therefore are not automatically sent to the European Data Portal.;;;;;10
7;"Does the national strategy/policy outline measures to support the reuse of open data by the public sector?

For justification:
* If yes, please briefly describe the measures.";yes;The Information Conception of the Czech Republic fosters the existence of the Public Data Fund. The Public Data Fund should provide guaranteed open data (in the first phase the code lists). To support the re-use of data in the Public Data Fund, a notification hub will be created, which will send notifications of data changes. Due to new obligations related to fulfillment the base Register of Rights and Duties, the data users will have an overview which public data are collected following the agendas and gain the link to the dataset in the National Open Data Catalog. See Goal  5.10 of the Conception at https://archi.gov.cz/en:ikcr#sub-objective_510develop_open_data_and_public_data_and_public_services or https://archi.gov.cz/en:nap:verejny_datovy_fond.  ;These measures should promote concepts such as data-driven government, policy-making and decision-making.;;;;15
8;"Does the national strategy/policy outline measures to support the reuse of open data by the private sector?

For justification:
* If yes, please briefly describe the measures.";yes;"The Information Conception of the Czech Republic fosters the existence of the Public Data Fund. The Public Data Fund should provide guaranteed open data (in the first phase the code lists). Due to new obligations related to fulfillment the base register of rights and duties, the data users will have an overview which public data are collected following the agendas and gain the link to the dataset in the National Open Data Catalog. See Goal  5.10 of the Conception at https://archi.gov.cz/en:ikcr#sub-objective_510develop_open_data_and_public_data_and_public_services or https://archi.gov.cz/en:nap:verejny_datovy_fond 
Moreover, the amendment to the Act No. 106/1999 introduces the so-called standard conditions of use, which must be respected by obliged entities when providing information (in open data format included). These are defined in § 4a as conditions that are ""objective, reasonable, non-discriminatory, non-exclusive and do not limit the method or purpose of subsequent use of the information provided"". Therefore, obliged entities cannot limit further use of data and information to non-commercial use only and should support the reuse by the private sector in any possible way.";These measures could promote concepts such as smart cities and/or regions, but also new business development (in particular Small - and Medium-sized Enterprises), entrepreneurship etc.;;;;15
9a;"Does the national strategy/policy mandate carrying out and maintaining a data inventory by public bodies, whether at national or local level?

For justification:
* If yes, please briefly specify.";yes;In the Czech Republic there is an inventory called The Register of Rights and Duties - a register that provides a basic overview of the agendas carried out by public authorities and the related data. According to the Act No. 111/2009 Coll., public authorities are obliged to identify what data in agenda is classified and to distinguish public and non-public data. A new methodology for defining data in the agenda has been developed in 2022/2023, according to which organisations should proceed. The objective 3.04 of the Information Conception is aimed at improving, updating and validating the content of the Register.;A data inventory is a comprehensive catalogue of datasets held by an organisation.;;;;15
9b;"If yes [in Q9a], do these data inventories also include the data collected by public bodies that cannot be published as open data (e.g. in relation to the EU Data Governance Act (EU) 2022/868)? 

For justification:
* If yes, please briefly specify.";yes;"According to the Act No. 111/2009 Coll., public authorities are obliged to identify what data in agenda is classified, it means public as well as non-public data. Only public data are supposed to be open by default and published in the National Open Data Portal (Catalog). 
In addition, the Data Management Act (transposition of Chapter 2 of the DGA) is currently being drafted and includes an obligation to establish an inventory list of all available public sector data sources. It is assumed that this list will be directly linked to the inventory called the Register of Rights and Duties (see 9a).";The Data Governance Act (EU) 2022/868 seeks to increase trust in data sharing, strengthen mechanisms to increase data availability and overcome technical obstacles to the reuse of data. It also aims to support the set-up and development of common European data spaces in strategic domains, involving both private and public players, in sectors such as health, environment, energy, agriculture, mobility, finance, manufacturing, public administration and skills. The Data Governance entered into force on 23 June 2022 and, following a 15-month grace period, will be applicable from September 2023. https://eur-lex.europa.eu/legal-content/EN/TXT/?uri=CELEX%3A32022R0868;;;;10
10a;"Has your country started working towards the application of the implementing regulation (EU) 2023/138 on high-value datasets?

For Justification:
* If yes, how is it progressing? 
* If you are an EFTA or a candidate country to the EU, please select 'not applicable'.
** In the table below, please indicate your progress with respect to a) organisation, b) legal aspects, c) technical aspects on a scale from 1 to 5. 1 = no progress; 2 = few progress; 3 = some progress; 4 = considerable progress; 5 = works are finalised.
";yes;N/A;The implementing regulation (EU) 2023/138, adopted in December 2022 and published in January 2023 by the European Commission, lays down a list of specific high-value datasets and the arrangements for their publication and re-use. https://eur-lex.europa.eu/legal-content/EN/TXT/?uri=CELEX%3A32023R0138;"Kindy fill in the column ""Publications of HCD in machine-readable formats via APIs"" in the table below. This column was hidden in the original questionnaire. Sorry.";;;20
;Categories of high-value datasets;;;Degree of progress (from 1 to 5);;;;
;;Organisational progress;Legal progress ;;Technical progress ;;;
;;Setting up new roles and workflows;Addressing legal barriers;Identification and inventory of high-value datasets;Publication of high-value datasets in machine-readable formats via APIs;Standardised means to structure, describe, access high-value datasets;Ensuring metadata availability and quality;
;Geospatial;5;5;5;5;4;5;
;Earth observation and environment;4;5;5;4;4;5;
;Meteorological;5;4;5;1;4;5;
;Statistics;5;5;5;2;4;5;
;Companies and company ownership;5;5;5;1;4;5;
;Mobility;5;5;5;3;4;5;
10b;"Are there measures in place to assist other stakeholders’ involvement in this prioritisation process?

For justification:
* If 'yes, other measures', please specify which measures. 
* If you are an EFTA or a candidate country to the EU, please select 'not applicable'.";yes, other measures;"In autumn 2021 the National Open Data Team distributed a questionnaire to 300 open data users from different fields as part of the analysis needed for the new open data communication strategy. Some of the questions were specifically dedicated to their HVDs preferences. The materials the strategy is based on will be disponible online to the public once the strategy is finalized here: data.gov.cz/kodi.
In addition, an analysis focused on the identification of HVDs, their connection to national law, evaluation to what extent these are already published and who are the responsible entities was carried out. This analysis is publicly available and comments can be sent. See C1V6 at data.gov.cz/kodi.
";Stakeholders could refer to open data reusers (business, civil society) or other actors that might not be direct reusers of the data (e.g. engaged or interested citizens).;;;;5
10c;"Are the public bodies in your country progressing in denoting relevant datasets as high-value datasets in their metadata following the publication of the implementing regulation (EU) 2023/138 on high-value datasets?

For justification:
*  If yes, please specify how and highlight challenges, if any. 
* If you are an EFTA or a candidate country to the EU, please select 'not applicable'.";yes;The responsible authorities have identified the datasets that must be published as HVDs and whether they are already available in the National Open Data Catalog. They are ready for their labeling as HVDs. To complete the process, we are waiting for the promised guidelines from the European Commission, which aim to adjust the metadata standards in accordance with the HVDs.;The implementing regulation (EU) 2023/138, adopted in December 2022 and published in January 2023 by the European Commission, lays down a list of specific high-value datasets and the arrangements for their publication and re-use. https://eur-lex.europa.eu/legal-content/EN/TXT/?uri=CELEX%3A32023R0138;;;;15
11a;"Are the objectives/actions of the national open data policy/strategy in place in your country in line with one or more of the European Commission priorities for 2019-2024?

For Justification:
* If yes, which of the following six priorities and how?
* Multiple answers are possible. 
* If you are an EFTA or a candidate country to the EU, please select 'not applicable'.";yes;N/A;Please find for reference the European Commission´s priorities for 2019-2024: https://commission.europa.eu/strategy-and-policy/priorities-2019-2024_en;;;;15
;Priorities;Yes/No/NA;Action taken to align with the selected priority;;;;0;
;"A European Green Deal
Transforming the EU into a modern, resource-efficient and competitive economy, while preserving Europe’s natural environment, tackling climate change and making Europe carbon-neutral and resource-efficient by 2050.";Yes;The data about clima and environment are part of the HVDs and their publication as open data is part of the duties arising from the amendment of the Act No. 106/1999 Coll. Moreover, one of the partial objectives of the Information Conception of the Czech Republic is specifically dedicated to the environmental open data - see the objective 5.10 here https://www.digitalnicesko.cz/informacni-koncepce-cr or https://archi.gov.cz/en:ikcr.;Example: Green mobility has been prioritised as high-value dataset.;;;0;
;"A Europe fit for the digital age
Embracing digital transformation by investing in businesses, research and innovation, reforming data protection, empowering people with the skills necessary for a new generation of technologies and designing rules to match.";Yes;One of the partial objectives of the Information Conception of the Czech Republic is specifically dedicated to the evaluation of high schools and universities using data form the Interconnected Data Fund (open data included) - see 5.10. Moreover, the objective 1.5  specifically defines the necessity to develop the National Open Data Portal to enahnace quantity and especially the quality of the content of published open data as the key to building advanced services leading to a knowledge-based society.;Example 1: The strategy explores how open data can be used to foster the digitalisation of public services.                                                                                                                 Example 2: The strategy/policies foresee open data education projects to improve data literacy among citizens.;;;0;
;"An economy that works for people
Strengthening the EU economy while securing jobs and reducing inequalities, supporting businesses, deepening the Economic and Monetary Union and completing the banking and capital markets union.";No;;Example: One of the objectives of my country´s open data policies/strategies is to create economic value by stimulating new buiness opportunities.;;;0;
;"A stronger Europe in the world
Strengthening the EU’s voice on the world stage by improving its standing as a champion of strong, open and fair trade, multilateralism and a rules-based global order. Boosting relations with neighbouring countries and partners as well as strengthening the EU’s ability to manage crises based on civilian and military capabilities.";No;;Example: Gender inequality has been prioritised as high-value dataset.;;;0;
;"Promoting our European way of life
Upholding fundamental rights and the rule of law as a bastion of equality, tolerance and social fairness. Addressing security risks, protecting and empowering consumers, as well as developing a system for legal and safe migration while effectively managing the EU’s external borders, modernising the EU’s asylum system and cooperating closely with partner countries.";No;;Example: Migration has been prioritised as high-value dataset.;;;0;
;"A new push for European democracy
Strengthening Europe’s democratic processes by deepening relations with the European Parliament and national parliaments, protecting EU democracy from external interference, ensuring transparency and integrity throughout the legislative process, as well as engaging more widely with Europeans in shaping the EU’s future.";Yes;"The principle P4 of the Information Conception of the Czech Republic called Openness  and Transparency specifically enhances that public authorities have to share information and data with each other and must
give citizens and businesses access to control, it must allow users to monitor the administrative processes that take place and must involve stakeholders in the design and delivery of services
(for example companies, researchers and non-profit organizations) and work with them.";Example: One of the objectives of my country´s policies/strategies is to increase transparency and facilitate public participation in policy debates.;;;0;
11b;"Are there any other overarching objectives or specific actions of your country´s open data policy/strategy that you would like to mention?

For justification:
*  If yes, please specify. 
* If you are an EFTA or a candidate country to the EU, please select 'not applicable'.";Yes;Several partial objectives from the main objective 1.5 of the Information Conception are focused on the process of creation of common standards - called Open Formal Norms - for open data publishing to ensure interoperability of open data. See https://data.gov.cz/ofn/. In addition, by amendment to Act No. 106/1999 Coll., Open Formal Norms became mandatory - in the event that an Open Formal Norm exists for a given topic of the data set, the publishing entity is obliged to follow the data standard.;Example: Fight corruption,increase transparency in public administrations.;;;;N/A
;1.2 Governance of open data;;;;;;;170
ID;Question;Answer;Justification;Guide to Answering;Reviewer 1 Comments;Reviewer 2 Comments;Mark Question;Score
12;"Is there a governance structure in place that enables the participation and/or inclusion of various open data stakeholders? 

For justification:
*  If yes, please briefly explain how this participation is ensured. 
* If you have a different way of ensuring the participation and/or inclusion of different stakeholders in your country, please select 'not applicable' and explain.";yes;The National Open Data Coordinator is the main lead of Open Data Working Group which operates under the Council of Government for Information Society (government advisory and coordination body for reforms of digitisation of Czech public administration). The group consists of almost 30 Open Data Coordinators from ministries and other Czech public bodies. Open data providers held consultations with different types of stakeholders by themselves. According to the results from the questionnaire on the state and progress of open data that is every year sent out from the National Open Data Team to the open data providers, 41 (of a total of 56 that participated in the questionnaire) held regular consultations with different types of stakeholders. Moreover, private and civic sector are usually involved through specific consultations as for example HVDs (Škoda Auto Digilab, Geobusiness , ICT Operator or T-mobile ČR were consulted regarding HVDs issue on January 2020) or COVID-19 data (in March and May 2021 public authority UZIS organized 2 consultations for all the mentioned groups of relevant stakeholders).;;;;;30
13;"What is the model used for governing open data in your country? 

For justification:
*  Could you briefly describe why this model was chosen/works best for your country?";top-down;At the beginning of the process of data opening, a bottom-up approach worked in the Czech Republic - a few providers decided to open data in a good quality as a result of small local iniciatives. Subsequently, a public body (the National Open Data Team) was created within the hybrid governance model to assist these providers, but still without support of legislation. Currently, the data opening takes place within the top-down model, where the obligation to open data is anchored by the principle of open data by default, and all affected entities must participate in the process, cooperate with the National Open Data Team and publish open data in the National Open Data Catalog.;;;;;N/A
14;"Does the governance structure ensure that the local and regional open data initiatives are facilitated and supported at national level?

For justification:
* If yes, please give an example of what kind of support.
* If not applicable, please explain why.";yes, most initiatives;By most initiatives we mean all initiatives we know of (unfortunately there is currently no legislation forcing regional or local bodies to inform us about their open data initiatives and there is more than 6000 of them). The activities of the National Open Data Team (consultations, trainings, technical support, networking, e-learning, participation in the Working Group, data quality evaluation, promotion of activities to the public etc.) are open both to national ad local/regional initiatives. In 2022, for example, extensive support was provided to municipalities and regions, which had to comply with the new obligation to publish open data of official boards. For all activities see data.gov.cz. In addition the National Open Data Team regularly visits regional conferences and seminars to inform about obbligations and supporting activities.;;;;;15
15;"To what degree do local/regional public bodies conduct open data initiatives? 

For justification:
* If not applicable, please explain why.";few public bodies;"There is currently more than 6000 of municipalities in the Czech Republic. Thinking of this number, there is only few public bodies participating on data opening process. However, with Act. 261/2021 Coll. the obligation publish open data of offcial boards for all municipalities with extended powers and regional municipalities (219 of data providers) came into force. When it comes to open data initiatives there are several of them on regional/local level. For example:
Brno - https://data.brno.cz/    
Hradec Králové Region - https://www.datakhk.cz/
Prague - https://www.pragozor.cz/  ";By initiatives we mean policies, strategies or portals that focus on the respective local/regional level.;;;;5
16;"Are the governance structure and its operating model (including the people and the team responsbile for open data activities) published online and accessible to the public?

For justification:
* If yes, please provide the URL where this information is published. ";yes;The National Open Data Coordinator is the main lead of Open Data Working Group which operates under the Council of Government for Information Society (government advisory and coordination body for reforms of digitisation of Czech public administration). The functioning of the Council of Government for Information Society is available online on the website of the Government (see https://www.vlada.cz/cz/ppov/rvis/rada-vlady-pro-informacni-spolecnost-198607/). The description of functioning and resposible persons (Open Data Team leader included) is part of the Annual Report of the Council available here: https://www.vlada.cz/cz/ppov/rvpis/vyrocni_zpravy/.;;;;;20
17a;"Is a document describing the responsibilities and governance structure of the national (and/or regional/local) open data team publicly available?

For justification:
* If yes, please provide the URL where this information is published. ";yes;The up-to date information about the reposabilities, working approach, activities and strategies of the National Open Data Team is  part of the respective Annual Reports on the State of Open Data available on the data.gov.cz - https://data.gov.cz/výroční-zprávy/.;;;;;20
17b;"Is there a regular exchange of knowledge or experiences between the national open data team and the team maintaining the national portal? 

For justification:
* If yes, please briefly describe how this exchange takes place and provide evidence supporting your answer (e.g. meeting agendas, URLs to news items).";yes;The team maintaining the national portal is an integral part of the National Open Data Team.;;;;;20
18;"Does the governance model include the appointment of official roles in civil services that are dedicated to open data (e.g. open data officers)?

For justification:
* If yes, please describe how this task is fulfilled at public body level.";yes;First of all, for the process of opening data in a public body, a public body has to appoint an open data chief officer (coordinator/officer/steward) who is in charge of open data implementation. The open data officer prepares with the cooperation of public servants an internal directive, which set the roles of data stewards, data officers, and head of institution in order to ensure the process of opening data smoothly. The main task is to prepare an open data publication list (plan) with selected datasets with identified risks and benefits along with a time framework for publication. You can see more about the process and roles within the institution open data management in our Czech national guidelines on the National Open Data Portal – See https://opendata.gov.cz/standardy:vytvoreni-publikacniho-planu. ;;;;;20
19;"Is there a regular exchange of knowledge or experiences between the national open data team and the wider network of open data officers? 

For justification:
* If yes, please briefly describe how this exchange takes place and provide evidence supporting your answer (e.g. meeting agendas, URLs to news items).";yes;The National Open Data Coordinator is the main lead of Open Data Working Group which operates under the Council of Government for Information Society (government advisory and coordination body for reforms of digitisation of Czech public administration). The group consists of almost 30 Open Data Coordinators from ministries and other Czech public bodies. Meetings are held every three months. Information about the working of the group are available in the respective Annual Reports of the State of Open Data here: https://data.gov.cz/výroční-zprávy/. Moreover, the National Open Data team and open data providers publish articles on the Open Data Portal. Experience and good practice are shared in this way. See https://data.gov.cz/články/;;;;;20
20;"Is there a regular exchange of knowledge or experiences between public sector bodies (i.e. the providers) and open data reusers (e.g. academia, citizens, businesses)?

For justification:
* If yes, please briefly describe how this exchange takes place and provide evidence supporting your answer (e.g. meeting agendas, URLs to news items).";yes;There are several regular/annual events dedicated to the exchange of experineces between public sector and open data re-users. Open Data Expo organized by the civil sector oragnisation OSF Prague (https://osf.cz/open-data-expo-2022/), the annual conference of the National Open Data Team (https://opendata.gov.cz/edu:konference:start) or the open data hackathon organized by public sector organisations (https://www.hackujstat.cz/). Moreover, public body UZIS annualy organizes webinar/conference about open health data (https://nzis-open.uzis.cz/) for public bodies, journalists, academics, civil society and busines.;Exchanges can take place via formal formats (e.g. round-tables, conferences) or less formal formats (e.g. meet-ups).;;;;20
;1.3 Open data implementation;;;;;;;175
ID;Question;Answer;Justification;Guide to Answering;Reviewer 1 Comments;Reviewer 2 Comments;Mark Question;Score
21;"Do data publication plans exist at public body level?

For justification:
* If yes, please provide the URL and briefly highlight the key aspects covered. ";yes;One of the main tasks of the public body open data coordinators is to prepare an open data publication list (plan) with selected datasets with identified risks and benefits along with a time framework for publication. You can see more about the process and roles within the institution open data management in our Czech national guidelines on the National Open Data Portal – See https://opendata.gov.cz/standardy:vytvoreni-publikacniho-planu. ;For data publication plans we refer to the existence of a specific workflow or internal data management process for publication of datasets. ;;;;20
22a;"Are there processes to ensure that the open data policies/strategy previously mentioned are implemented (e.g. monitoring)?

For justification:
* If yes, please specify the process(es).";yes;At the level of public bodies, there are monitoring activities of the National Open Data Team, especially through the Working Group and the data quality and data accessibility measurements at the Portal (see the respective Annual Reports of the State of Open Data here: https://data.gov.cz/výroční-zprávy/). At the level of the overall implementation of the Information Conception (and Digital Czechia programme), there are Implementation Reports published to monitor the fulfillment of objectives (see: https://www.mvcr.cz/webpm/clanek/rada-vlady-pro-informacni-spolecnost.aspx?q=Y2hudW09Ng%3d%3d) . ;;;;;15
22b;"If yes, would you describe the status of implementation as satisfactory/neutral/unsatisfactory? 

For justification:
* Please motivate your answer.";neutral;Almost all public authorities fulfill open data obligations arising from legislation. However, without legislative support, there are only a few bodies that take their own initiatives based on open data users demand.;;;;;N/A
23a;"Are there any processes in place to asses if public sector bodies are charging for data above marginal cost? (please see directive (EU) 2019/1024 on open data and the re-use of public sector information).

For justification:
* If yes, please specify the process(es).";yes;In the case that public authorities charge unjustified fees for data that users believe should be publicly available, these requirements can be reviewed by a court that assesses the legitimacy of both parties' requests. However, by the Act No. 106/1999 Coll., all open data is published free of charge.;;;;;15
23b;If yes [to Q23a], to what degree is data provided by public sector bodies free of charge?;all datasets;N/A;;;;;15
