ID;Question;Answer;Justification;Guide to Answering;Reviewer 1 Comments;Reviewer 2 Comments;Mark Question;Score
;Earth observation and environment;4;4;3;3;2;2;
;Meteorological;4;4;4;4;3;3;
;Statistics;4;4;4;4;3;3;
;Companies and company ownership;4;4;4;3;2;2;
;Mobility;4;4;4;3;3;3;
10b;"Are there measures in place to assist other stakeholders’ involvement in this prioritisation process?

For justification:
* If 'yes, other measures', please specify which measures. 
* If you are an EFTA or a candidate country to the EU, please select 'not applicable'.";yes, other measures;"Not in a regular/planned way.
Mainly by engaging re-users in Open Data related events/conferences and nformal meetings with main re-users, etc
";Stakeholders could refer to open data reusers (business, civil society) or other actors that might not be direct reusers of the data (e.g. engaged or interested citizens).;;;;5
10c;"Are the public bodies in your country progressing in denoting relevant datasets as high-value datasets in their metadata following the publication of the implementing regulation (EU) 2023/138 on high-value datasets?

For justification:
*  If yes, please specify how and highlight challenges, if any. 
* If you are an EFTA or a candidate country to the EU, please select 'not applicable'.";yes;"Adoption of HVD tags through the Technical Guidelines document as an interim measure until the adoption of the new DCAT-AP
URL: https://www.data.gov.cy/technical-guidelines";The implementing regulation (EU) 2023/138, adopted in December 2022 and published in January 2023 by the European Commission, lays down a list of specific high-value datasets and the arrangements for their publication and re-use. https://eur-lex.europa.eu/legal-content/EN/TXT/?uri=CELEX%3A32023R0138;;;;15
11a;"Are the objectives/actions of the national open data policy/strategy in place in your country in line with one or more of the European Commission priorities for 2019-2024?

For Justification:
* If yes, which of the following six priorities and how?
* Multiple answers are possible. 
* If you are an EFTA or a candidate country to the EU, please select 'not applicable'.";yes;N/A;Please find for reference the European Commission´s priorities for 2019-2024: https://commission.europa.eu/strategy-and-policy/priorities-2019-2024_en;;;;15
;Priorities;Yes/No/NA;Action taken to align with the selected priority;;;;0;
;"A European Green Deal
Transforming the EU into a modern, resource-efficient and competitive economy, while preserving Europe’s natural environment, tackling climate change and making Europe carbon-neutral and resource-efficient by 2050.";Yes;"Action Δ.10 of the of the Analytical Action Plan forsee the support of measures that  
promote the concepts of smart cities, sustainable mobility and green development";Example: Green mobility has been prioritised as high-value dataset.;;;0;
;"A Europe fit for the digital age
Embracing digital transformation by investing in businesses, research and innovation, reforming data protection, empowering people with the skills necessary for a new generation of technologies and designing rules to match.";Yes;One of the CY Strategy objectives is the release of public data in order to enable the development of innovative digital services and applications and to strengthen the digital economy.;Example 1: The strategy explores how open data can be used to foster the digitalisation of public services.                                                                                                                 Example 2: The strategy/policies foresee open data education projects to improve data literacy among citizens.;;;0;
;"An economy that works for people
Strengthening the EU economy while securing jobs and reducing inequalities, supporting businesses, deepening the Economic and Monetary Union and completing the banking and capital markets union.";Yes;One of the CY Strategy objectives is the creation of socioeconomic value and the increase of economic activity;Example: One of the objectives of my country´s open data policies/strategies is to create economic value by stimulating new buiness opportunities.;;;0;
;"A stronger Europe in the world
Strengthening the EU’s voice on the world stage by improving its standing as a champion of strong, open and fair trade, multilateralism and a rules-based global order. Boosting relations with neighbouring countries and partners as well as strengthening the EU’s ability to manage crises based on civilian and military capabilities.";No;;Example: Gender inequality has been prioritised as high-value dataset.;;;0;
;"Promoting our European way of life
Upholding fundamental rights and the rule of law as a bastion of equality, tolerance and social fairness. Addressing security risks, protecting and empowering consumers, as well as developing a system for legal and safe migration while effectively managing the EU’s external borders, modernising the EU’s asylum system and cooperating closely with partner countries.";No;;Example: Migration has been prioritised as high-value dataset.;;;0;
;"A new push for European democracy
Strengthening Europe’s democratic processes by deepening relations with the European Parliament and national parliaments, protecting EU democracy from external interference, ensuring transparency and integrity throughout the legislative process, as well as engaging more widely with Europeans in shaping the EU’s future.";Yes;One of 2022 objectives was to promote Digitla Democracy through open data. ;Example: One of the objectives of my country´s policies/strategies is to increase transparency and facilitate public participation in policy debates.;;;0;
11b;"Are there any other overarching objectives or specific actions of your country´s open data policy/strategy that you would like to mention?

For justification:
*  If yes, please specify. 
* If you are an EFTA or a candidate country to the EU, please select 'not applicable'.";Yes;The focus during the last year was digital democracy, Within this context the Open Data Team supported initiatives such as the Digital Democracy Forum and the Digital Democracy Hackathon.;Example: Fight corruption,increase transparency in public administrations.;;;;N/A
;1.2 Governance of open data;;;;;;;190
ID;Question;Answer;Justification;Guide to Answering;Reviewer 1 Comments;Reviewer 2 Comments;Mark Question;Score
12;"Is there a governance structure in place that enables the participation and/or inclusion of various open data stakeholders? 

For justification:
*  If yes, please briefly explain how this participation is ensured. 
* If you have a different way of ensuring the participation and/or inclusion of different stakeholders in your country, please select 'not applicable' and explain.";yes;"Open Data Liaison Officers and Private/Academic Sector Actors are engaged through the Open Data Team who ensures that their views are reflected in the Open Data Action Plan proposals to the Minister of Finance (please see organograms in strategy document).
The 2021 Open Data and Open Data and PSI Re-use Law aims, among others, to further strengthen the engagement of various open data stakeholders through the new Open Data Governance Board, where the main stakeholders groups will be represented.
The new Cyprus Open Data Law (pending before the Parliament for approval) introduces a national Open Data Governance Board where all stakeholders will be represented (government bodies, re-users organisations, universities, private sector companies, civil society organisations).";;;;;30
13;"What is the model used for governing open data in your country? 

For justification:
*  Could you briefly describe why this model was chosen/works best for your country?";top-down;Cyprus being a small country with limited resources at regional level has been employing so far a top-down approach on open data governance issues. However, from 2019 there is push for moving to a hybrid(ish) governance model with the introduction of a dedicated Open Data Governance Board where all main stakeholders are represented.The new legislation (published on November 2021) introduces the new national Open Data Governance Board.;;;;;N/A
14;"Does the governance structure ensure that the local and regional open data initiatives are facilitated and supported at national level?

For justification:
* If yes, please give an example of what kind of support.
* If not applicable, please explain why.";yes, all initiatives;Besides the centrally organised events, organised and facilitated by the Open Data Team, there are a number of Open Data Initiatives (in the form of events / hackathons, etc.) that are undertaken by semi-governmental organisations, municipalities or even private initiatives. In those cases the facilitation of those initiatives is undertaken by the organiser and the Open Data Team supports (either by promoting / sponsoring the event or by making available speakers/mentors etc).;;;;;20
15;"To what degree do local/regional public bodies conduct open data initiatives? 

For justification:
* If not applicable, please explain why.";not applicable;Due to the small size of the country and to the centralised government system, local and regional public bodies in the majority of times co-organise events with the Open Data Teams. For examples events that relate to GIS data are co-organised with the Department of Lands and Surveys while initiatives that relate to smart cities are co-organised with municipalities.;By initiatives we mean policies, strategies or portals that focus on the respective local/regional level.;;;;20
16;"Are the governance structure and its operating model (including the people and the team responsbile for open data activities) published online and accessible to the public?

For justification:
* If yes, please provide the URL where this information is published. ";yes;"The operating model is presented in page 19 of Cyprus Open Data Strategy Document 2023-2027

URL: https://bit.ly/3Iee1Gk";;;;;20
17a;"Is a document describing the responsibilities and governance structure of the national (and/or regional/local) open data team publicly available?

For justification:
* If yes, please provide the URL where this information is published. ";yes;"See page 9 of the Cyprus Open Data Strategy Document 2023-2027

URL: https://bit.ly/3Iee1Gk";;;;;20
17b;"Is there a regular exchange of knowledge or experiences between the national open data team and the team maintaining the national portal? 

For justification:
* If yes, please briefly describe how this exchange takes place and provide evidence supporting your answer (e.g. meeting agendas, URLs to news items).";yes;Yes, on a daily basis. The people of the technical team maintaining the portal are also members of the Open Data Team.;;;;;20
18;"Does the governance model include the appointment of official roles in civil services that are dedicated to open data (e.g. open data officers)?

For justification:
* If yes, please describe how this task is fulfilled at public body level.";yes;"Who they are:
i. Existing PSBs employees,
ii.  IT literate (not specialists),
iii. Assigned by PSBs (can be the data officers or any other employee),
iv. Trained by PAPD on Open Data and PSI re-use issues (legislation, licenses, charges, formats, etc),
v.  Given access to upload and maintain datasets on www.data.gov.cy,
vi. Form a network of Open Data and PSI contact points across government.

In Cyprus they are called Open Data Liaison Officers and their duties include:
a. Support and advise PSBs on Open Dat and PSI issues (legislation, licensing, formats, etc),
b. Identify, collect and upload PSBs’ new datasets to www.data.gov.cy ,
c. Responsible for updating  PSBs datasets,
d. Handle data requests,
e. Promote Open Data culture in their organization.";;;;;20
19;"Is there a regular exchange of knowledge or experiences between the national open data team and the wider network of open data officers? 

For justification:
* If yes, please briefly describe how this exchange takes place and provide evidence supporting your answer (e.g. meeting agendas, URLs to news items).";yes;"Even though there are no specialised workshops / events organised solely for exchanging views on open data issues between PSBs, this is achieved at national level through a number of workshops / events organised by the Open Data Team. These include:

- Open Data Days for PSBs - 
URL: i.e. https://t.ly/cAd4
- PSBs Training Workshops give the opportunity for networking and exchange of views and ideas - 
URL:  https://t.ly/kdhr
GIS Open Days: annual event/workshop/meet up for PSBs and other Stakeholders 
URL: https://bit.ly/3zikDzF, https://bit.ly/3yAkK6Y
Online Events: i.e. https://bit.ly/3mnrLDk


UPDATE 29/08/2023
URLs provided above";;Please provide evidence of these workshops (e.g., URLs). ;;;20
20;"Is there a regular exchange of knowledge or experiences between public sector bodies (i.e. the providers) and open data reusers (e.g. academia, citizens, businesses)?

For justification:
* If yes, please briefly describe how this exchange takes place and provide evidence supporting your answer (e.g. meeting agendas, URLs to news items).";yes;"Joint Sector Specific Focus Groups (geodata, government vehicle fleet management data, public transport, etc).
URLs:
https://t.ly/kdhr
https://t.ly/8pii
https://t.ly/lYjh
https://t.ly/RS85
Plus, less formal communication and exchange of views with Excellence/Innovation Centres, Universities, hack community through social media or informal meet-ups.";Exchanges can take place via formal formats (e.g. round-tables, conferences) or less formal formats (e.g. meet-ups).;;;;20
;1.3 Open data implementation;;;;;;;170
ID;Question;Answer;Justification;Guide to Answering;Reviewer 1 Comments;Reviewer 2 Comments;Mark Question;Score
21;"Do data publication plans exist at public body level?

For justification:
* If yes, please provide the URL and briefly highlight the key aspects covered. ";yes;"This basic priciples of the data publications plans are outlined in article 16 of the new Open Data and PSI Law:  https://bit.ly/3Q0Vuzw 
Each Public Sector Body is required by law to develop and gradually implement its Data Publication Plan. An example of such data publication plan is attached: ""Policy Q22 - Data Publication Plan - PAPD""";For data publication plans we refer to the existence of a specific workflow or internal data management process for publication of datasets. ;;;;20
22a;"Are there processes to ensure that the open data policies/strategy previously mentioned are implemented (e.g. monitoring)?

For justification:
* If yes, please specify the process(es).";yes;" It is a simple yet effective from our experience methodology, that is initiated when a PSB is invited and agrees to publish its data on the national portal. The methodology includes the following steps:
a) Assignment of Open Data Liaison Officer by PSB
b) Open Data Liaison Officer undergoes the offered training programme (session open for PSB management on a voluntary basis)
c) PSB finalises its data publication plan with the assistance of a member of the Open Data Team (template, guidelines and support provided by the Open Data Team) 
d) PSB gradually publishes data on the National Open Data Portal according to its data publication plan
e) Open Data Team members monitor the progress by comparing each PSBs data publication plan against the datasets published on its National open data portal account and “pokes” the PSB if necessary.
f) PSBs are required to update and submit their data publication plans at least every 2 years (majority do it on an annual basis) – The Open Data Team reiterates the process described in (e)";;;;;15
22b;"If yes, would you describe the status of implementation as satisfactory/neutral/unsatisfactory? 

For justification:
* Please motivate your answer.";satisfactory;The progress of implementation of the action plan for data publication is being monitored through annual reports. Example Report:  bit.ly/3qMSOxl;;;;;N/A
23a;"Are there any processes in place to asses if public sector bodies are charging for data above marginal cost? (please see directive (EU) 2019/1024 on open data and the re-use of public sector information).

For justification:
* If yes, please specify the process(es).";yes;"Even though in Cyprus charging is very rare, according to the Nationla Open Data Legislation, Public Sector Bodies that wish to charge must take prior approval from the Charging Body (article 13.4 of new Open Data Law), a Technical Committee resposible for overviewing charging issues and approving any charges.
In the cases where charges existed prior to 2015, if a PSB charges above marginal cost, then the Open DataTeam may take the issue to the Charging Body which can issue a decision for the removal of charges. ";;;;;15
23b;If yes [to Q23a], to what degree is data provided by public sector bodies free of charge?;all datasets;N/A;;;;;15
23c;How has this degree changed compared to the previous year?;increased, or already all datasets;N/A;;;;;10
24a;"What are the top 3 challenges that your country is facing in the implementation of the mentioned open data policies/strategy?

For justification:
* Please briefly describe.";N/A;"(a) Available Resources to the Open Data Team
(b) Lack of management commitment in some data providers
(c) Technical Challenges in releasing data through APIs faced by small Public Sector Bodies";;;;;N/A
24b;"Are there activities in place to address these challenges in your country (e.g. with specific national/regional/local plans or initiatives)?

For justification:
* If yes, please briefly describe the measures that you have adopted or plan to adopt to cope with these challenges. 
* If no, please specifiy what is hampering finding a strategic approach to solve these challenges.";yes;"(a) Pushing for more funding through the budgetaty process
(b)Offer short training for Management Team members
(c) Offering technical support to smaller PSBs that wish to publish data thriugh APIs/HVDs";;;;;10
25a;"Are there any activities in place to assist data providers with their open data publication process?

For justification:
* If yes, please describe/provide examples of these activities.";yes;"Public Sector Bodies (PSBs) that wish to publish their data on the National Open Data Portal undergo our OnBoarding Process which consists of the following steps: 
a) Assignment of Open Data Liaison Officer by PSB
b) Open Data Liaison Officer undergoes the offered training programme (session open for PSB management on a voluntary basis)
c) PSB finalises its data publication plan with the assistance of a member of the Open Data Team (template, guidelines and support provided by the Open Data Team) 
d) PSB gradually publishes data on the National Open Data Portal according to its data publication plan
e) Open Data Team members monitor the progress by comparing each PSBs data publication plan against the datasets published on its National open data portal account and “pokes” the PSB if necessary.
f) PSBs are required to update and submit their data publication plans at least every 2 years (majority do it on an annual basis) – The Open Data Team reiterates the process described in (e)";E.g. a task force/agency that is in charge of promoting and assisting the data publication process at national and/or regional and local levels (where applicable).;;;;15
25b;"Are there activities to assist real-time and/or dynamic data holders in their publication process?

For justification:
* If yes, please provide some examples of such activities.";yes;"i. Provision of Training and Technical Guidelines.
ii. Technical support on how to release these data. In some cases the Open Data Team in collaboration with Universities developed APIs for PSBs to release their data.
iii. Joint Thematic Focus Groups (sector specific workshops facilitated by the Open Data Team that bring together PSBs and re-users). In a number of cases these groups prepared Technical Specifications for APIs and web-services.
iv. Collaboration with KIOS Centre of Innovation for testing APIs developed for PSBs (i.e. public transport web-service infrastructure).";Dynamic data is data that changes asynchronously over time is periodically updated, as new information becomes available. Real-time data is data that changes and needs updating at very frequent intervals, in most cases several times a minute. Access to dynamic and/or real-time data is most commonly provided via application programming interfaces (APIs). Plase note that real-time data is not the same as dynamic data. Real-time data can be dynamic (e.g. a variable indicating current location) or static (e.g. a fresh log entry indicating location at a specific time).;;;;10
25c;"Are there activities to assist geo-spatial data holders in their publication process?

For justification:
* If yes, please provide some examples of such activities.";yes;Yes this is coordinated by the Department of Lands and Surveys which manages the DLS Portal (national portal for geospatial data). Departmnets that hold geo-spatial data are encouraged to share this data through the DLS portal and are offered all the technical support, including hosting these data on the DLS infrastrusture.;Geo-spatial data is data that contains information on properties that are linked to a position on earth.;;;;10
25d;"Are there activities to assist citizens or their working organisations in the publication of citizen-generated data?

For justification:
* If yes, please provide some examples of such activities.";yes;Private Organisations as from 2021 may publish their data on the National Portal (article 16.2 of new Open Data Law). In that case the process of doing so is the same as that of Public Organisations (described in question 25a); Citizen-generated data is the data that people or their organisations produce to directly monitor, demand or drive change on issues that affect them.;;;;10
26a;"Is there a professional development or training plan for civil servants working with data in your country? 

For justification:
* If yes, please briefly describe these training activities.";yes;"At the moment the programme is available only for Open Data Liaison Officers and is delivered by the Open Data Team in collaboration with the Open University of Cyprus. The programme includes modules on: 
a. Data Audits and selection of data for publication,
b. Preparing Data for Publication (Formats),
c. Licensing,
d. Data and Metadata Quality,
e. Publication Processes,
f. Releasing Data APIs.";Ideally such trainings are organised in the frame of the professional development programmes for civil servants and address both data literacy and skills.;;;;15
26b;"If yes [to Q26a], do these training activities offer a certification that is formally recognised? 
 
For justification:
* If yes, please briefly describe.";yes;Participants in the Open Data Training Programmes offered by the Open Data Team, receive a formal certification, which can then be submitted to the Public Service Commission. The certificate can then be considered as part of the employees qualification for promotion purposes (within the public service).;;;;;10
