ID;Question;Answer;Justification;Guide to Answering;Reviewer 1 Comments;Reviewer 2 Comments;Mark Question;Score
1;"Is there a national open data policy in your country and does this include a national legislation for the transposition of the Open Data Directive (if your country is an EU Member State)?

For Justification:
* If yes, please provide (1) the URL and (2) title of the policy document and briefly describe.
* If ‘other’, please provide (1) a brief explanation to support your answer choice and (2) provide the URL and indicate the policy section which explicitly references open data.";yes;"POLICY:
Lithuania has a national open data policy and has reached tangible results in amending legislation in this regard recently. 
Main legislation on open data policy:
1) The Law on the Right to Receive Information and Re-use of Data
https://e-seimas.lrs.lt/portal/legalAct/lt/TAD/TAIS.94745/asr 
Amendments to the Law on the Right to Receive Information and Re-use of Data entered into force in July 2021 transposing provisions of the Directive (EU) 2019/1024 on open data and the re-use of public sector information as well as establishing a Model for data opening which obliges institutions to inventory their data to know what data are owned by the state and open the data on user demand. The Law was revised on 01/01/2023.
https://eimin.lrv.lt/lt/naujienos/atveriami-dideles-vertes-duomenys-paskatins-nauju-produktu-kurima
2) Description of data opening procedure was approved by the Minister of Economy and Innovation on 01/04/2022
https://e-seimas.lrs.lt/portal/legalAct/lt/TAD/327dd210495011ebb394e1efb98d3e67/asr
https://eimin.lrv.lt/lt/naujienos/viesojo-sektoriaus-duomenu-atverimo-procesas-bus-bendras-ir-aiskus
It ensures the overall data opening process of institutions, the quality of the open data, and favorable conditions for the reuse of data. It determines the data opening activities of institutions: appointment of persons responsible for organizing data opening, data inventory and creation of data sets to be opened, preparation of descriptions of data structure, usage of the State Data Management Information System for data anonymisation, data sets publication on the Lithuanian open data portal and ensuring feedback to open data users. 
3) Amendments to the Regulations of Lithuanian open data portal were made by Lithuanian Government on 25/03/2022
https://e-seimas.lrs.lt/portal/legalAct/lt/TAD/6e0d9154391911eabd71c05e81f09716/asr
https://eimin.lrv.lt/lt/naujienos/verslui-paprastesnes-galimybes-gauti-trukstamu-duomenu
The essence of these changes is simpler and faster communication between data users (business) and data holders (public sector), as all communication takes place on the portal itself, without the need to write separate requests or inquiries. The business is able to request the missing data directly on the portal, if it cannot be found here. Thus, the data opening process becomes faster and of higher quality .";The answer option 'Other' should be selected by countries that do not have a specific open data policy in place but have a national policy (on data, digitalisation, artificial intelligence, eGovernment or similar) that explicitly includes open data in its text and scope.;;;;30
2;"Is there a national open data strategy in your country?

For Justification:
* If yes, please provide (1) the URL to the strategy and (2) describe the main highlights.  
* If 'not applicable', please provide (1) a brief explanation to support your answer choice and provide (2) the URL and indicate the policy section which explicitly references objectives, actions/measures, delivery timelines etc.";yes;"Lithuanian open data ecosystem is based on 4 main elements: 1) strategic documents (STRATEGY), 2) legislation (POLICY), 3) competent bodies/instruments (BODIES), 4) financial measures/projects (PROJECTS).
STRATEGY:
Open data governance is one of main priorities of the Lithuanian Government. The Government pays particular attention to the implementation of good data governance and management best practices in the public sector and the widest possible opening and reuse of data, while encouraging the development of business products.  

 - Open data is on the top in the Lithuanian government’s four-year programme – according to the programme, data is the cornerstone behind the government’s decisions and communication. Please see 17-29 paragraphs of the Programme -  https://e-seimas.lrs.lt/portal/legalAct/lt/TAD/973c87403bc311eb8c97e01ffe050e1c 

 - Lithuania’s strategy for open data is part of the plan for the implementation of the provisions of the program of the Eighteenth Government of the Republic of Lithuania. Open data is one of horizontal themes of actions, that are marked in the Plan with the letters AD (open data theme) - https://www.e-tar.lt/portal/lt/legalAct/d698ded086fe11eb9fecb5ecd3bd711c
Actions of the plan for the implementation of the provisions of the program of the Eighteenth Government of the Republic of Lithuania:
9.2.2. Develop and submit to the Government the concept of an open data and digital transformation competence center.
9.2.4. Update the creation, prioritization, monitoring, evaluation and management of open data sets
methodology - to create incentives and an obligation for authorities to open data.
9.2.5. Create a state data architecture (centralized descriptions of all data processed in the state), establish its governance model and ensure its implementation.
9.2.8. To create an ecosystem for assessing and promoting the quality of state information resources, open data and digital transformation.
9.2.11. Integrate the data of the state information systems and registers in the State Data Management Information System, implement their centralized opening and experimentation platforms (sandbox), ensure efficient exchange of data required for decision-making between institutions and create a mechanism for data anonymisation and aggregation. registers of statistical operators.

 - Data opening, as one of the strategic goals of the Lithuanian state, has also been put forward in the Lithuanian Digitization Development Programme for 2021–2030. The State Digitization Development Program is implemented through 4 measures of progress. One of the measures - Progress instrument no. 05-002-01-07-07 - Promote data availability and reuse, which includes activities financed by the Recovery and Resilience Facility (RRF) plan. 
https://eimin.lrv.lt/lt/ekonomikos-ir-inovaciju-ministerija/administracine-informacija/planavimo-dokumentai/pletros-programos/valstybes-skaitmeninimo-pletros-programa-1

 - Also, Open Government initiative includes actions for data opening:
https://www.opengovpartnership.org/countries/lithuania
https://www.opengovpartnership.org/wp-content/uploads/2021/06/Lithuania_Action-Plan_2021-2023_EN.pdf ";The answer option 'Not applicable' can be selected if e.g. there is no specific strategy in place, but the existing policy refers to the objectives, actions/measures to be implemented, delivery timelines, responsible etc. Should another explanation apply in your case, please provide it in the justification text box.;;;;30
3;"Has this national strategy/policy been updated in the past 24 months?

For Justification:
* If yes, please briefly describe the main changes. ";yes;"STRATEGY:
1) The Lithuanian Digitization Development Programme for 2021–2030 was approved on 17/11/2021 - https://www.e-tar.lt/portal/lt/legalAct/13206c504e8d11ec862fdcbc8b3e3e05
2) Progress instrument no. 05-002-01-07-07 - Promote data availability and reuse of the State Digitization Development Program was approved 12/07/2022 - https://e-seimas.lrs.lt/portal/legalAct/lt/TAD/6cd26880021911edbfe9c72e552dd5bd?positionInSearchResults=0&searchModelUUID=5d553ff6-9dae-4e88-ad05-0180c9443c0f
3) The plan for the implementation of the provisions of the program of the Eighteenth Government of the Republic of Lithuania approved on 10/03/2021 - https://www.e-tar.lt/portal/lt/legalAct/d698ded086fe11eb9fecb5ecd3bd711c
POLICY:
1) Description of data opening procedure was approved by the Minister of Economy and Innovation on 01/04/2022
https://e-seimas.lrs.lt/portal/legalAct/lt/TAD/327dd210495011ebb394e1efb98d3e67/asr
2)  Amendments to the Regulations of Lithuanian open data portal were made by Lithuanian Government on 25/03/2022
https://e-seimas.lrs.lt/portal/legalAct/lt/TAD/6e0d9154391911eabd71c05e81f09716/asr";;;;;10
4;"Is there any further open data policy/strategy at regional or local level?

For Justification:
* If yes, please (1) provide the URL and (2) title of the document(s) and (3) briefly describe.";yes;"The national open data policy is mandatory, but at the same time authorities at local level are allowed to have their own stratagies implementing national policy and national strategy. E.g. Vilnius municipality has its own agenda on open data and its open data web page OPEN DATA - OPEN ALGORITHM - OPEN INNOVATION - https://api.vilnius.lt/ . Vilnius municipality’s open data is used by both municipal employees and residents.
Other examples:
The 3D buildings layer of Klaipėda city includes buildings drawn in detail and generated according to the rules, as well as bridges located in the city territory. The attribute information of the layer contains the type of structure (tower, bridge, detailed building, procedural building, ship), height, slope angle, data source, detailed building author, unique identifier of the structure, functional zone information, solar energy potential information. (https://www.arcgis.com/home/group.html?id=e8473edeb12848ef827d656c484a1ce2&view=list#content)";;;;;10
5;"Does the national strategy/policy include an action plan with measures to be implemented in the open data field?

For justification:
If yes, please briefly describe the main measures described by the action plan.";yes;"STRATEGY:
The plan for the implementation of the provisions of the program of the Eighteenth Government of the Republic of Lithuania  (https://www.e-tar.lt/portal/lt/legalAct/d698ded086fe11eb9fecb5ecd3bd711cActions) contains action plan with measures including  deadlines and responsible authorities in the field of open data:

9.2.2. Develop and submit to the Government the concept of an open data and digital transformation competence center. 
9.2.4. Update the creation, prioritization, monitoring, evaluation and management of open data sets 
methodology - to create incentives and an obligation for authorities to open data. 
9.2.5. Create a state data architecture (centralized descriptions of all data processed in the state), establish its governance model and ensure its implementation. 
9.2.8. To create an ecosystem for assessing and promoting the quality of state information resources, open data and digital transformation. 
9.2.11. Integrate the data of the state information systems and registers in the State Data Management Information System, implement their centralized opening and experimentation platforms (sandbox), ensure efficient exchange of data required for decision-making between institutions and create a mechanism for data anonymisation and aggregation. registers of statistical operators. 
9.2.6. Establish a management mechanism for state information resources and digital transformation, ensuring centralized management of creation and development, needs assessment, use of mandatory basic components (rights management, interoperability, classifiers, metadata structures, functional requirements, opening, e-services, etc.), costs and preparation and use of cost-benefit analyzes, identification of managerial responsibilities, and the creation of incentives and obligations for institutions to implement digitization projects.    
9.2.9. Design the central technical architecture of state information resources and digital transformation, including state information resources, electronic communications networks, state data center technologies, set minimum requirements for its components, mandatory data processing and technological development guidelines, ensure their mandatory application to all newly developed systems and implementation existing systems.                                                                                                                 
1.5.4. Develop a set of tools to enable researchers to share Lithuanian research results through the European Open Science Cloud and access international research resources (international science databases and infrastructures) and start implementing these tools, etc. ";;;;;25
6a;"Does the national strategy/policy outline measures to incentivise the publication of and access to real-time or dynamic data?

For justification:
* If yes, please briefly describe the measures.";yes;"STRATEGY:
According to Programme of the Eighteenth Government of the Republic of Lithuania: “Where possible, the Government will make and interpret decisions based on open data. We will ensure timely and orderly communication of open data to citizens and businesses. This would enable people, businesses and scientists to respond quickly and effectively to emerging challenges and to closely participate in decision-making”.
„RESPONSE TO REVIEWER“: Please see 19 Article at the Programme of the Eighteenth Government of the Republic of Lithuania (https://e-seimas.lrs.lt/portal/legalAct/lt/TAD/973c87403bc311eb8c97e01ffe050e1c). One of Governement‘s targets is that open data would be published and available on real time.

POLICY:
The Law on the Right to Receive Information and Reuse of Data (https://e-seimas.lrs.lt/portal/legalAct/lt/TAD/77d2b640dd6711eb866fe2e083228059?positionInSearchResults=0&searchModelUUID=cc1dc85c-32fd-4295-a64c-b3ba508bc7fe) transposes the provisions of Directive (EU) 2019/1024 on open data and the re-use of public sector information and includes concrete provisions on the dynamic and real-time data (please see Articles 3(10), 13(5)(6)(7)).
„RESPONSE TO REVIEWER“: The concept of dynamic and real-time data is defined in the law (Article 3(10)). The law also contains provisions on the provision of information and data: 
•	Access to variable data is provided through API that allows downloading this data in one go (Article 13(5))
•	The institution or state-run entity must ensure that the possibility to use dynamic data is provided as soon as it is collected or updated, with the exception of the exception established in paragraph 7 of this article (Article 13(6))
•	If an institution or a state-controlled entity ensures the possibility of using dynamic data immediately, as soon as it is collected or updated, the financial and technical burden would disproportionately increase, the possibility of re-using these variable data must be provided during such a period or by applying such technical restrictions that would not cause disruptions repeatedly use variable data (Article 13(7))";Dynamic data is data that changes asynchronously over time is periodically updated, as new information becomes available. Real-time data is data that changes and needs updating at very frequent intervals, in most cases several times a minute. Access to dynamic and/or real-time data is most commonly provided via application programming interfaces (APIs). Plase note that real-time data is not the same as dynamic data. Real-time data can be dynamic (e.g. a variable indicating current location) or static (e.g. a fresh log entry indicating location at a specific time). ;;"The information under the policy is relevant. Could you please elaborate on the "" concrete provisions on the dynamic and real-time data"" that are mentioned in the current answer?";;15
6b;"Does the national strategy/policy outline measures to incentivise the publication of and access to geo-spatial data (e.g. in relation to high-value datasets as specified in the implementing regulation (EU) 2023/138)?

For justification:
* If yes, please briefly describe the measures.";yes;"Yes, geo-spatial data is part of our national strategy. We require, that all geospatial data must be provided with proper metadata [1] and according to provided metada, we publish [2] as geometries.

[1] https://atviriduomenys.readthedocs.io/dsa/duomenu-tipai.html#erdviniai-duomenys
[2] https://get.data.gov.lt/datasets/gov/lhmt/hidrologija/VandensMatavimoStotis

POLICY:
- According to Article 21 of the Law on Geodesy and Cartography of the Republic of Lithuania (https://e-seimas.lrs.lt/portal/legalAct/lt/TAD/TAIS.143068/asr), the purpose of the Lithuanian Spatial Information Portal is to manage the metadata of spatial data sets and to provide spatial data sets and related services through one Internet portal (https://www.geoportal.lt/geoportal).  The procedure for managing the Lithuanian spatial information portal and providing spatial data sets to users is established in the Regulations of the Lithuanian Spatial Information Portal approved by the Minister of Agriculture. The Article 22 of the Law sets services provided by the Lithuanian Spatial Information Portal: 1 ) ""search service"" means a search for spatial data sets and services based on the content of certain metadata and the provision of the content of such metadata; 2 ) ""view service"" means to display, browse, zoom in, view a panoramic image or superimpose viewable spatial data sets, display them in a conventional manner and provide relevant metadata content; 3 ) ""download service"" means the downloading and direct access to copies of spatial data sets or parts thereof; 4 ) ""transformation service"" means the transformation of spatial data sets to achieve their interoperability; 5 ) spatial data activation service - to activate other spatial data or services according to one spatial data set or service.  In addition to the electronic services specified in Paragraph 1 of this Article, the Lithuanian Spatial Information Portal may also provide electronic services for the performance of functions related to spatial data sets, as well as for the performance of spatial data processing activities specified in the legal acts of state and municipal institutions.
In 2020, integrations between Lithuanian open data portal (data.gov.lt) and https://www.geoportal.lt/geoportal were implemented.

- General provisions on publication of high value data sets are set in the Article 16 of the Law on the Right to Receive Information and Reuse of Data ( https://e-seimas.lrs.lt/portal/legalAct/lt/TAD/77d2b640dd6711eb866fe2e083228059?positionInSearchResults=0&searchModelUUID=cc1dc85c-32fd-4295-a64c-b3ba508bc7fe)";"Geo-spatial data is data that contains information on properties that are linked to a position on earth. 

The implementing regulation (EU) 2023/138, adopted in December 2022 and published in January 2023 by the European Commission, lays down a list of specific high-value datasets and the arrangements for their publication and re-use. https://eur-lex.europa.eu/legal-content/EN/TXT/?uri=CELEX%3A32023R0138";;;;15
6c;"Does the national strategy/policy outline measures to incentivise the publication of and access to citizen-generated data?

For justification:
* If yes, please briefly describe the measures.";No;"It is possible for citizens to register and provide data same way as other government institutions do, but currently we don't have such cases. We avoid adding generated or derived data as separate datasets and instead, publish such dervied data, as data usecases [1], because we have quite strict quality requirements for datasets and usecases are much easier to publish. In future, we do have plans, to integerate with citizen-generated data such as data from OpenStreenMap project. The OpenStreetMap community is very active and has already done a lot of work [2].

[1] https://data.gov.lt/usecases/examples
[2] https://openmap.lt/
https://blog.openmap.lt/category/duomenys/
https://lists.openstreetmap.org/pipermail/talk-lt/2023-May/002882.html

„RESPONSE TO REVIEWER“:  No";Citizen-generated data is the data that people or their organisations produce to directly monitor, demand or drive change on issues that affect them.;;This answer is very interesting for the portal dimension. However, are there any measures in terms of policy/strategy to incentivise the publication of/access to citizen-generated data?;;0
6d;"Does the national strategy/policy foster the discoverability of the aforementioned types of data from your country on data.europa.eu?

For justification:
* If yes, please briefly describe how.";yes;Yes, all datasets published in our national data portal are synced with the data.europa.eu, but currently we do not publish data usecases, we do not know if data.europe.eu can accept such data.;;;;;10
7;"Does the national strategy/policy outline measures to support the reuse of open data by the public sector?

For justification:
* If yes, please briefly describe the measures.";yes;"STRATEGY:
- The Programme of the Government includes the chapter “Open Data” stating: „<...> 18. We undertake to make open data a key element in Government decision-making and communication. We will seek to make it serve as the basis in judging the necessity for decisions, in proposing decision mechanisms and in measuring outcomes. Where possible, the Government will make and interpret decisions based on open data <…>”.
- The Government Programme’s implementation plan provides the following action - To integrate data of the existing state information systems, realizing their opening and sandboxes, ensuring centralized data necessary for making decisions, efficient exchange between institutions, and creating a mechanism for anonymization and interconnection of data (deadline – 3rd Quarter 2024)
- Also, Open Government initiative contains measures that promote concepts for data-driven government, policy-making and decision-making 
https://www.opengovpartnership.org/countries/lithuania
https://www.opengovpartnership.org/wp-content/uploads/2021/06/Lithuania_Action-Plan_2021-2023_EN.pdf 

All institutions are required to re-use existing data from official registers and we are trying to deduplicate open data by rating if a data field comes from another dataset [1]. All open data are published as a single API service [2] to make re-use of data as easy as possible.

[1] https://atviriduomenys.readthedocs.io/dsa/level.html
[2] https://get.data.gov.lt/

PROJECTS:
 - In order to speed up the process of data opening in state institutions, strengthen strategic management processes and data literacy, the Government Chancellery performes a project  financed with the funds of the European Union. Employees of the public sector participate in the dedicated trainings. During the implementation of the project, in April and May of 2022, a survey of employees of the ministries and the Government Chancellery was conducted. During it, it was requested to self-assess the knowledge and abilities of open data and its use. The results of the survey showed that a large part of the respondents are not yet sufficiently familiar with open data management, and rate their knowledge and abilities as average. For this purpose, the Government Chancellery acquired open data management practical skills training services. The training that took place in the fall 2022 provided practical skills in open data management. Around 75 employees of the Government Office and ministries participated in these trainings.
https://www.delfi.lt/uzsakomasis-turinys/aktualijos/vyriausybes-kanceliarija-siekia-sparciau-tobulinti-atviru-duomenu-valdyma-90667525
https://www.delfi.lt/uzsakomasis-turinys/premium/duomenu-ir-atviru-duomenu-valdymas-dalis-viesojo-sektoriaus-specialistu-kompetenciju-92395709";These measures should promote concepts such as data-driven government, policy-making and decision-making.;;;;15
8;"Does the national strategy/policy outline measures to support the reuse of open data by the private sector?

For justification:
* If yes, please briefly describe the measures.";yes;"POLICY:
The Regulations of the Lithuanian open data portal sets conditions for opening data and managing requests on this portal. The Lithuanian open data portal https://data.gov.lt/ allows businesses and the public to conveniently receive and use data managed by public sector institutions on a one-stop basis. It is envisaged that data not published on this portal will be mandatory to open if such a request from data user is received and such data is not confidential. The responsible institution has to answer the requester within 5 working days from the date of submission of the request, what decision has been taken regarding the opening and submission of the requested data to the portal. The essence is simpler and faster communication between business and public sector data holders, as all communication takes place on the portal itself, without the need to write separate requests or inquiries. The business is able to request the missing data directly on the portal, if it cannot be found here. 

PRACTICE:
All data is provided in an easy to use and flexible API servcie [1], where all data are normalized, linked together and provided in various formats. Also we periodically do demos [2] with examples, how data can be used and interpreted. We do demos with experts of a field were data comes from.
[1] https://get.data.gov.lt/
[2] https://www.youtube.com/watch?v=JQ9nFFHpipI&list=PLtptnWie_iVvLbVihFZIvcErEZz4_Vc08

PROJECTS:
Additional funding for empowering the use of open data is planned under EU Structural Funds investments for the period 2021-2027. The project aims to encourage the use of open data by businesses so that demand-driven data from public authorities are used to develop innovative solutions and digital services. Accordingly, the following activities are formulated in the project: 
•	Performance of joint public-private initiatives for the use of open data (show-case of use examples);
•	Business investments in the development of new innovative solutions using open data;
•	Business investments in the development of new digital services using open data;
The activities for the implementation of the measure are performed for the period 2021-2027. Funding is planned to be allocated through a call for proposals, with a joint call for proposals for all three of the above activities.

Generally, Lithuanian legislation does not oblige private businesses to open data, but also does not prohibit it. Business representatives can use all learning material and data opening tools, and some of them open data sets on their own initiative and publish them on the Lithuanian Open Data Portal - https://data.gov.lt/dataset/automatizuotu-buitiniu-vartotoju-valandiniai-duomenys-agreguoti-pagal-regiona.";These measures could promote concepts such as smart cities and/or regions, but also new business development (in particular Small - and Medium-sized Enterprises), entrepreneurship etc.;;;;15
9a;"Does the national strategy/policy mandate carrying out and maintaining a data inventory by public bodies, whether at national or local level?

For justification:
* If yes, please briefly specify.";yes;"POLICY:
The legal amendments address obligations on opening relevant data and seek to increase reuse of publicly funded information and to bring the legislative framework up to date with the advances in digital technologies. The Law on the Right to Receive Information and Reuse of Data (https://e-seimas.lrs.lt/portal/legalAct/lt/TAD/77d2b640dd6711eb866fe2e083228059?positionInSearchResults=0&searchModelUUID=cc1dc85c-32fd-4295-a64c-b3ba508bc7fe) establishes Data opening model which obliges institutions to inventory their data to know what data are owned by the State and open data on user demand (Article 15 of the Law). ";A data inventory is a comprehensive catalogue of datasets held by an organisation.;;;;15
9b;"If yes [in Q9a], do these data inventories also include the data collected by public bodies that cannot be published as open data (e.g. in relation to the EU Data Governance Act (EU) 2022/868)? 

For justification:
* If yes, please briefly specify.";yes;"PROJECTS:
 - In the begining of 2023, the State Data Agency started performing a project ""Integration of state data into the Data lake"" financed from the Recovery and Resilience Facility plan. Until 2026 summer, all the most important data managed by the state will be inventoried and integrated into a common data lake - the State Data Management Information System (VDV IS). In this space, data is managed from the beginning - its collection - to the end - use for legitimate purposes and opening in the Lithuanian open data portal. More than 18.7 million euros have been earmarked for this purpose.
https://eimin.lrv.lt/lt/naujienos/1-mlrd-lietuvos-ekonomikai-valstybes-duomenu-integracijai-i-duomenu-ezera-beveik-19-mln-euru
https://www.stat.gov.lt/projektas-valstybes-informaciniu-istekliu-integravimas-i-duomenu-ezera

POLICY:
 - It is decided that the State Data Agency will permorm functions as competent body under Article 7 of DGA to assist the public sector institutions which grant or refuse access for the re-use of certain categories of protected data. Currently, the project of legal act authorizing the State Data Agency to act as a competent body is under preparation.";The Data Governance Act (EU) 2022/868 seeks to increase trust in data sharing, strengthen mechanisms to increase data availability and overcome technical obstacles to the reuse of data. It also aims to support the set-up and development of common European data spaces in strategic domains, involving both private and public players, in sectors such as health, environment, energy, agriculture, mobility, finance, manufacturing, public administration and skills. The Data Governance entered into force on 23 June 2022 and, following a 15-month grace period, will be applicable from September 2023. https://eur-lex.europa.eu/legal-content/EN/TXT/?uri=CELEX%3A32022R0868;;;;10
10a;"Has your country started working towards the application of the implementing regulation (EU) 2023/138 on high-value datasets?

For Justification:
* If yes, how is it progressing? 
* If you are an EFTA or a candidate country to the EU, please select 'not applicable'.
** In the table below, please indicate your progress with respect to a) organisation, b) legal aspects, c) technical aspects on a scale from 1 to 5. 1 = no progress; 2 = few progress; 3 = some progress; 4 = considerable progress; 5 = works are finalised.
";yes;N/A;The implementing regulation (EU) 2023/138, adopted in December 2022 and published in January 2023 by the European Commission, lays down a list of specific high-value datasets and the arrangements for their publication and re-use. https://eur-lex.europa.eu/legal-content/EN/TXT/?uri=CELEX%3A32023R0138;"Kindy fill in the column ""Publications of HCD in machine-readable formats via APIs"" in the table below. This column was hidden in the original questionnaire. Sorry.";"Note provided: The Ministry of Economy and Innovations encourages public sector institutions to prepare for the publication of high-value datasets. The Ministry of Economy and Innovations together with the Information Society Development Committee and state institutions have carried out the initial inventory of high-value datasets. High-value datasets will be opened in priority order by the State Data Agency during the project, which is funded by recovery and resilience plan for Lithuania, until 31.03.2024. 
In the new version of the open data portal, the possibility to assign a data set to a high-value data group or its separate subgroup is implemented.";;20
;Categories of high-value datasets;;;Degree of progress (from 1 to 5);;;;
;;Organisational progress;Legal progress ;;Technical progress ;;;
;;Setting up new roles and workflows;Addressing legal barriers;Identification and inventory of high-value datasets;Publication of high-value datasets in machine-readable formats via APIs;Standardised means to structure, describe, access high-value datasets;Ensuring metadata availability and quality;
;Geospatial;3;2;3;2;4;4;
;Earth observation and environment;4;3;3;3;4;4;
;Meteorological;4;3;3;2;4;4;
;Statistics;4;3;3;3;4;4;
;Companies and company ownership;4;3;3;3;4;4;
;Mobility;3;3;3;1;4;4;
10b;"Are there measures in place to assist other stakeholders’ involvement in this prioritisation process?

For justification:
* If 'yes, other measures', please specify which measures. 
* If you are an EFTA or a candidate country to the EU, please select 'not applicable'.";yes, regular consultations;"POLICY:
 - The national Model for opening data, established by legal acts, is based on data User demand - https://eimin.lrv.lt/lt/veiklos-sritys/skaitmenine-politika/atviri-duomenys-1. Under the Model, all institutions are obliged to open data on User demand registered at the Portal. In case there is no data, that Users need, Users are encouraged to register their request at the same portal  - https://data.gov.lt/requests/submitted. All communication related to open data requests is performed on the Lithuanian open data portal, and is publicly visible.
https://data.gov.lt/news/34
PROJECTS:
The Information Society Development Committee carries out regular consultations with public bodies on preparation of prioritized list of open data sets. The Committee works on the second stage of the project on data opening. During the project, the list of more than 500 prioritized open data sets was prepared in collaborations with 50 data owners – all these datasets will be open till September 2023. 
https://data.gov.lt/news/33";Stakeholders could refer to open data reusers (business, civil society) or other actors that might not be direct reusers of the data (e.g. engaged or interested citizens).;;;;10
10c;"Are the public bodies in your country progressing in denoting relevant datasets as high-value datasets in their metadata following the publication of the implementing regulation (EU) 2023/138 on high-value datasets?

For justification:
*  If yes, please specify how and highlight challenges, if any. 
* If you are an EFTA or a candidate country to the EU, please select 'not applicable'.";yes;"POLICY:
The provisions regarding HVD were added into the Article 16 of the Law on the Right to Receive Information and Reuse of Data (https://e-seimas.lrs.lt/portal/legalAct/lt/TAD/TAIS.94745/asr), setting that the list of specific high-value datasets belonging to the categories set out in Annex of Directive (EU) 2019/1024 should be accessible under specific conditions outlined in the Directive and Article 16 of the national Law. 
In addition, after the draft of Implementing Regulation was issued in May 2022, the Ministry of Economy and Innovation sent a formal letter to the authorities, that hold high-value datasets belonging to the categories set out in Annex of Directive (EU) 2019/1024 and listed in the draft of Implementing Regulation, informing about consultation held by EC as well as asking to let the Ministry of Economy and Innovation know on their preparedness to publish the data.
The Ministry of Economy and Innovation encorouges public sector institutions to prepare for the publication of high-value datasets. The Information Society Development Committee coordinates the publication of high-value datasets and currently is collecting information on already published HVD. 
https://eimin.lrv.lt/lt/naujienos/rengiamasi-atverti-dideles-vertes-duomenis

August Update
Note provided: The Ministry of Economy and Innovations encourages public sector institutions to prepare for the publication of high-value datasets. The Ministry of Economy and Innovations together with the Information Society Development Committee and state institutions have carried out the initial inventory of high-value datasets. High-value datasets will be opened in priority order by the State Data Agency during the project, which is funded by recovery and resilience plan for Lithuania, until 31.03.2024. 
In the new version of the open data portal, the possibility to assign a data set to a high-value data group or its separate subgroup is implemented.";The implementing regulation (EU) 2023/138, adopted in December 2022 and published in January 2023 by the European Commission, lays down a list of specific high-value datasets and the arrangements for their publication and re-use. https://eur-lex.europa.eu/legal-content/EN/TXT/?uri=CELEX%3A32023R0138;;;;15
11a;"Are the objectives/actions of the national open data policy/strategy in place in your country in line with one or more of the European Commission priorities for 2019-2024?

For Justification:
* If yes, which of the following six priorities and how?
* Multiple answers are possible. 
* If you are an EFTA or a candidate country to the EU, please select 'not applicable'.";yes;N/A;Please find for reference the European Commission´s priorities for 2019-2024: https://commission.europa.eu/strategy-and-policy/priorities-2019-2024_en;;;;15
;Priorities;Yes/No/NA;Action taken to align with the selected priority;;;;0;
;"A European Green Deal
Transforming the EU into a modern, resource-efficient and competitive economy, while preserving Europe’s natural environment, tackling climate change and making Europe carbon-neutral and resource-efficient by 2050.";No;;Example: Green mobility has been prioritised as high-value dataset.;;;0;
