ID;Question;Answer;Justification;Guide to Answering;Reviewer 1 Comments;Reviewer 2 Comments;Mark Question;Score
3;"Has this national strategy/policy been updated in the past 24 months?

For Justification:
* If yes, please briefly describe the main changes. ";yes;All government policy documents, including those related to open data and civil society development, have undergone changes over the past 12 months. first of all, it is connected with the challenges that appeared before the Ukrainian society in connection with the war. The main changes in open data strategies relate to the balance between access to public information and ensuring the interests of Ukraine's national security and defense. Moreover, the main regulatory legal acts, which refer to the list of data sets that must be published by the authorities, are constantly updated and expanded, the last such change took place in January 2023. https://zakon.rada.gov.ua/laws/show/2322-IX#Text https://www.kmu.gov.ua/storage/app/sites/1/recoveryrada/eng/digitization-eng.pdf https://zakon.rada.gov.ua/laws/show/220-2023-%D0%BF#Text   ;;Are there any URLs available to these documents?;;;10
4;"Is there any further open data policy/strategy at regional or local level?

For Justification:
* If yes, please (1) provide the URL and (2) title of the document(s) and (3) briefly describe.";yes;"Lviv https://www8.city-adm.lviv.ua/Pool/Info/doclmr_1.NSF/(SearchForWeb)/7676F23B77FA4D95C22581790030B9C7?OpenDocument                                                                                                                                                                            
Vinnytsya http://www.vmr.gov.ua/Docs/MajorOrdersR/2017/%E2%84%96181-%D1%80%2018-10-2017%20%D0%9F%D1%80%D0%BE%20%D0%B7%D0%B0%D1%85%D0%BE%D0%B4%D0%B8.pdf 
Ternopil https://ternopilcity.gov.ua/normative-documents/vidkriti-dani/28627.html                                                                                                                                                                                                                                                                                                                                                           
The key points of such strategy are                                                                                                                                                                           Development, adoption, improvement of the internal regulatory framework, such as provisions on open data, job descriptions, procedures and maintenance and publication of registers, etc.
Information audit of data sets, creation of the register of data sets of the information manager.
Improving the skills of employees in the publication and use of data in training, courses, programs.
Establishment of a structural subdivision (department, sector) or position in the field of open data.
Modernization of information systems for data export in open machine-readable formats CSV, JSON, XML, creation of open APIs (application programming interfaces) for publishing sets.
Establishment and strengthening of information exchange between structural subdivisions and with other authorities.
Development of electronic services, analytical dashboards, chatbots and other products based on open data.
Consulting and establishing partnerships with business and the public to open new sets, improve data quality.
Introduction of own open data portal.
Promotion of open data: holding hackathons, competitions for projects based on open data.";;;;;10
5;"Does the national strategy/policy include an action plan with measures to be implemented in the open data field?

For justification:
If yes, please briefly describe the main measures described by the action plan.";yes;"Action plan for implementation of open data strategy is available via link https://data.gov.ua/uploads/files/2022-06-15-120043.7877993140222-1.pdf The key-points of action plan are: 1. Disclosure in the form of open data of all available public information (implementation of the principles ""open by default"" and ""open by design"") 2. Increasing the level of reuse of public information in the form of open data 3. Compliance of the datasets published on the National Portal with the principles International Open Data Charter";;;;;25
6a;"Does the national strategy/policy outline measures to incentivise the publication of and access to real-time or dynamic data?

For justification:
* If yes, please briefly describe the measures.";yes;"The strategy envisages measures to increase the level of publication and use of dynamic data
This is done by ensuring the disclosure of dynamic datasets at the time of creation with all the elements necessary for their reuse, which includes:
empowering the central executive body that formulates policies in the field of open data to approve the list of dynamic datasets and to set requirements for the deadline for publication of such datasets
organization by managers of access to dynamic data sets in real time exclusively through application programming interfaces (API) in accordance with the requirements of the legislation on their content, available elements, etc. (paragraph 7 page 11) https://data.gov.ua/uploads/files/2022-06-15-102752.7196282150222.pdf ";Dynamic data is data that changes asynchronously over time is periodically updated, as new information becomes available. Real-time data is data that changes and needs updating at very frequent intervals, in most cases several times a minute. Access to dynamic and/or real-time data is most commonly provided via application programming interfaces (APIs). Plase note that real-time data is not the same as dynamic data. Real-time data can be dynamic (e.g. a variable indicating current location) or static (e.g. a fresh log entry indicating location at a specific time). ;;;;15
6b;"Does the national strategy/policy outline measures to incentivise the publication of and access to geo-spatial data (e.g. in relation to high-value datasets as specified in the implementing regulation (EU) 2023/138)?

For justification:
* If yes, please briefly describe the measures.";no;The Ministry continues work on the development of standards (requirements) for the publication of high-value datasets. Standards for datasets containing geospatial data are being developed. However, such activity is not foreseen by the current action plans for the development of open data. The work is carried out in accordance with the requirements of the legislation of Ukraine,  Resolution of the Cabinet of Ministers dated October 21, 2015 No. 835 (amended);"Geo-spatial data is data that contains information on properties that are linked to a position on earth. 

The implementing regulation (EU) 2023/138, adopted in December 2022 and published in January 2023 by the European Commission, lays down a list of specific high-value datasets and the arrangements for their publication and re-use. https://eur-lex.europa.eu/legal-content/EN/TXT/?uri=CELEX%3A32023R0138";"Last year's answer mentioned measures on geospatial data. Is this still relevant this year? Has there been progress on these?

""The strategy envisages the creation of requirements (standards) for the publication of high-value datasets, which also include geospatial datasets.

This applies in particular to those datasets that are not inherently geospatial but contain some cartographic information, or may be enriched by it. (paragraphs 1-5 page 10) https://data.gov.ua/uploads/files/2022-06-15-102752.7196282150222.pdf  (https://drive.google.com/file/d/1SAQD4qxrMqgH5BY_reZkHLrvMZGzCm5f/view?usp=sharing)""";;;0
6c;"Does the national strategy/policy outline measures to incentivise the publication of and access to citizen-generated data?

For justification:
* If yes, please briefly describe the measures.";yes;"The Law of Ukraine on ""Access to Public Information"" provides for the possibility of publishing information provided by individuals or legal entities under private law.

However, if a natural or legal person under private law is a provider of information of significant public interest or concerns the environment, protection of life and health of citizens - such publication is mandatory. NGO ""Save Dnipro"" publish its own data on the National portal https://data.gov.ua/organization/9b012670-b499-4923-a3c9-4c23f1d86f8f";Citizen-generated data is the data that people or their organisations produce to directly monitor, demand or drive change on issues that affect them.;;;;15
6d;"Does the national strategy/policy foster the discoverability of the aforementioned types of data from your country on data.europa.eu?

For justification:
* If yes, please briefly describe how.";yes;From 2018, datasets from the national portal are harvested by the European Open Data Portal automatically https://data.europa.eu/data/datasets?locale=en&catalog=data-gov-ua&page=1  Ukraine's open data policy promotes unification of datasets and its interoperability with other datasets;;;;;10
7;"Does the national strategy/policy outline measures to support the reuse of open data by the public sector?

For justification:
* If yes, please briefly describe the measures.";yes;"Decree 835 establishes among other things Principles For Improved Governance & Citizen Engagement and For Inclusive Development & Innovation. The last is defined as granting by information providers support and assistance in creating new information resources and services based on public information in the form of open data. It also sets definition of a term ""permanent applicability"" - ensuring the use of public information in the form of open data by public authorities and local governments in the exercise of their powers.
Realization of the Principle For Improved Governance & Citizen Engagement of Open Data Strategy provides for:
Promotion of the use of the open data by public bodies;
Cooperation with NGOs and business  on the creation and promotion of visualizations, tools and analytical materials based on open data;
Promotion of the development of skills in the use of open data by NGOs and other civil society organisations;
Organization of informational and educational activities for the leadership of public authorities and local governments on the development of the effective open data programs in their government bodies.
One of the goals of new Open Data Strategy  is the high level of re-use of public information in the form of open data, which also includes re-use of open data by the public sector";These measures should promote concepts such as data-driven government, policy-making and decision-making.;;;;15
8;"Does the national strategy/policy outline measures to support the reuse of open data by the private sector?

For justification:
* If yes, please briefly describe the measures.";yes;"One of the goals of new Open Data Strategy is the high level of re-use of public information in the form of open data, which also includes re-use of open data by the private sector. It will include the following subgoals: the functionality of the Portal allows ordinary users to use its capabilities having basic technical skills; the Portal has implemented several channels of user interaction with information providers and the holder of the Portal; dynamic data, which is in high demand in society, is updated at the time of creation and measures to achieve those subgoals.
Also as a measure to support the re-use of open data by priviate sector is the online course Open Data for Business that was created on the national platform of the digital education - https://osvita.diia.gov.ua/courses/opendata";These measures could promote concepts such as smart cities and/or regions, but also new business development (in particular Small - and Medium-sized Enterprises), entrepreneurship etc.;;;;15
9a;"Does the national strategy/policy mandate carrying out and maintaining a data inventory by public bodies, whether at national or local level?

For justification:
* If yes, please briefly specify.";yes;"According to legislation, all public bodies must publish the result of data inventory on data.gov.ua. 
Legislation establishes the definition of the term ""information audit"" - the process of analysis by the information provider on the availability, status, formats, management processes and use of all information in his possession. An information audit is mandatory and is performed at least once a year.
The methodology of information audit is approved by the central executive body, which ensures the formation and implementation of state policy in the field of open data - Ministry of Digital Transformation.
The results of the information audit of the information provider are subject to mandatory publication on the National portal as a separate dataset.                                                                                                                                                                                                                  One of the modules of the Open Data for Civil Servants curriculum is devoted exclusively to the methodology of auditing open data, which is mandatory for all data providers and should be conducted at least once a year. more than 18,000 civil servants successfully completed the training program in 2020-2021";A data inventory is a comprehensive catalogue of datasets held by an organisation.;;;;15
9b;"If yes [in Q9a], do these data inventories also include the data collected by public bodies that cannot be published as open data (e.g. in relation to the EU Data Governance Act (EU) 2022/868)? 

For justification:
* If yes, please briefly specify.";yes;"In accordance with the legislation, information providers shall perform information audit of all information in their possession - both that can be published as open data and vice versa.
Moreover, due to the ""open by default principle"", all public information is open. It means, that though containing, for example, personal data, dataset shall nevertheless be published as open data with anonymisation of such personal data.";The Data Governance Act (EU) 2022/868 seeks to increase trust in data sharing, strengthen mechanisms to increase data availability and overcome technical obstacles to the reuse of data. It also aims to support the set-up and development of common European data spaces in strategic domains, involving both private and public players, in sectors such as health, environment, energy, agriculture, mobility, finance, manufacturing, public administration and skills. The Data Governance entered into force on 23 June 2022 and, following a 15-month grace period, will be applicable from September 2023. https://eur-lex.europa.eu/legal-content/EN/TXT/?uri=CELEX%3A32022R0868;;;;10
10a;"Has your country started working towards the application of the implementing regulation (EU) 2023/138 on high-value datasets?

For Justification:
* If yes, how is it progressing? 
* If you are an EFTA or a candidate country to the EU, please select 'not applicable'.
** In the table below, please indicate your progress with respect to a) organisation, b) legal aspects, c) technical aspects on a scale from 1 to 5. 1 = no progress; 2 = few progress; 3 = some progress; 4 = considerable progress; 5 = works are finalised.
";yes;N/A;The implementing regulation (EU) 2023/138, adopted in December 2022 and published in January 2023 by the European Commission, lays down a list of specific high-value datasets and the arrangements for their publication and re-use. https://eur-lex.europa.eu/legal-content/EN/TXT/?uri=CELEX%3A32023R0138;"Kindy fill in the column ""Publications of HCD in machine-readable formats via APIs"" in the table below. This column was hidden in the original questionnaire. Sorry.";;;20
;Categories of high-value datasets;;;Degree of progress (from 1 to 5);;;;
;;Organisational progress;Legal progress ;;Technical progress ;;;
;;Setting up new roles and workflows;Addressing legal barriers;Identification and inventory of high-value datasets;Publication of high-value datasets in machine-readable formats via APIs;Standardised means to structure, describe, access high-value datasets;Ensuring metadata availability and quality;
;Geospatial;2;4;3;3;3;3;
;Earth observation and environment;3;4;3;3;3;3;
;Meteorological;1;4;2;2;2;2;
;Statistics;4;4;4;4;4;4;
;Companies and company ownership;4;4;4;4;4;4;
;Mobility;1;3;2;2;2;2;
10b;"Are there measures in place to assist other stakeholders’ involvement in this prioritisation process?

For justification:
* If 'yes, other measures', please specify which measures. 
* If you are an EFTA or a candidate country to the EU, please select 'not applicable'.";yes, regular consultations;;Stakeholders could refer to open data reusers (business, civil society) or other actors that might not be direct reusers of the data (e.g. engaged or interested citizens).;;;;10
10c;"Are the public bodies in your country progressing in denoting relevant datasets as high-value datasets in their metadata following the publication of the implementing regulation (EU) 2023/138 on high-value datasets?

For justification:
*  If yes, please specify how and highlight challenges, if any. 
* If you are an EFTA or a candidate country to the EU, please select 'not applicable'.";yes;Thus, the Ministry of digital transformation continues work on forming a list of high-value data sets and developing standards for their publication, which will fully meet the relevant requirements of European legislation;The implementing regulation (EU) 2023/138, adopted in December 2022 and published in January 2023 by the European Commission, lays down a list of specific high-value datasets and the arrangements for their publication and re-use. https://eur-lex.europa.eu/legal-content/EN/TXT/?uri=CELEX%3A32023R0138;;;;15
11a;"Are the objectives/actions of the national open data policy/strategy in place in your country in line with one or more of the European Commission priorities for 2019-2024?

For Justification:
* If yes, which of the following six priorities and how?
* Multiple answers are possible. 
* If you are an EFTA or a candidate country to the EU, please select 'not applicable'.";yes;N/A;Please find for reference the European Commission´s priorities for 2019-2024: https://commission.europa.eu/strategy-and-policy/priorities-2019-2024_en;;;;15
;Priorities;Yes/No/NA;Action taken to align with the selected priority;;;;0;
;"A European Green Deal
Transforming the EU into a modern, resource-efficient and competitive economy, while preserving Europe’s natural environment, tackling climate change and making Europe carbon-neutral and resource-efficient by 2050.";Yes;Preparation of proposals for the transition to a low-carbon and circular economy based on open data;Example: Green mobility has been prioritised as high-value dataset.;;;0;
;"A Europe fit for the digital age
Embracing digital transformation by investing in businesses, research and innovation, reforming data protection, empowering people with the skills necessary for a new generation of technologies and designing rules to match.";Yes;1) Improving the level of knowledge, skills and abilities to work with open data 2) Conducting educational activities to promote open data;Example 1: The strategy explores how open data can be used to foster the digitalisation of public services.                                                                                                                 Example 2: The strategy/policies foresee open data education projects to improve data literacy among citizens.;;;0;
;"An economy that works for people
Strengthening the EU economy while securing jobs and reducing inequalities, supporting businesses, deepening the Economic and Monetary Union and completing the banking and capital markets union.";Yes;Conducting a grant competition to support the open data ecosystem and implement new projects, including those aimed at addressing humanitarian and military issues;Example: One of the objectives of my country´s open data policies/strategies is to create economic value by stimulating new buiness opportunities.;;;0;
;"A stronger Europe in the world
Strengthening the EU’s voice on the world stage by improving its standing as a champion of strong, open and fair trade, multilateralism and a rules-based global order. Boosting relations with neighbouring countries and partners as well as strengthening the EU’s ability to manage crises based on civilian and military capabilities.";Yes;Publication of gender-disaggregated data according to a defined list in the format of open data;Example: Gender inequality has been prioritised as high-value dataset.;;;0;
;"Promoting our European way of life
Upholding fundamental rights and the rule of law as a bastion of equality, tolerance and social fairness. Addressing security risks, protecting and empowering consumers, as well as developing a system for legal and safe migration while effectively managing the EU’s external borders, modernising the EU’s asylum system and cooperating closely with partner countries.";No;-;Example: Migration has been prioritised as high-value dataset.;;;0;
;"A new push for European democracy
Strengthening Europe’s democratic processes by deepening relations with the European Parliament and national parliaments, protecting EU democracy from external interference, ensuring transparency and integrity throughout the legislative process, as well as engaging more widely with Europeans in shaping the EU’s future.";Yes;Creating publiсation standards for datasets that have a high anti-corruption impact and making them into  separate high-value domain ;Example: One of the objectives of my country´s policies/strategies is to increase transparency and facilitate public participation in policy debates.;;;0;
11b;"Are there any other overarching objectives or specific actions of your country´s open data policy/strategy that you would like to mention?

For justification:
*  If yes, please specify. 
* If you are an EFTA or a candidate country to the EU, please select 'not applicable'.";no;;Example: Fight corruption,increase transparency in public administrations.;;;;N/A
;1.2 Governance of open data;;;;;;;190
ID;Question;Answer;Justification;Guide to Answering;Reviewer 1 Comments;Reviewer 2 Comments;Mark Question;Score
12;"Is there a governance structure in place that enables the participation and/or inclusion of various open data stakeholders? 

For justification:
*  If yes, please briefly explain how this participation is ensured. 
* If you have a different way of ensuring the participation and/or inclusion of different stakeholders in your country, please select 'not applicable' and explain.";yes;"Governance structure for different public bodies and government level (national, local, regional) 
The Ministry of Digital Transformation is the main government authority that formulates and implements state open data policy. Also the Ministry is a responsible body for development and functioning of the National Open data Portal
The Verkhovna Rada Commissioner for Human Rights is the state authority that monitors the compliance of publishers with the requirements of the legislation on access to public information, including open data
The Open Data team within the Ministry coordinates with Chief digital transformation office and Digital transformation project managers in authorities 
Chief digital transformation officer in government authority - Deputy Head of the authority responsible for digital transformation in the authority. The development of open data is a matter of responsibility
Digital transformation project manager in authorities - project manager responsible for the implementation of specific projects of digital transformation in the authority. Development of open data is a matter of responsibility
Chief digital transformation officer at the local government level - Deputy Chairman of the local government responsible for digital transformation of the city
The structural unit in the local government, responsible for access to public information
Within each body on national level and local level there is the body (department), responsible for access to public information and a person who is responsible for publishing datasets on the National portal.
Governance structure for private and third sector actors active in the open data field.
The Ministry of Digital Transformation and Chief digital transformation officers across public bodies are a responsible body for coordination with private and third sector actors active in the open data field - such as receiving requests on publication of the data and improving the  quality of data . Engagement with stakeholders is the defined in the Law and Open Data Strategy by official and non official means such as events/forums, etc.
Also there is the Open Data commite to the Public Council of the Ministry of the Digital Transformation of Ukraine https://thedigital.gov.ua/community/council 
https://www.facebook.com/egromrada ";;;;;30
13;"What is the model used for governing open data in your country? 

For justification:
*  Could you briefly describe why this model was chosen/works best for your country?";hybrid;"Ukraine has implemented a bilateral system to support open data initiatives.
The Ministry of Digital Transformation of Ukraine is the main authority in the system of government bodies responsible for the formation and implementation of open data policy and strategy.
At the same time, local authorities, in accordance with their legal powers, develop the sphere of open data on the local level. Hence the model is hybrid where iniative for the open data sphere comes close from the Ministry and local goverements themselves";;;;;N/A
14;"Does the governance structure ensure that the local and regional open data initiatives are facilitated and supported at national level?

For justification:
* If yes, please give an example of what kind of support.
* If not applicable, please explain why.";yes, all initiatives;In Ukraine the powers of central, regional and local authorities are separated. The Ministry coordinates the general directions of the open data sphere on national level, for example, recommendations on publishing datasets, supporting the work of the national portal and disseminating a standard solution of the local open data portal, provides training and monitors the publsihing and the use cases. The Ministry can only coordinate and faciliate with local and regional initiatives but not direclty support. ;;;;;20
15;"To what degree do local/regional public bodies conduct open data initiatives? 

For justification:
* If not applicable, please explain why.";all public bodies;;By initiatives we mean policies, strategies or portals that focus on the respective local/regional level.;;;;20
16;"Are the governance structure and its operating model (including the people and the team responsbile for open data activities) published online and accessible to the public?

For justification:
* If yes, please provide the URL where this information is published. ";yes;"The Ministry of Digital Transformation is the main body in Ukraine responsible for digital development, digital transformation and digitization. The development of open data is included in the list of issues of digital development.

To ensure more effective digital development and digital transformation directly at the level of authorities, the Ministry of Digital Transformation has developed a special position in authorities - Chief Digital Transformation Officers
Their activities are regulated by the resolution of the Cabinet of Ministers of Ukraine dated March 3, 2020 No. 194 https://zakon.rada.gov.ua/laws/show/194-2020-%D0%BF#Text In addition, in accordance with Article 16 of the Law of Ukraine ""On Access to Public Information"" https://zakon.rada.gov.ua/laws/show/2939-17#Text, each authority is obliged to create a special unit responsible for open data publication

CDTOs are coordinated by the Ministry of Digital Transformation, and are directly engaged in the implementation of policy in the field of digital development in their bodies.";;;;;20
17a;"Is a document describing the responsibilities and governance structure of the national (and/or regional/local) open data team publicly available?

For justification:
* If yes, please provide the URL where this information is published. ";yes;"Article 14 of the Law of Ukraine ""On Access to Public Information"" defines the main duties of the responsible structural units regarding access to information.
Article 15 of the same law defines special obligations for the publication of open data.
In addition, the Ministry of Digital Transformation has developed a standard provision for public information disclosure in the form of open data https://docs.google.com/document/d/1KKozOoDr7w_kfq52Tr1uaivA0lV3T0etLgGZatW_Meg/edit";;;;;20
17b;"Is there a regular exchange of knowledge or experiences between the national open data team and the team maintaining the national portal? 

For justification:
* If yes, please briefly describe how this exchange takes place and provide evidence supporting your answer (e.g. meeting agendas, URLs to news items).";yes;There is no separate team maintaining the national portal. National open data team and national opendata portal team are the same people;;;;;20
18;"Does the governance model include the appointment of official roles in civil services that are dedicated to open data (e.g. open data officers)?

For justification:
* If yes, please describe how this task is fulfilled at public body level.";yes;Since the creation of the Ministry of Digital Transformation in 2019, the position of the Chief Digital Transformation Officer was introduced. One of the responsibilities of the Chief Digital Transformation Officers is the coordination of the open data sphere. Furthermore, according to the Decree 835 each public body has to appoint  the person/s responsible for publication of the open data;;;;;20
19;"Is there a regular exchange of knowledge or experiences between the national open data team and the wider network of open data officers? 

For justification:
* If yes, please briefly describe how this exchange takes place and provide evidence supporting your answer (e.g. meeting agendas, URLs to news items).";yes;Between the national open data team and the Chief Digital transformation Offirecs hold weekly meetings to implement the open data policy in a specific executive body or specific region. The agendas and sum-ups of such meetings is used exclusively for official use;;;;;20
20;"Is there a regular exchange of knowledge or experiences between public sector bodies (i.e. the providers) and open data reusers (e.g. academia, citizens, businesses)?

For justification:
* If yes, please briefly describe how this exchange takes place and provide evidence supporting your answer (e.g. meeting agendas, URLs to news items).";yes;https://www.youtube.com/watch?v=GHaDXGMBwPQ https://www.youtube.com/watch?v=kOuMopjMl4g https://www.youtube.com/watch?v=AZsGoVMnqks ;Exchanges can take place via formal formats (e.g. round-tables, conferences) or less formal formats (e.g. meet-ups).;;;;20
;1.3 Open data implementation;;;;;;;175
ID;Question;Answer;Justification;Guide to Answering;Reviewer 1 Comments;Reviewer 2 Comments;Mark Question;Score
21;"Do data publication plans exist at public body level?

For justification:
* If yes, please provide the URL and briefly highlight the key aspects covered. ";yes;"Different public bodies at national/regional/local levels publish different types of publication plans. On a local level some cities, who joined Open Data Charter, publish strategies and/or actions plans on publishing open data, some central bodies publish strategies and/or internal orders on publishing open data. There is no unified approach but in general publication plans are available. At the moment Decree states the list of the datasets that has to be published and at the same time all publishers must regalarly publish and update a register of data sets where the frequency of updating the sets is indicated. Thus,according to the Decree planning of particular datasets are divided between the national (list of datasets) and the local level (frequency of updating sets) Some example of already existing plans http://www.namvk.if.ua/dt/309482/ http://www.namvk.if.ua/ref_doc/62640 Different public bodies at national/regional/local levels publish different types of publication plans. On a local level some cities, who joined Open Data Charter, publish strategies and/or actions plans on publishing open data, some central bodies publish strategies and/or internal orders on publishing open data. There is no unified approach but in general publication plans are available. At the moment Decree states the list of the datasets that has to be published and at the same time all publishers must regalarly publish and update a register of data sets where the frequency of updating the sets is indicated. Thus,according to the Decree planning of particular datasets are divided between the national (list of datasets) and the local level (frequency of updating sets)
Ministry of the digital transformation of Ukraine developed a tempalate plan for the local self-government bodies for improving the open data policy https://data.gov.ua/pages/plan-dii-z-pryiednannia-odc ";For data publication plans we refer to the existence of a specific workflow or internal data management process for publication of datasets. ;;;;20
22a;"Are there processes to ensure that the open data policies/strategy previously mentioned are implemented (e.g. monitoring)?

For justification:
* If yes, please specify the process(es).";yes;"There are three government mechanisms of the monitoring of the implementation of strategies on national and local level 
Yearly monitoring - Ministry of Digital Transformation submits yearly report to the Cabinet of Ministers on the implementation of The Open Data Strategy
Quarterly monitoring of the policy implementation.  Ministry of Digital Transformation conducts quarterly monitoring of the implementation of the policy by central authorities. The monitoring focuses on the availability of the data according to the requirements  of the legislation and its quality. 
Yearly monitoring  of open data programs.
Assessment focuses on the availability and quality of the published data, regulation framework inside of the pubic body, engagement and promotion of the use of the open data. The last monitoring is available here: https://data.gov.ua/uploads/files/2021-10-11-151345.820104--2020.pdf";;;;;15
