ID;Question;Answer;Justification;Guide to Answering;Reviewer 1 Comments;Reviewer 2 Comments;Mark Question;Score
2;"Is there a national open data strategy in your country?

For Justification:
* If yes, please provide (1) the URL to the strategy and (2) describe the main highlights.  
* If 'not applicable', please provide (1) a brief explanation to support your answer choice and provide (2) the URL and indicate the policy section which explicitly references objectives, actions/measures, delivery timelines etc.";yes;"https://data.public.lu/fr/strategy/

o PSI: public sector institutions are invited to make their data available as much as possible, and to profit from existing open data.
o Metadata: an important factor in the open data project is the availability of complete and normalized metadata.
o Infrastructure: Central platform – decentralised data : Datasets are to be made available online by the data producers, either at their own websites or at the level of the national open data portal http://data.public.lu, where all existing data should be registered. Links and APIs are to be used to avoid double storage of data and versioning differences and to permit access to live data.
o Searchability: quality and precision of the tags assigned to the data sets allow for a focused search.";The answer option 'Not applicable' can be selected if e.g. there is no specific strategy in place, but the existing policy refers to the objectives, actions/measures to be implemented, delivery timelines, responsible etc. Should another explanation apply in your case, please provide it in the justification text box.;;;;30
3;"Has this national strategy/policy been updated in the past 24 months?

For Justification:
* If yes, please briefly describe the main changes. ";yes;"The new strategy text https://data.public.lu/en/pages/strategy/, voted by government in october 2022, still embodies the same principles as the older text like open by default, digital skills, importance of PSI, metadata, the central national opendata portal, but comes with important new aspects:
- data driven government and data-driven decision-making
- link with the national interoperability framework
- re-uses of open data to be documented on the national portal
- collaboration with important national and international portals
- definition of High Value Datasets
- explicit recommendation for CC0
- data quality related specifications (machine readable formats, delivery modes, real-time..)
- opportuny of anonymisation/pseudonymisation to be able to provid";;;;;10
4;"Is there any further open data policy/strategy at regional or local level?

For Justification:
* If yes, please (1) provide the URL and (2) title of the document(s) and (3) briefly describe.";not applicable;;;;;;10
5;"Does the national strategy/policy include an action plan with measures to be implemented in the open data field?

For justification:
If yes, please briefly describe the main measures described by the action plan.";yes;"The road map https://data.public.lu/en/pages/5yearplan/ contains more concrete actions to be undertaken, like f.e.
Ensure, in the light of the Open data Act and the Freedom of Information Act, that more data is opened up by providing technical and legal assistance to data owners to publish their data. The focus will be on the following topics
file formats, standards, automation of data publication;
decision support for licensing;
data protection considerations.
Promote the publication of higher quality and easier to use Open data.
Collaborate with the Luxembourg government's interoperability programme to encourage the publication of data in standard and interoperable formats.
Collaborate with the Luxembourg government's AI4Gov programme to foster the availability of open datasets that can be used for AI.
Collaborate with the ecosystem established under the Data Governance Act (re-use of certain categories of protected data held by public sector bodies).
Organise events:
Collaborative hackathons on a given theme;
Training for public sector employees;
Awareness-raising events.
Improve the quality and currency of metadata through awareness campaigns and audit procedures. Quality metadata allows data to be found more easily by users of the Open data Portal.
Recurrent monitoring of data and metadata quality and of the activity of organisations in the field. Present monitoring results in a public dashboard.";;;;;25
6a;"Does the national strategy/policy outline measures to incentivise the publication of and access to real-time or dynamic data?

For justification:
* If yes, please briefly describe the measures.";yes;"The strategy says ....
""Data quality
Data should be offered and updated as much as possible in standard, interoperable, machine-readable formats, accessible and delivered via web services, APIs and mass download. Real-time data should be provided unless disproportionately burdened.""
.. and the roadmap contains the following passage:
""Real-time data:
promote and increase the visibility of real-time datasets and reuses on the portal;
identify strategic real-time data that has not yet been published and support its implementation and publication;
organise an event to raise awareness of real-time data: added value for end-users, success stories, links to the Internet of Things, technical architectures, interoperability and standards.""";Dynamic data is data that changes asynchronously over time is periodically updated, as new information becomes available. Real-time data is data that changes and needs updating at very frequent intervals, in most cases several times a minute. Access to dynamic and/or real-time data is most commonly provided via application programming interfaces (APIs). Plase note that real-time data is not the same as dynamic data. Real-time data can be dynamic (e.g. a variable indicating current location) or static (e.g. a fresh log entry indicating location at a specific time). ;;;;15
6b;"Does the national strategy/policy outline measures to incentivise the publication of and access to geo-spatial data (e.g. in relation to high-value datasets as specified in the implementing regulation (EU) 2023/138)?

For justification:
* If yes, please briefly describe the measures.";yes;The strategy text explicitly mentions geodata and the high-value datasets themes as priorities. [update 16/08/2023] This strategy is accompanied by a 5 year plan https://data.public.lu/en/pages/5yearplan/ where the plan for 2023 includes the awareness about the publication of geographical data.;"Geo-spatial data is data that contains information on properties that are linked to a position on earth. 

The implementing regulation (EU) 2023/138, adopted in December 2022 and published in January 2023 by the European Commission, lays down a list of specific high-value datasets and the arrangements for their publication and re-use. https://eur-lex.europa.eu/legal-content/EN/TXT/?uri=CELEX%3A32023R0138";Further explanation needed. Please describe the measures.;;;15
6c;"Does the national strategy/policy outline measures to incentivise the publication of and access to citizen-generated data?

For justification:
* If yes, please briefly describe the measures.";no;;Citizen-generated data is the data that people or their organisations produce to directly monitor, demand or drive change on issues that affect them.;;;;0
6d;"Does the national strategy/policy foster the discoverability of the aforementioned types of data from your country on data.europa.eu?

For justification:
* If yes, please briefly describe how.";yes;"The strategy says: Coordinated collaboration with other national data initiatives as well as with European and international data portals ensures that Luxembourg data are visible and usable in a wider context and can lead to added value contributions.
... and ...
For this reason - unless prohibited by law - this data must be collected, properly described, published and thus made discoverable and reusable, via national and European platforms including the national portal data.public.lu, the geoportal, the statistical portal and the European portal.

";;;;;10
7;"Does the national strategy/policy outline measures to support the reuse of open data by the public sector?

For justification:
* If yes, please briefly describe the measures.";yes;"Extract from the strategy text : 
Public sector institutions are encouraged to make greater use of Open data (principle of data-driven government and data-driven decision-making), and to document their re-use cases on the national Open data portal. Re-use of data within the public sector reduces 
production costs and improves the quality and impact of this data.
";These measures should promote concepts such as data-driven government, policy-making and decision-making.;;;;15
8;"Does the national strategy/policy outline measures to support the reuse of open data by the private sector?

For justification:
* If yes, please briefly describe the measures.";no;;These measures could promote concepts such as smart cities and/or regions, but also new business development (in particular Small - and Medium-sized Enterprises), entrepreneurship etc.;;;;0
9a;"Does the national strategy/policy mandate carrying out and maintaining a data inventory by public bodies, whether at national or local level?

For justification:
* If yes, please briefly specify.";yes;"Extract from the strategy text: 
A key objective of this strategy is to publish inventories of existing data from public sector institutions, including lists of datasets considered to be of high value, in accordance with the legislation.
";A data inventory is a comprehensive catalogue of datasets held by an organisation.;;;;15
9b;"If yes [in Q9a], do these data inventories also include the data collected by public bodies that cannot be published as open data (e.g. in relation to the EU Data Governance Act (EU) 2022/868)? 

For justification:
* If yes, please briefly specify.";yes;The proposed template for the data inventory https://data.public.lu/fr/datasets/template-pour-linventaire-de-donnees-dans-le-cadre-de-lopen-data/ suggests to insert also data that cannot be published as open data. This will indeed be interesting in the scope of the DGA;The Data Governance Act (EU) 2022/868 seeks to increase trust in data sharing, strengthen mechanisms to increase data availability and overcome technical obstacles to the reuse of data. It also aims to support the set-up and development of common European data spaces in strategic domains, involving both private and public players, in sectors such as health, environment, energy, agriculture, mobility, finance, manufacturing, public administration and skills. The Data Governance entered into force on 23 June 2022 and, following a 15-month grace period, will be applicable from September 2023. https://eur-lex.europa.eu/legal-content/EN/TXT/?uri=CELEX%3A32022R0868;;;;10
10a;"Has your country started working towards the application of the implementing regulation (EU) 2023/138 on high-value datasets?

For Justification:
* If yes, how is it progressing? 
* If you are an EFTA or a candidate country to the EU, please select 'not applicable'.
** In the table below, please indicate your progress with respect to a) organisation, b) legal aspects, c) technical aspects on a scale from 1 to 5. 1 = no progress; 2 = few progress; 3 = some progress; 4 = considerable progress; 5 = works are finalised.
";yes;N/A;The implementing regulation (EU) 2023/138, adopted in December 2022 and published in January 2023 by the European Commission, lays down a list of specific high-value datasets and the arrangements for their publication and re-use. https://eur-lex.europa.eu/legal-content/EN/TXT/?uri=CELEX%3A32023R0138;"Kindy fill in the column ""Publications of HCD in machine-readable formats via APIs"" in the table below. This column was hidden in the original questionnaire. Sorry.";;;20
;Categories of high-value datasets;;;Degree of progress (from 1 to 5);;;;
;;Organisational progress;Legal progress ;;Technical progress ;;;
;;Setting up new roles and workflows;Addressing legal barriers;Identification and inventory of high-value datasets;Publication of high-value datasets in machine-readable formats via APIs;Standardised means to structure, describe, access high-value datasets;Ensuring metadata availability and quality;
;Geospatial;5;5;5;3;1;1;
;Earth observation and environment;5;5;5;1;1;1;
;Meteorological;5;5;5;1;1;1;
;Statistics;5;5;1;1;1;1;
;Companies and company ownership;1;1;1;1;1;1;
;Mobility;5;5;2;1;1;1;
10b;"Are there measures in place to assist other stakeholders’ involvement in this prioritisation process?

For justification:
* If 'yes, other measures', please specify which measures. 
* If you are an EFTA or a candidate country to the EU, please select 'not applicable'.";yes, other measures;Example: Strategic collaboration with statistic administration STATEC to define the dataset structure and options for metadata harvesting. Script creation  to harvest the entire contents of the national statistics of Luxembourg.;Stakeholders could refer to open data reusers (business, civil society) or other actors that might not be direct reusers of the data (e.g. engaged or interested citizens).;;;;5
10c;"Are the public bodies in your country progressing in denoting relevant datasets as high-value datasets in their metadata following the publication of the implementing regulation (EU) 2023/138 on high-value datasets?

For justification:
*  If yes, please specify how and highlight challenges, if any. 
* If you are an EFTA or a candidate country to the EU, please select 'not applicable'.";yes;manual tagging;The implementing regulation (EU) 2023/138, adopted in December 2022 and published in January 2023 by the European Commission, lays down a list of specific high-value datasets and the arrangements for their publication and re-use. https://eur-lex.europa.eu/legal-content/EN/TXT/?uri=CELEX%3A32023R0138;;;;15
11a;"Are the objectives/actions of the national open data policy/strategy in place in your country in line with one or more of the European Commission priorities for 2019-2024?

For Justification:
* If yes, which of the following six priorities and how?
* Multiple answers are possible. 
* If you are an EFTA or a candidate country to the EU, please select 'not applicable'.";yes;N/A;Please find for reference the European Commission´s priorities for 2019-2024: https://commission.europa.eu/strategy-and-policy/priorities-2019-2024_en;;;;15
;Priorities;Yes/No/NA;Action taken to align with the selected priority;;;;0;
;"A European Green Deal
Transforming the EU into a modern, resource-efficient and competitive economy, while preserving Europe’s natural environment, tackling climate change and making Europe carbon-neutral and resource-efficient by 2050.";No;;Example: Green mobility has been prioritised as high-value dataset.;;;0;
;"A Europe fit for the digital age
Embracing digital transformation by investing in businesses, research and innovation, reforming data protection, empowering people with the skills necessary for a new generation of technologies and designing rules to match.";No;;Example 1: The strategy explores how open data can be used to foster the digitalisation of public services.                                                                                                                 Example 2: The strategy/policies foresee open data education projects to improve data literacy among citizens.;;;0;
;"An economy that works for people
Strengthening the EU economy while securing jobs and reducing inequalities, supporting businesses, deepening the Economic and Monetary Union and completing the banking and capital markets union.";Yes;"One of the objectives of Luxembourg's open data program is to make Luxembourg a player in the digital economy. The open data strategy says ""In this context, open data has been identified as a key factor, not only for the government, but also for businesses and civil society as a whole...."",  (https://data.public.lu/en/pages/strategy/)";Example: One of the objectives of my country´s open data policies/strategies is to create economic value by stimulating new buiness opportunities.;;;0;
;"A stronger Europe in the world
Strengthening the EU’s voice on the world stage by improving its standing as a champion of strong, open and fair trade, multilateralism and a rules-based global order. Boosting relations with neighbouring countries and partners as well as strengthening the EU’s ability to manage crises based on civilian and military capabilities.";No;;Example: Gender inequality has been prioritised as high-value dataset.;;;0;
;"Promoting our European way of life
Upholding fundamental rights and the rule of law as a bastion of equality, tolerance and social fairness. Addressing security risks, protecting and empowering consumers, as well as developing a system for legal and safe migration while effectively managing the EU’s external borders, modernising the EU’s asylum system and cooperating closely with partner countries.";No;;Example: Migration has been prioritised as high-value dataset.;;;0;
;"A new push for European democracy
Strengthening Europe’s democratic processes by deepening relations with the European Parliament and national parliaments, protecting EU democracy from external interference, ensuring transparency and integrity throughout the legislative process, as well as engaging more widely with Europeans in shaping the EU’s future.";Yes;One clear objective is a better transparency and interaction with the citizen at the level of the legislation processes. This has been clearly formulated among other in the Prime Minister's speech on the State of the nation in 2022 https://gouvernement.lu/dam-assets/documents/actualites/2022/10-octobre/11-edln-2022/etat-de-la-nation2022-en.pdf (p.31);Example: One of the objectives of my country´s policies/strategies is to increase transparency and facilitate public participation in policy debates.;;;0;
11b;"Are there any other overarching objectives or specific actions of your country´s open data policy/strategy that you would like to mention?

For justification:
*  If yes, please specify. 
* If you are an EFTA or a candidate country to the EU, please select 'not applicable'.";yes;strengthen democracy, increase its resilience and move towards an open society that trusts its institutions,;Example: Fight corruption,increase transparency in public administrations.;;;;N/A
;1.2 Governance of open data;;;;;;;175
ID;Question;Answer;Justification;Guide to Answering;Reviewer 1 Comments;Reviewer 2 Comments;Mark Question;Score
12;"Is there a governance structure in place that enables the participation and/or inclusion of various open data stakeholders? 

For justification:
*  If yes, please briefly explain how this participation is ensured. 
* If you have a different way of ensuring the participation and/or inclusion of different stakeholders in your country, please select 'not applicable' and explain.";yes;"The opendata program is managed by SIP / division open data and access to information, coordinating ...
- the technical aspects in collaboration with the Cadastre administration / Geoportal service & Centre des Technologies de l'Information de L'Etat CTIE, 
- the strategic aspects with the Ministry of State, Service des Médias et de la Communication SMC, and CTIE at the level of the OpenData Strategy Working Group, 
- the geodata / INSPIRE topics with the Infrastructure des Données Géographiques ILDG (Luxembourg's public sector geodata infrastructure),
- the statistical data topics with STATEC, ...
... and the more specific topics with the corresponding data producers (Health ministry, Transport Ministry, Energy Ministry... f.e.)
Together with the open data strategy, Government has also retained a text about the open data project's governance https://data.public.lu/en/pages/governance/";;;;;30
13;"What is the model used for governing open data in your country? 

For justification:
*  Could you briefly describe why this model was chosen/works best for your country?";hybrid;In the beginning of Luxembourg's open data initiative, the first important data input came from interested organisations like Administration du cadastre et de la topographie, Centre des Technologies de l'Information CTIE, Transport Ministry, Statistics administration STATEC etc. Their strategic datasets allowed interesting re-uses which could be displayed int our re-use section to demonstrate the potential of opendata and to trigger further data opening. This bottom-up approach was completed later by strategic top-down measures like the creation of the divison open data et accès à l'information at State Ministry / SIP, the launch of the open data strategy working group, the collaboration with the Digital Luxembourg programme or the AI 4 Government project, and recently the official decision of the strategic texts (strategy  https://data.public.lu/en/pages/strategy/, roadmap https://data.public.lu/en/pages/5yearplan/ and governance https://data.public.lu/en/pages/governance/);;;;;N/A
14;"Does the governance structure ensure that the local and regional open data initiatives are facilitated and supported at national level?

For justification:
* If yes, please give an example of what kind of support.
* If not applicable, please explain why.";yes, all initiatives;"Luxembourg has a 2 level governance system - State level and municipality level. The municipalities (""communes"") are of very small size and apart from very few exceptions do not have the necessary means to undertake open data projects. This is why the governmental opendata project takes care to integrate the municipal governments in the national open data initiative. The responsible persons or teams are part of our opendata network and we are in contact to discover ""new"" data that can be opened and to help publishing / harvesting the data in the ODP. Some municipalities are also represented in the national geodata working group. In case of questions about data held by municipalities, or re-use requests related to municipality data, the national open  data team  coordinates the exchanges and helps with the data harvesting.";;;;;20
15;"To what degree do local/regional public bodies conduct open data initiatives? 

For justification:
* If not applicable, please explain why.";few public bodies;;By initiatives we mean policies, strategies or portals that focus on the respective local/regional level.;;;;5
16;"Are the governance structure and its operating model (including the people and the team responsbile for open data activities) published online and accessible to the public?

For justification:
* If yes, please provide the URL where this information is published. ";yes;https://data.public.lu/en/pages/governance/;;;;;20
17a;"Is a document describing the responsibilities and governance structure of the national (and/or regional/local) open data team publicly available?

For justification:
* If yes, please provide the URL where this information is published. ";yes;https://data.public.lu/en/pages/governance/;;;;;20
17b;"Is there a regular exchange of knowledge or experiences between the national open data team and the team maintaining the national portal? 

For justification:
* If yes, please briefly describe how this exchange takes place and provide evidence supporting your answer (e.g. meeting agendas, URLs to news items).";yes;The portal is operated on the technical level together with the national geoportal and the national INSPIRE portal by the geoportal department, in collaboration with the open data team, as described in the document https://data.public.lu/en/pages/governance/;;;;;20
18;"Does the governance model include the appointment of official roles in civil services that are dedicated to open data (e.g. open data officers)?

For justification:
* If yes, please describe how this task is fulfilled at public body level.";yes;"The governance text https://data.public.lu/en/pages/governance/ says ""In these roles, the division's staff cooperate on an ongoing basis with the geoportal service and regularly exchange information with the data managers and disclosure officers of public bodies."". Indeed the official letter of the Prime Minister to all ministries and governmental services https://data.public.lu/fr/datasets/lettre-circulaire-aux-departements-ministeriels-administrations-et-services-de-letat-donnees-ouvertes/ orders all organisms to name official open data representatives in the scope of the open data legislation. The names and contact details of these representatives have to be communicated to the open data team at SIP/Ministry of State.";;;;;20
19;"Is there a regular exchange of knowledge or experiences between the national open data team and the wider network of open data officers? 

For justification:
* If yes, please briefly describe how this exchange takes place and provide evidence supporting your answer (e.g. meeting agendas, URLs to news items).";yes;"The above mentioned letter by the PM https://data.public.lu/fr/datasets/lettre-circulaire-aux-departements-ministeriels-administrations-et-services-de-letat-donnees-ouvertes/ has only been sent quite recently, and actually (April 2023) the process of receiving the answers, with the names of the open data officers, is still ongoing. Therefore there have so far only been 1 -to-1 meetings with every organisation, to discuss the relevant topics like:
- co-existence of the legislation of access to information (disclosure of administrative documents) and the opendata legislation (re-use of documents and data)
- what data is concerned
- data inventory
- use of the data portal, metadata, tagging, contact and exchange with users
- data harvesting
- legal exceptions
These exchanges happen via Skype calls, and there is no documentation about these calls online unfortunately.";;;;;20
20;"Is there a regular exchange of knowledge or experiences between public sector bodies (i.e. the providers) and open data reusers (e.g. academia, citizens, businesses)?

For justification:
* If yes, please briefly describe how this exchange takes place and provide evidence supporting your answer (e.g. meeting agendas, URLs to news items).";yes;These exchanges happen on the one hand via the feedback mechanism of the portal (where there is a noticeable rise of the incoming messages and questions) and during events like the hackathons (example for last event https://govtechlab.public.lu/en/agenda/2022/hackathon-opendata1.html );Exchanges can take place via formal formats (e.g. round-tables, conferences) or less formal formats (e.g. meet-ups).;;;;20
;1.3 Open data implementation;;;;;;;145
ID;Question;Answer;Justification;Guide to Answering;Reviewer 1 Comments;Reviewer 2 Comments;Mark Question;Score
21;"Do data publication plans exist at public body level?

For justification:
* If yes, please provide the URL and briefly highlight the key aspects covered. ";no;;For data publication plans we refer to the existence of a specific workflow or internal data management process for publication of datasets. ;;;;0
22a;"Are there processes to ensure that the open data policies/strategy previously mentioned are implemented (e.g. monitoring)?

For justification:
* If yes, please specify the process(es).";yes;"The responsible team at SIP / division open data and access to information constantly monitors the national open data portal in terms of its contents, the announced data and documents, the metadata quality, the licences as well as  re-uses that document potential public interest in some of the data.
The roadmap document https://data.public.lu/en/pages/5yearplan/ specifies more concrete measures that allow to meet the strategic objectives. With regard to the Open data law https://legilux.public.lu/eli/etat/leg/loi/2021/11/29/a836/jo  and the Freedom of Information law https://legilux.public.lu/eli/etat/leg/loi/2018/09/14/a883/jo, the national open data team assists data owners to publish (more) data by providing technical and legal assistance, while focussing on data quality considerations, interoperability issues, legal constraints and licensing as well as possible automation of data publication.
In this context the open data team closely collaborates with the Luxembourg government's interoperability programme and the governmental AI4Gov programme to foster the availability of open datasets that can be used for AI. Both programmes consist of yearly call for projects at the level of government administration and services, where data and opendata should be an important aspect.
An important aspect is the consistent professional training for public sector employees, to help the be more aware of the opendata topics and become an active part in the open data ecosystem.
";;;;;15
22b;"If yes, would you describe the status of implementation as satisfactory/neutral/unsatisfactory? 

For justification:
* Please motivate your answer.";satisfactory;While especially the early adopters still continue to be dedicated to open up more data and documents, to automate several processes and to watch licence and metadata quality, we have been able to obtain new partners among the public sector organisations. They are working on internal data / document inventories, have designated open data contact persons and are starting to use the portal to publish data and to fulfill the requirements. ;;;;;N/A
23a;"Are there any processes in place to asses if public sector bodies are charging for data above marginal cost? (please see directive (EU) 2019/1024 on open data and the re-use of public sector information).

For justification:
* If yes, please specify the process(es).";yes;Manual follow-up by the national open data team at SIP to check this....No public sector organisation is known to charge for data. The Luxembourg business register, mentioned last year as the only exception, has stopped delivering any open data, and only offers extracts upon demand in the context of registered users.;;;;;15
23b;If yes [to Q23a], to what degree is data provided by public sector bodies free of charge?;all datasets;N/A;;;;;15
23c;How has this degree changed compared to the previous year?;increased, or already all datasets;N/A;;;;;10
24a;"What are the top 3 challenges that your country is facing in the implementation of the mentioned open data policies/strategy?

For justification:
* Please briefly describe.";N/A;"a) lack of digitalisation in the daily processes of many organisms
b) lack of awareness of the obligations and the multiple advantages of open data
c) lack of internal measures to take care of the open data topic in each organisation : data inventories, open data officers, internal re-use of open data in administrative processes etc";;;;;N/A
24b;"Are there activities in place to address these challenges in your country (e.g. with specific national/regional/local plans or initiatives)?

For justification:
* If yes, please briefly describe the measures that you have adopted or plan to adopt to cope with these challenges. 
* If no, please specifiy what is hampering finding a strategic approach to solve these challenges.";yes;"Challenge a is taken into account by a series of programs launched and financed by the luxembourgish ministry of digitalisation. For instance the ""NIF4Gov"" initiative which aims at making Government organisations more interoperable at every level (https://digital.gouvernement.lu/fr/dossiers/2019/NIF-2019.html) and where the opening up of data is one important element. In the same scope, there are workshops with government experts and the civil society (example https://digital.gouvernement.lu/fr/actualites/article/2023/15-03-hc-atelier1.html) to share knowledge,experience and ideas about these topics with the intention to improve the current situation.
In order to address the problem b, we go on with our permanent sensibilisation and education efforts. The Prime Minister's letter (https://data.public.lu/fr/datasets/lettre-circulaire-aux-departements-ministeriels-administrations-et-services-de-letat-donnees-ouvertes/) has helped bringing the open data legislation and its obligations in the focus of decision makers, and it contains measures to help with the  organisational aspects mentioned in point c";;;;;10
25a;"Are there any activities in place to assist data providers with their open data publication process?

For justification:
* If yes, please describe/provide examples of these activities.";yes;"The SIP team and the geoportal team regularly advise data holders on how to use the portal and it's API to publish data, how to choose a license, how to create good metadata, how to interact with users and what rules to follow to ensure a decent data set quality.
This assistance now goes far beyond the level provided in the past, as we offer hands-on help with the automatisation of the harvesting/publishing processes. One example is the series of datasets concerning the municipalities' land use plans, published by the ministry of internal affairs https://data.public.lu/fr/organizations/ministere-de-linterieur/";E.g. a task force/agency that is in charge of promoting and assisting the data publication process at national and/or regional and local levels (where applicable).;;;;15
25b;"Are there activities to assist real-time and/or dynamic data holders in their publication process?

For justification:
* If yes, please provide some examples of such activities.";yes;"Generally, the SIP/open data team is ready to  help data providers,  when they need assistance with technical and organisational aspects. In the past for example we assisted the national statistics organisation STATEC with the publication of the statistic data API
https://data.public.lu/fr/datasets/api-de-la-base-de-donnees-lustat/. Actually, we are preparing a project to implement a national central HVD non-INSPIRE-data platform, destined to welcome all the HVD-relevant non-geodata in a central data warehouse, from where the data will be made available via an API and via bulk download. Actually we are waiting for detailed HVD data lists by the concerned actors, and have started a technical analysis of this data to fathom what technical solution should be considered. In this project for example we are discussing in detail about the real-time meteorological data.";Dynamic data is data that changes asynchronously over time is periodically updated, as new information becomes available. Real-time data is data that changes and needs updating at very frequent intervals, in most cases several times a minute. Access to dynamic and/or real-time data is most commonly provided via application programming interfaces (APIs). Plase note that real-time data is not the same as dynamic data. Real-time data can be dynamic (e.g. a variable indicating current location) or static (e.g. a fresh log entry indicating location at a specific time).;;;;10
25c;"Are there activities to assist geo-spatial data holders in their publication process?

For justification:
* If yes, please provide some examples of such activities.";yes;"The first important step to trigger a strong general availability of national public sector geodata on the opendata portal, has been the decision about the workflow that has to be followed by any organisation that wants to use the geoportal infrastructure : any geodata has to be published as opendata under an open licence on the portal, before this data is retrieved from the opendata infrastructure to be inserted and processed in the geoportal backend, and made available in the map tools as well as in specialised tools. 
Secondly the geoportal team consequently maintains a geodata provider network and a corresponding technical infrastructure, which means that every geodata issue is solved professionally and in a collaborative way to make sure the geodata holders can provide their data as well as improve their own use of this data.
A third important aspect is the principle of centralisation : for all INSPIRE geodata, we have implemented a central technical backend, which comprises inve ntories, complex ETL scripts for all identified relevant data, a central database and a central API/webservice/download service/view service infrastructure. As already described before, we also plan to add a similar infrastructure for all non geodata HVD data.";Geo-spatial data is data that contains information on properties that are linked to a position on earth.;;;;10
25d;"Are there activities to assist citizens or their working organisations in the publication of citizen-generated data?

For justification:
* If yes, please provide some examples of such activities.";no;; Citizen-generated data is the data that people or their organisations produce to directly monitor, demand or drive change on issues that affect them.;;;;0
26a;"Is there a professional development or training plan for civil servants working with data in your country? 

For justification:
* If yes, please briefly describe these training activities.";yes;"At the national public sector training institute ""Institut national d'administration publique"" (INAP) there are actually several data-related courses on the regular program. Our  2 day training about ""introduction in data management"" has proved to be much more appreciated than expected, and due to its success we have been asked to offer it more often. Apart from this one, INAP proposes in its catalogue an interesting series of courses related to data, data bases,  geodata, digital accessibility of documents, legal aspects etc. As the individual links for each course are not permanent, here as example the link to the catalogue, searched by the keyword ""donnée"" (data): https://fonction-publique.public.lu/fr/formation-developpement/catalogue-formations/secteur-etatique.html?q=donn%C3%A9es
";Ideally such trainings are organised in the frame of the professional development programmes for civil servants and address both data literacy and skills.;;;;15
26b;"If yes [to Q26a], do these training activities offer a certification that is formally recognised? 
 
For justification:
* If yes, please briefly describe.";yes;"The courses followed at the  national public sector training institute ""Institut national d'administration publique"" are part of the professional development of each public agent, and every course is recognised officially in the personal file of the agent. They might also be a formal requirement for progress in the career.";;;;;10
