ID;Question;Answer;Justification;Guide to Answering;Reviewer 1 Comments;Reviewer 2 Comments;Mark Question;Score
ID;Question;Answer;Justification;Guide to Answering;Reviewer 1 Comments;Reviewer 2 Comments;Mark Question;Score
1;"Is there a national open data policy in your country and does this include a national legislation for the transposition of the Open Data Directive (if your country is an EU Member State)?

For Justification:
* If yes, please provide (1) the URL and (2) title of the policy document and briefly describe.
* If ‘other’, please provide (1) a brief explanation to support your answer choice and (2) provide the URL and indicate the policy section which explicitly references open data.";yes;Law 179/2022 on open data and public sector information re-use (transposing Directive 2019/1024) https://legislatie.just.ro/Public/DetaliiDocument/256414;The answer option 'Other' should be selected by countries that do not have a specific open data policy in place but have a national policy (on data, digitalisation, artificial intelligence, eGovernment or similar) that explicitly includes open data in its text and scope.;;;;30
2;"Is there a national open data strategy in your country?

For Justification:
* If yes, please provide (1) the URL to the strategy and (2) describe the main highlights.  
* If 'not applicable', please provide (1) a brief explanation to support your answer choice and provide (2) the URL and indicate the policy section which explicitly references objectives, actions/measures, delivery timelines etc.";no;;The answer option 'Not applicable' can be selected if e.g. there is no specific strategy in place, but the existing policy refers to the objectives, actions/measures to be implemented, delivery timelines, responsible etc. Should another explanation apply in your case, please provide it in the justification text box.;;;;0
3;"Has this national strategy/policy been updated in the past 24 months?

For Justification:
* If yes, please briefly describe the main changes. ";yes;The new Law was approved in June 2022 and has additional provisions on national level high value domains and datasets, on administrative measures for non-compliant PSB, licencing and public participation on establishing future HVDs.;;;;;10
4;"Is there any further open data policy/strategy at regional or local level?

For Justification:
* If yes, please (1) provide the URL and (2) title of the document(s) and (3) briefly describe.";Yes;(Review 1: Answer revised to yes) Timisoara OGP Local Action Plan includes a commitment on open data: https://www.opengovpartnership.org/members/timisoara-romania/commitments/ROTMR0003/.  The commitment is aimed at increasing the quality and quantity of available open data. Proposed actions include peer exchanges, census of public data held by public institutions and other relevant stakeholders, publication of 10 high value open data sets and standardization of their structure, guidelines for periodic identification of high value data, publication and maintenance of the published data, engage re-users etc.;;In the previous year, Timisoara municipality had a local policy in place (https://www.opengovpartnership.org/members/timisoara-romania/commitments/ROTMR0003/). Is this still valid? Are there any other regional/local level initiatives?;;;10
5;"Does the national strategy/policy include an action plan with measures to be implemented in the open data field?

For justification:
If yes, please briefly describe the main measures described by the action plan.";no ;;;;;;0
6a;"Does the national strategy/policy outline measures to incentivise the publication of and access to real-time or dynamic data?

For justification:
* If yes, please briefly describe the measures.";yes;"The Law transposing the Open Data Directive includes provisions on the obligation to publish real-time data. 
Review 1 - Clarification: the Law does not go in detail: art.8 (6) Public entities shall make the dynamic data they hold available to potential users for re-use, immediately after collection, through appropriate APIs and, where appropriate, by mass download. 
The implementing norms will go into further detail.";Dynamic data is data that changes asynchronously over time is periodically updated, as new information becomes available. Real-time data is data that changes and needs updating at very frequent intervals, in most cases several times a minute. Access to dynamic and/or real-time data is most commonly provided via application programming interfaces (APIs). Plase note that real-time data is not the same as dynamic data. Real-time data can be dynamic (e.g. a variable indicating current location) or static (e.g. a fresh log entry indicating location at a specific time). ;Please describe the measures more specifically.;;;15
6b;"Does the national strategy/policy outline measures to incentivise the publication of and access to geo-spatial data (e.g. in relation to high-value datasets as specified in the implementing regulation (EU) 2023/138)?

For justification:
* If yes, please briefly describe the measures.";yes;"The Law transposing the Open Data Directive includes provisions on the obligation to publish geospatial data (Annex), as well as the requirement to include geo-location to all published data, where available. 
(Review 1 - clarification) Art 16 on High value datasets, (2) e) where available, information allowing spatialisation will be made available, such as geographical coordinates, SIRUTA code, addresses and the like. This will be further detailed in the implementing norms.";"Geo-spatial data is data that contains information on properties that are linked to a position on earth. 

The implementing regulation (EU) 2023/138, adopted in December 2022 and published in January 2023 by the European Commission, lays down a list of specific high-value datasets and the arrangements for their publication and re-use. https://eur-lex.europa.eu/legal-content/EN/TXT/?uri=CELEX%3A32023R0138";Please describe the measures more specifically.;;;15
6c;"Does the national strategy/policy outline measures to incentivise the publication of and access to citizen-generated data?

For justification:
* If yes, please briefly describe the measures.";no;;Citizen-generated data is the data that people or their organisations produce to directly monitor, demand or drive change on issues that affect them.;;;;0
6d;"Does the national strategy/policy foster the discoverability of the aforementioned types of data from your country on data.europa.eu?

For justification:
* If yes, please briefly describe how.";yes;The law states that the data should be available / discoverable on the national open data portal, hence on data.europa.eu as well.;;;;;10
7;"Does the national strategy/policy outline measures to support the reuse of open data by the public sector?

For justification:
* If yes, please briefly describe the measures.";Yes;(Review 1: Answer revised to yes) The law includes measures to ensure data requests are processed correctly (including sanctions on non abiding institutions), data is published in open formats with metadata and using open standards, it also recommends the CC licences for published data. In addition, the aplication norms, now under development, focus on the importance of maintaining a permanent dialogue with re-users, especially in prioritising data sets for publication, to align to their needs in terms of frequency, format, availability etc.;These measures should promote concepts such as data-driven government, policy-making and decision-making.;"In the previous ODM, you indicated “yes”. Is the previous year’s answer still relevant? ""The law includes measures to ensure data requests are processed correctly (including sanctions on non-abiding institutions), data is published in open formats with metadata and using open standards, it also recommends the CC licences for published data.""";;;15
8;"Does the national strategy/policy outline measures to support the reuse of open data by the private sector?

For justification:
* If yes, please briefly describe the measures.";yes;The law includes clear measures for data requests, redress cases and the implementing act (under consultation) includes provisions on prioritisation of publication and collaboration with re-users, so as to reflect their needs.;These measures could promote concepts such as smart cities and/or regions, but also new business development (in particular Small - and Medium-sized Enterprises), entrepreneurship etc.;;;;15
9a;"Does the national strategy/policy mandate carrying out and maintaining a data inventory by public bodies, whether at national or local level?

For justification:
* If yes, please briefly specify.";yes;Public bodies must publish and regularly update data inventories and publishing plans.;A data inventory is a comprehensive catalogue of datasets held by an organisation.;;;;15
9b;"If yes [in Q9a], do these data inventories also include the data collected by public bodies that cannot be published as open data (e.g. in relation to the EU Data Governance Act (EU) 2022/868)? 

For justification:
* If yes, please briefly specify.";yes;the implementing act (under public consultation - https://data.gov.ro/blog/intalnire-de-lucru-elaborare-norme-de-aplicare-legea-nr-179-2022) reiterates the importance that these inventories should include all data held by the public entity.;The Data Governance Act (EU) 2022/868 seeks to increase trust in data sharing, strengthen mechanisms to increase data availability and overcome technical obstacles to the reuse of data. It also aims to support the set-up and development of common European data spaces in strategic domains, involving both private and public players, in sectors such as health, environment, energy, agriculture, mobility, finance, manufacturing, public administration and skills. The Data Governance entered into force on 23 June 2022 and, following a 15-month grace period, will be applicable from September 2023. https://eur-lex.europa.eu/legal-content/EN/TXT/?uri=CELEX%3A32022R0868;;;;10
10a;"Has your country started working towards the application of the implementing regulation (EU) 2023/138 on high-value datasets?

For Justification:
* If yes, how is it progressing? 
* If you are an EFTA or a candidate country to the EU, please select 'not applicable'.
** In the table below, please indicate your progress with respect to a) organisation, b) legal aspects, c) technical aspects on a scale from 1 to 5. 1 = no progress; 2 = few progress; 3 = some progress; 4 = considerable progress; 5 = works are finalised.
";yes;N/A;The implementing regulation (EU) 2023/138, adopted in December 2022 and published in January 2023 by the European Commission, lays down a list of specific high-value datasets and the arrangements for their publication and re-use. https://eur-lex.europa.eu/legal-content/EN/TXT/?uri=CELEX%3A32023R0138;"Kindly fill in the column ""Publications of HCD in machine-readable formats via APIs"" in the table below. This column was hidden in the original questionnaire. Sorry.";;;20
;Categories of high-value datasets;;;Degree of progress (from 1 to 5);;;;
;;Organisational progress;Legal progress ;;Technical progress ;;;
;;Setting up new roles and workflows;Addressing legal barriers;Identification and inventory of high-value datasets;Publication of high-value datasets in machine-readable formats via APIs;Standardised means to structure, describe, access high-value datasets;Ensuring metadata availability and quality;
;Geospatial;1;1;1;2;1;1;
;Earth observation and environment;1;1;2;2;2;2;
;Meteorological;2;2;3;3;4;4;
;Statistics;1;2;2;1;2;3;
;Companies and company ownership;3;5;4;1;3;2;
;Mobility;1;1;1;1;1;1;
10b;"Are there measures in place to assist other stakeholders’ involvement in this prioritisation process?

For justification:
* If 'yes, other measures', please specify which measures. 
* If you are an EFTA or a candidate country to the EU, please select 'not applicable'.";yes, other measures;At this moment, stakeholders have been informed on the timeline and provisions for the implementation of the Regulation, through various working groups or webinars, especially in the wider context of the European data legislative framework (DGA, DA etc). Following meetings with all the public entities that hold HVDs, the discussions will include other stakeholders, too.;Stakeholders could refer to open data reusers (business, civil society) or other actors that might not be direct reusers of the data (e.g. engaged or interested citizens).;;;;5
10c;"Are the public bodies in your country progressing in denoting relevant datasets as high-value datasets in their metadata following the publication of the implementing regulation (EU) 2023/138 on high-value datasets?

For justification:
*  If yes, please specify how and highlight challenges, if any. 
* If you are an EFTA or a candidate country to the EU, please select 'not applicable'.";yes;"The main challenges identified so far include: in terms of mind-sets, there is reluctance to open all datasets; lack of understanding of the wider benefits of opening the data (economic, social etc).
In terms of financial losses: part of the data in the Regulation is currently sold, alternative funding sources must be identifies; In terms of the need for further investments in human resources and infrastructure to comply mainly with the frequency of collection and updates for dynamic data; Some legislative problems, as current legislation allows for exclusive contracts etc.; Taxonomy / vocabulary issues are likely to be encountered due to lack of standardisation at national level.
";The implementing regulation (EU) 2023/138, adopted in December 2022 and published in January 2023 by the European Commission, lays down a list of specific high-value datasets and the arrangements for their publication and re-use. https://eur-lex.europa.eu/legal-content/EN/TXT/?uri=CELEX%3A32023R0138;;;;15
11a;"Are the objectives/actions of the national open data policy/strategy in place in your country in line with one or more of the European Commission priorities for 2019-2024?

For Justification:
* If yes, which of the following six priorities and how?
* Multiple answers are possible. 
* If you are an EFTA or a candidate country to the EU, please select 'not applicable'.";no;N/A;Please find for reference the European Commission´s priorities for 2019-2024: https://commission.europa.eu/strategy-and-policy/priorities-2019-2024_en;;;;0
;Priorities;Yes/No/NA;Action taken to align with the selected priority;;;;0;
;"A European Green Deal
Transforming the EU into a modern, resource-efficient and competitive economy, while preserving Europe’s natural environment, tackling climate change and making Europe carbon-neutral and resource-efficient by 2050.";No;;Example: Green mobility has been prioritised as high-value dataset.;;;0;
;"A Europe fit for the digital age
Embracing digital transformation by investing in businesses, research and innovation, reforming data protection, empowering people with the skills necessary for a new generation of technologies and designing rules to match.";No;;Example 1: The strategy explores how open data can be used to foster the digitalisation of public services.                                                                                                                 Example 2: The strategy/policies foresee open data education projects to improve data literacy among citizens.;;;0;
;"An economy that works for people
Strengthening the EU economy while securing jobs and reducing inequalities, supporting businesses, deepening the Economic and Monetary Union and completing the banking and capital markets union.";No;;Example: One of the objectives of my country´s open data policies/strategies is to create economic value by stimulating new buiness opportunities.;;;0;
;"A stronger Europe in the world
Strengthening the EU’s voice on the world stage by improving its standing as a champion of strong, open and fair trade, multilateralism and a rules-based global order. Boosting relations with neighbouring countries and partners as well as strengthening the EU’s ability to manage crises based on civilian and military capabilities.";No;;Example: Gender inequality has been prioritised as high-value dataset.;;;0;
;"Promoting our European way of life
Upholding fundamental rights and the rule of law as a bastion of equality, tolerance and social fairness. Addressing security risks, protecting and empowering consumers, as well as developing a system for legal and safe migration while effectively managing the EU’s external borders, modernising the EU’s asylum system and cooperating closely with partner countries.";No;;Example: Migration has been prioritised as high-value dataset.;;;0;
;"A new push for European democracy
Strengthening Europe’s democratic processes by deepening relations with the European Parliament and national parliaments, protecting EU democracy from external interference, ensuring transparency and integrity throughout the legislative process, as well as engaging more widely with Europeans in shaping the EU’s future.";No;;Example: One of the objectives of my country´s policies/strategies is to increase transparency and facilitate public participation in policy debates.;;;0;
11b;"Are there any other overarching objectives or specific actions of your country´s open data policy/strategy that you would like to mention?

For justification:
*  If yes, please specify. 
* If you are an EFTA or a candidate country to the EU, please select 'not applicable'.";no;;Example: Fight corruption,increase transparency in public administrations.;;;;N/A
;1.2 Governance of open data;;;;;;;175
ID;Question;Answer;Justification;Guide to Answering;Reviewer 1 Comments;Reviewer 2 Comments;Mark Question;Score
12;"Is there a governance structure in place that enables the participation and/or inclusion of various open data stakeholders? 

For justification:
*  If yes, please briefly explain how this participation is ensured. 
* If you have a different way of ensuring the participation and/or inclusion of different stakeholders in your country, please select 'not applicable' and explain.";yes; The governance structure is composed of the team within the Secretariat-General of the Government (that holds most attributions in the coordination of the open data inititative) and the Authority for the Digitalization of Romania (transposition mainly attributions).  The SGG activities are conducted with the participation /inclusion of stakeholders (data stewards from the central/local administration, re-users, academia, civil society), as reflected in the implementation of the open data commitments in the OGP National Action Plans developed, implemented and monitored in collaboration with civil society) or the active participation of stakeholders in open data meetings and debates on various issues (https://data.gov.ro/blog).;;;;;30
13;"What is the model used for governing open data in your country? 

For justification:
*  Could you briefly describe why this model was chosen/works best for your country?";hybrid;The approach is mainly top-down in terms of legislative framework, dissemination of knowledge and good practices, coordination etc. However, as there are starting to be local open data initiatives, we are now supporting them from the central level, and they are also working together to promote their good practices to peers from other municipalities.;;;;;N/A
14;"Does the governance structure ensure that the local and regional open data initiatives are facilitated and supported at national level?

For justification:
* If yes, please give an example of what kind of support.
* If not applicable, please explain why.";yes, all initiatives;All open data initiatives are supported by the national open data team through one-to-one assistance, webinars, facillitation of collaboration with reusers, provision of available resources and standards. This is more so since the national portal should be the main point of access, as included in the law. As regards to the local initiatives, there are two approaches: some chose to upload directly on the national portal and some cities prefer to develop their own portals. This second approach usually is more cumbersome and it was only finalised so far for Timisoara (data.primariatm.ro). All data stewards from the local level (where appointed) are included in the stewards network that receives regular information and invitations for participation in data events.;;;;;20
15;"To what degree do local/regional public bodies conduct open data initiatives? 

For justification:
* If not applicable, please explain why.";few public bodies;As stated above, for the local initiatives, there are two approaches: some chose to upload directly on the national portal and some cities prefer to develop their own portals. This second approach usually is more cumbersome and it was only finalised so far for Timisoara (data.primariatm.ro). ;By initiatives we mean policies, strategies or portals that focus on the respective local/regional level.;;;;5
16;"Are the governance structure and its operating model (including the people and the team responsbile for open data activities) published online and accessible to the public?

For justification:
* If yes, please provide the URL where this information is published. ";yes;All this information is available on the national portal: https://data.gov.ro/pages/resources;;;;;20
17a;"Is a document describing the responsibilities and governance structure of the national (and/or regional/local) open data team publicly available?

For justification:
* If yes, please provide the URL where this information is published. ";yes;The information can be found in the respective legislation available at: https://data.gov.ro/pages/resources;;;;;20
17b;"Is there a regular exchange of knowledge or experiences between the national open data team and the team maintaining the national portal? 

For justification:
* If yes, please briefly describe how this exchange takes place and provide evidence supporting your answer (e.g. meeting agendas, URLs to news items).";yes;The teams are part of the same office (Secretariat General of the Government), working in collaboration with the Authority for the Digitalisation of Romania that transposes the EU legislation in the field. The collaboration is permanent.  the national open data team is the composed of the Secretariat General of the Government, that manages the national portal but also has broader coordination attributions and contributes to the legislative process on open data, and the Authority for the Digitalisation of Romania, that is in charge mainly with transposing EU legislation and limited open data attributions otherwise. The collaboration is constant but it is mainly on an inter-institutional level (online, offline, official and informal communication). For example, the law transposing the Directive was initiated and developed by both ADR and SGG. It also translates in partnership between the SGG and ADR in organising public meetings and debates (ex. https://data.gov.ro/blog/grup-de-lucru-date-deschise-pna-2022-2024) or in project implementation (ex. OECD Digital Government Review, including open data: https://sgg.gov.ro/1/wp-content/uploads/2021/12/PNP-003-anunt-website.pdf);;;;;20
18;"Does the governance model include the appointment of official roles in civil services that are dedicated to open data (e.g. open data officers)?

For justification:
* If yes, please describe how this task is fulfilled at public body level.";yes;Law 179/2022 states that each public entity should have an appointed data officer. Each ministry has an appointed data steward (permanently updated) and we are in a continuous process of extending this to all agencies from the central level. While the responsibilities of the data steward were imposed from the top, it was upon each ministry to decide on who to appoint, due to the differences in their internal procedures. The role of the data steward /dedicated department is further detailed in the implementing act of the Law 179/2022 (under consultation).;;;;;20
19;"Is there a regular exchange of knowledge or experiences between the national open data team and the wider network of open data officers? 

For justification:
* If yes, please briefly describe how this exchange takes place and provide evidence supporting your answer (e.g. meeting agendas, URLs to news items).";yes;The national open data team maintains both direct dialogue with the open data officers or organises webinars, working groups, information sessions: https://data.gov.ro/blog;;;;;20
20;"Is there a regular exchange of knowledge or experiences between public sector bodies (i.e. the providers) and open data reusers (e.g. academia, citizens, businesses)?

For justification:
* If yes, please briefly describe how this exchange takes place and provide evidence supporting your answer (e.g. meeting agendas, URLs to news items).";yes;The exchange take place both at specific levels (the open data team facilitates interactions between re-users and the data providers) or through public meetings (webinars, working groups promoting dialogue, re-use examples etc.): https://data.gov.ro/blog. The implementing act focuses more on specific recommendations for this type exchange.;Exchanges can take place via formal formats (e.g. round-tables, conferences) or less formal formats (e.g. meet-ups).;;;;20
;1.3 Open data implementation;;;;;;;110
ID;Question;Answer;Justification;Guide to Answering;Reviewer 1 Comments;Reviewer 2 Comments;Mark Question;Score
21;"Do data publication plans exist at public body level?

For justification:
* If yes, please provide the URL and briefly highlight the key aspects covered. ";yes;"Some public bodies do have data publication plans, although this is not true for all (ex.https://data.gov.ro/dataset/inventar-seturi-date-deschise-mdlpa-aprilie-2023; https://data.gov.ro/dataset/planul-de-publicare-a-datelor-deschise-consiliul-judetean-tulcea-2023). The law does require for all entities to have such publication plans.";For data publication plans we refer to the existence of a specific workflow or internal data management process for publication of datasets. ;;;;20
22a;"Are there processes to ensure that the open data policies/strategy previously mentioned are implemented (e.g. monitoring)?

For justification:
* If yes, please specify the process(es).";yes;The implementing act does have a yearly reporting requirement.Reporting will start from the end of 2023.;;;;;15
22b;"If yes, would you describe the status of implementation as satisfactory/neutral/unsatisfactory? 

For justification:
* Please motivate your answer.";neutral;;;;;;N/A
23a;"Are there any processes in place to asses if public sector bodies are charging for data above marginal cost? (please see directive (EU) 2019/1024 on open data and the re-use of public sector information).

For justification:
* If yes, please specify the process(es).";no;;;;;;0
23b;If yes [to Q23a], to what degree is data provided by public sector bodies free of charge?;Select answer for Q23b;N/A;;;;;0
23c;How has this degree changed compared to the previous year?;no change;N/A;;;;;5
24a;"What are the top 3 challenges that your country is facing in the implementation of the mentioned open data policies/strategy?

For justification:
* Please briefly describe.";N/A;lack of allocated resources (both human and financial), lack of standardisation in the collection and managament of data, lack of coherent data governance (including at public sector body level).;;;;;N/A
24b;"Are there activities in place to address these challenges in your country (e.g. with specific national/regional/local plans or initiatives)?

For justification:
* If yes, please briefly describe the measures that you have adopted or plan to adopt to cope with these challenges. 
* If no, please specifiy what is hampering finding a strategic approach to solve these challenges.";yes;There are activities at national level that address these issues, including the implementation of new legislation on interoperability and government cloud, improved focus on developing digital skills (and open data knowledge in particular), requirements for the open by design for new IT systems  etc.;;;;;10
25a;"Are there any activities in place to assist data providers with their open data publication process?

For justification:
* If yes, please describe/provide examples of these activities.";yes;The portal team assists data providers, whether one-to-one support on request or through the available resources.;E.g. a task force/agency that is in charge of promoting and assisting the data publication process at national and/or regional and local levels (where applicable).;;;;15
25b;"Are there activities to assist real-time and/or dynamic data holders in their publication process?

For justification:
* If yes, please provide some examples of such activities.";yes;The technical team of the portal is working with dynamic data holders to assist them with API usage. There is also documentation available on the portal (https://data.gov.ro/pages/developers).;Dynamic data is data that changes asynchronously over time is periodically updated, as new information becomes available. Real-time data is data that changes and needs updating at very frequent intervals, in most cases several times a minute. Access to dynamic and/or real-time data is most commonly provided via application programming interfaces (APIs). Plase note that real-time data is not the same as dynamic data. Real-time data can be dynamic (e.g. a variable indicating current location) or static (e.g. a fresh log entry indicating location at a specific time).;;;;10
25c;"Are there activities to assist geo-spatial data holders in their publication process?

For justification:
* If yes, please provide some examples of such activities.";yes;As part of the working groups on HVDs, we are currently working on identifiying the best ways for the publication of geospatial datasets.;Geo-spatial data is data that contains information on properties that are linked to a position on earth.;;;;10
25d;"Are there activities to assist citizens or their working organisations in the publication of citizen-generated data?

For justification:
* If yes, please provide some examples of such activities.";no;; Citizen-generated data is the data that people or their organisations produce to directly monitor, demand or drive change on issues that affect them.;;;;0
26a;"Is there a professional development or training plan for civil servants working with data in your country? 

For justification:
* If yes, please briefly describe these training activities.";yes;The National Institute for Administration (INA) has included open data in its training program for public servants: https://ina.gov.ro/comunicare-informare-promovare-transparenta/;Ideally such trainings are organised in the frame of the professional development programmes for civil servants and address both data literacy and skills.;;;;15
26b;"If yes [to Q26a], do these training activities offer a certification that is formally recognised? 
 
For justification:
* If yes, please briefly describe.";yes;As the courses are provided by the National Institute for Administration, the certification is formally recognised;;;;;10
27a;"Are there annually held national, regional or local events (e.g. hackathons, courses, conferences, users meet-ups, summer/winter schools) to promote open data and open data literacy in your country beyond public servants? 
 
For justification:
* If yes, please provide a few examples (e.g. title, date, location of the event and URL).";no;;;;;;0
27b;"Who organises most open data related events?
 
For justification:
* Please provide a few examples of typical organisers.";a mix of the above;Secretariat-General of the Government with Authority for the Digitalization of Romania, civil society (sometimes in collaboration with the National Institute for Administration);;;;;N/A
;Dimension 2: Open Data Impact;;;;;;;235
;"Assessing the impact of open data is still generally considered a new field, with no consensus, for example, on the definition, or methodologies to measure impact. Nonetheless, there are several elements that are considered essential to demonstrating impact, such as monitoring and measuring the reuse of published open data. Given this, the impact dimension in this questionnaire tries to capture the extent to which countries have been making progress in monitoring the reuse of open data and based on that, in measuring the impact of open data on specific governmental, societal, environmental, and economic challenges of our time. Countries are encouraged to provide, whenever possible, examples of reuse for each impact area/topic. Yet, please note that data.europe.eu does not consider the availability of reuse examples as a direct evidence of impact.

Please select the answer from the drop down options in the `Answer` column. If applicable, please provide additional information to justify the selected answer in the `Justification` column.                                                                                                                                                                                         ";;;;;;;
;2.1. Strategic awareness;;;;;;;135
ID;Question;Answer;Justification;Guide to Answering;Reviewer 1 Comments;Reviewer 2 Comments;Mark Question;Score
28;"Do you have a definition of open data reuse in your country?
 
For justification:
* If yes, please specify it.";yes;The use by natural or legal persons, for commercial or non-commercial purposes, of documents held by public institutions (https://legislatie.just.ro/Public/DetaliiDocument/256414).;;;;;10
29;"Is there interest at national level to observe the level of reuse of open data in your country?
 
For justification:
* If yes, what activities/efforts have you observed within public bodies that support your observation?";yes, but the focus is limited;Following to the Impact Study conducted in 2020-2021, the Secretariat General of the Government is implementing a Norwegian Grant project since October 2021 with the OECD that includes a Digital Government Review with an open data component. This will be followed by recommendations for re-use impact indicators.Furthermore, the open data portal team maintains a constant dialogue with re-users and facilitates interaction with the data providers.;"With 'national level' we refer to either central government, federal government, or top ministries.
Examples of such activities could be regular information sessions and/or promotion of published data at conferences and other events. ";;;;5
30;"Are there any processes in place to monitor the level of reuse of your country's open data, for example via the national open data portal?
 
For justification:
* If yes, please briefly describe these processes and provide the URLs to support the answer.";yes;Re-use examples can be submitted through the Contact form (https://data.gov.ro/contact-us) or directly via email and are published by the portal team, following validation on https://data.gov.ro/showcase.;;;;;20
31;"Are there any activities in place to encourage public bodies to monitor the reuse of their own published data (e.g. incentives or obligations in place for public bodies or civil servants of national government)?
 
For justification:
* If yes, please briefly describe these activities/incentives and provide the URLs to support the answer. ";yes;The impact measurement methdology and evaluation study conducted in 2020-2021 (https://data.gov.ro/uploads/page_images/2020-07-17-124412.755459Metodologie-OD2020.docx) were designed to also work as a toolbox that can be used by public bodies to conduct their own measuring. The portal team also assists the PBs with analytics data or technical support, on demand or through workshops and working groups. Furthermore, the implementing methodology for Law179/2022 includes recommendations for public bodies to monitor re-use of their own data.;Incentives could for example be training, financial incentives, or awards.;;;;20
32;"Is your country progressing in preparing to monitor and measure the level of reuse of high-value datasets following the publication of the implementing regulation (EU) 2023/138 on high-value datasets?
 
For justification:
* If yes, please specify how and highlight challenges if any. 
* If you are an EFTA or a candidate country to the EU, please select 'not applicable'.";Yes;(Review 1 - Answer revised) For the implementation of Law no.179/2022, we are now finalising the application norms, which focus on this respect on a  detailed reporting framework and include guidance on how institutions can assess re-use themselves. The monitoring and measurement framewrok uses recommendations from the Open Data Impact Measurement studies available on data.europa.eu. The norms are being developed in colaboration with public stakeholders.;The implementing regulation (EU) 2023/138, adopted in December 2022 and published in January 2023 by the European Commission, lays down a list of specific high-value datasets and the arrangements for their publication and re-use. https://eur-lex.europa.eu/legal-content/EN/TXT/?uri=CELEX%3A32023R0138;"In the previous ODM you answered ""yes"" with this answer: ""According to the provisions of the Law transposing the Open Data Directive, there will be a yearly impact study to identify the extent to which the re-use of public sector documents to which this Law applies has increased, in particular by SMEs and the impact of high-value datasets. The practical measures to assess this are now being developed"". Is this answer relevant for this year? Any progress on developing these practical measures?";;;15
33;"Has your government specified what 'impact of open data' means (e.g. in a strategy document)?
 
For justification:
* If yes, how do you define the impact of open data in your country? 
* If possible, please provide a URL to a public document describing it.";yes;https://data.gov.ro/uploads/page_images/2020-07-17-124412.755459Metodologie-OD2020.docx (Review 1 - clarification) The methodology for the measurement of the impact of open data, identifies several indicators that are taken into consideration in impact measurement, starting from the baseline measured in 2018. These include awareness, availability, legitimacy and re-use on the 4 domains (government, environment, social and economic).  ;;"Please include the definition of ""open data impact"" in addition to the URL";;;20
34;"Do you have a methodology in place to measure the impact of open data in your country?
 
For justification:
* If yes, please briefly describe the key points of this methodology.";yes; The methodology is developed to enable recurrent impact evaluations, offer recommendations for the public bodies on how to measure the impact of their own data. It uses several layers to assess impact, looking at the main publishers and re-user categories, but also using several data collection methods: user surveys, comparative analyses, portal usage, expert surveys and case studies.This will be complemented by the development of re-use impact indicators, that will be developed with the OECD as part of the project mentioned above.;With methodology we refer to practices, frameworks, methods developed/employed, regardless of their maturity level.;;;;30
35;"Are there studies that have been conducted in the past year that focus on assessing the impact of open data in your country?

For justification:
* If yes, please provide examples and the URLs to such studies to support your answer.";no;Following to the Impact Study conducted in 2020-2021, the Secretariat General of the Government is implementing a Norwegian Grant project (https://bit.ly/3NhnOLe) since October 2021 with the OECD that includes a Digital Government Review with an open data component. This will be followed by recommendations for re-use impact indicators.Furthermore, the open data portal team maintains a constant dialogue with re-users and facilitates interaction with the data providers.;;;;;0
