ID;Question;Answer;Justification;Guide to Answering;Reviewer 1 Comments;Reviewer 2 Comments;Mark Question;Score
9a;"Does the national strategy/policy mandate carrying out and maintaining a data inventory by public bodies, whether at national or local level?

For justification:
* If yes, please briefly specify.";no;;A data inventory is a comprehensive catalogue of datasets held by an organisation.;;;;0
9b;"If yes [in Q9a], do these data inventories also include the data collected by public bodies that cannot be published as open data (e.g. in relation to the EU Data Governance Act (EU) 2022/868)? 

For justification:
* If yes, please briefly specify.";no;;The Data Governance Act (EU) 2022/868 seeks to increase trust in data sharing, strengthen mechanisms to increase data availability and overcome technical obstacles to the reuse of data. It also aims to support the set-up and development of common European data spaces in strategic domains, involving both private and public players, in sectors such as health, environment, energy, agriculture, mobility, finance, manufacturing, public administration and skills. The Data Governance entered into force on 23 June 2022 and, following a 15-month grace period, will be applicable from September 2023. https://eur-lex.europa.eu/legal-content/EN/TXT/?uri=CELEX%3A32022R0868;;;;0
10a;"Has your country started working towards the application of the implementing regulation (EU) 2023/138 on high-value datasets?

For Justification:
* If yes, how is it progressing? 
* If you are an EFTA or a candidate country to the EU, please select 'not applicable'.
** In the table below, please indicate your progress with respect to a) organisation, b) legal aspects, c) technical aspects on a scale from 1 to 5. 1 = no progress; 2 = few progress; 3 = some progress; 4 = considerable progress; 5 = works are finalised.
";yes;N/A;The implementing regulation (EU) 2023/138, adopted in December 2022 and published in January 2023 by the European Commission, lays down a list of specific high-value datasets and the arrangements for their publication and re-use. https://eur-lex.europa.eu/legal-content/EN/TXT/?uri=CELEX%3A32023R0138;"Kindy fill in the column ""Publications of HCD in machine-readable formats via APIs"" in the table below. This column was hidden in the original questionnaire. Sorry.";;;20
;Categories of high-value datasets;;;Degree of progress (from 1 to 5);;;;
;;Organisational progress;Legal progress ;;Technical progress ;;;
;;Setting up new roles and workflows;Addressing legal barriers;Identification and inventory of high-value datasets;Publication of high-value datasets in machine-readable formats via APIs;Standardised means to structure, describe, access high-value datasets;Ensuring metadata availability and quality;
;Geospatial;1;2;4;3;3;2;
;Earth observation and environment;1;2;4;1;3;2;
;Meteorological;1;2;4;4;3;2;
;Statistics;1;2;4;4;3;2;
;Companies and company ownership;1;2;4;1;3;2;
;Mobility;1;2;4;1;3;2;
10b;"Are there measures in place to assist other stakeholders’ involvement in this prioritisation process?

For justification:
* If 'yes, other measures', please specify which measures. 
* If you are an EFTA or a candidate country to the EU, please select 'not applicable'.";yes, regular consultations;;Stakeholders could refer to open data reusers (business, civil society) or other actors that might not be direct reusers of the data (e.g. engaged or interested citizens).;;;;10
10c;"Are the public bodies in your country progressing in denoting relevant datasets as high-value datasets in their metadata following the publication of the implementing regulation (EU) 2023/138 on high-value datasets?

For justification:
*  If yes, please specify how and highlight challenges, if any. 
* If you are an EFTA or a candidate country to the EU, please select 'not applicable'.";yes;The HVD holders are in the process of together determining this,  likely as an additional entry in the 'Aanmerkingsregister' https://www.inspireaanmerking.nl/aanmerkingsregister which is also used for INSPIRE data holders. This should facilitate automated monitoring later on.;The implementing regulation (EU) 2023/138, adopted in December 2022 and published in January 2023 by the European Commission, lays down a list of specific high-value datasets and the arrangements for their publication and re-use. https://eur-lex.europa.eu/legal-content/EN/TXT/?uri=CELEX%3A32023R0138;;;;15
11a;"Are the objectives/actions of the national open data policy/strategy in place in your country in line with one or more of the European Commission priorities for 2019-2024?

For Justification:
* If yes, which of the following six priorities and how?
* Multiple answers are possible. 
* If you are an EFTA or a candidate country to the EU, please select 'not applicable'.";yes;N/A;Please find for reference the European Commission´s priorities for 2019-2024: https://commission.europa.eu/strategy-and-policy/priorities-2019-2024_en;;;;15
;Priorities;Yes/No/NA;Action taken to align with the selected priority;;;;0;
;"A European Green Deal
Transforming the EU into a modern, resource-efficient and competitive economy, while preserving Europe’s natural environment, tackling climate change and making Europe carbon-neutral and resource-efficient by 2050.";Yes;Within the intergovernmental data strategy (IBDS), and the implementation of the HVD explicit links are made to public tasks and policy aims, such as the Green Deal targets. Individual organisations, e.g. the National Statistics Office do this too.;Example: Green mobility has been prioritised as high-value dataset.;;;0;
;"A Europe fit for the digital age
Embracing digital transformation by investing in businesses, research and innovation, reforming data protection, empowering people with the skills necessary for a new generation of technologies and designing rules to match.";Yes;Within the intergovernmental data strategy (IBDS), and the implementation of the HVD explicit links are made to public tasks and policy aims, such as the Working Agenda Digital Society that is currently being prepared;Example 1: The strategy explores how open data can be used to foster the digitalisation of public services.                                                                                                                 Example 2: The strategy/policies foresee open data education projects to improve data literacy among citizens.;;;0;
;"An economy that works for people
Strengthening the EU economy while securing jobs and reducing inequalities, supporting businesses, deepening the Economic and Monetary Union and completing the banking and capital markets union.";No;;Example: One of the objectives of my country´s open data policies/strategies is to create economic value by stimulating new buiness opportunities.;;;0;
;"A stronger Europe in the world
Strengthening the EU’s voice on the world stage by improving its standing as a champion of strong, open and fair trade, multilateralism and a rules-based global order. Boosting relations with neighbouring countries and partners as well as strengthening the EU’s ability to manage crises based on civilian and military capabilities.";No;;Example: Gender inequality has been prioritised as high-value dataset.;;;0;
;"Promoting our European way of life
Upholding fundamental rights and the rule of law as a bastion of equality, tolerance and social fairness. Addressing security risks, protecting and empowering consumers, as well as developing a system for legal and safe migration while effectively managing the EU’s external borders, modernising the EU’s asylum system and cooperating closely with partner countries.";No;;Example: Migration has been prioritised as high-value dataset.;;;0;
;"A new push for European democracy
Strengthening Europe’s democratic processes by deepening relations with the European Parliament and national parliaments, protecting EU democracy from external interference, ensuring transparency and integrity throughout the legislative process, as well as engaging more widely with Europeans in shaping the EU’s future.";No;;Example: One of the objectives of my country´s policies/strategies is to increase transparency and facilitate public participation in policy debates.;;;0;
11b;"Are there any other overarching objectives or specific actions of your country´s open data policy/strategy that you would like to mention?

For justification:
*  If yes, please specify. 
* If you are an EFTA or a candidate country to the EU, please select 'not applicable'.";Yes;We always try to find a balance between what is legally allowed, technically possible and ethically responsible. See: https://www.digitaleoverheid.nl/document/interbestuurlijke-datastrategie-2021/;Example: Fight corruption,increase transparency in public administrations.;;;;N/A
;1.2 Governance of open data;;;;;;;170
ID;Question;Answer;Justification;Guide to Answering;Reviewer 1 Comments;Reviewer 2 Comments;Mark Question;Score
12;"Is there a governance structure in place that enables the participation and/or inclusion of various open data stakeholders? 

For justification:
*  If yes, please briefly explain how this participation is ensured. 
* If you have a different way of ensuring the participation and/or inclusion of different stakeholders in your country, please select 'not applicable' and explain.";yes;"On National level there is a ""steering group open data"" in which all departments are involved. On local level the provinces, waterboards and communities have steering groups for data related matters. Larger cities have ""economic boards"" that are governing the development of data enabling infrastructures in cooperation with private and research parties. ";;;;;30
13;"What is the model used for governing open data in your country? 

For justification:
*  Could you briefly describe why this model was chosen/works best for your country?";hybrid;Hybrid since it combines the advantages of top-down and bottom-up;;;;;N/A
14;"Does the governance structure ensure that the local and regional open data initiatives are facilitated and supported at national level?

For justification:
* If yes, please give an example of what kind of support.
* If not applicable, please explain why.";yes, some initiatives;The National dataportal gives an overview of initiatives and events on national, regional and local level and are involved in a lot of these activities. ;;;;;10
15;"To what degree do local/regional public bodies conduct open data initiatives? 

For justification:
* If not applicable, please explain why.";approximately half of the public bodies;;By initiatives we mean policies, strategies or portals that focus on the respective local/regional level.;;;;10
16;"Are the governance structure and its operating model (including the people and the team responsbile for open data activities) published online and accessible to the public?

For justification:
* If yes, please provide the URL where this information is published. ";yes;The Ministry of the Interior and Kingdom Relations is repsonsible for the open data policy. KOOP (Kennis en Exploitatiecentrum Officiele Overheidspublicaties) maintains the national open data portal. LEOO (Leer- en Expertisepunt Open Overheid) works on knowledge sharing about Open Data. As explained here: https://www.koopoverheid.nl/open-data--linked-data;;;;;20
17a;"Is a document describing the responsibilities and governance structure of the national (and/or regional/local) open data team publicly available?

For justification:
* If yes, please provide the URL where this information is published. ";yes;The responsibilities of the national team (data.overheid.nl) are described here: https://data.overheid.nl/ondersteuning/algemeen/over-dataoverheidnl;;;;;20
17b;"Is there a regular exchange of knowledge or experiences between the national open data team and the team maintaining the national portal? 

For justification:
* If yes, please briefly describe how this exchange takes place and provide evidence supporting your answer (e.g. meeting agendas, URLs to news items).";yes;The team maintaining the national portal is part of the national open data team. ;;;;;20
18;"Does the governance model include the appointment of official roles in civil services that are dedicated to open data (e.g. open data officers)?

For justification:
* If yes, please describe how this task is fulfilled at public body level.";yes;The (chief) data officers are often also responsible for open data. Some organizations (for example CBS) have a dedicated open data officer.;;;;;20
19;"Is there a regular exchange of knowledge or experiences between the national open data team and the wider network of open data officers? 

For justification:
* If yes, please briefly describe how this exchange takes place and provide evidence supporting your answer (e.g. meeting agendas, URLs to news items).";yes;"Events and news items can be found on the website of the national data portal: https://data.overheid.nl/actueel
Knowledge and support is also shared via the website: https://data.overheid.nl/ondersteuning/data-publiceren/handreiking-open-data RESPONSE: Every 3 months there is a meeting about the national data strategy (https://realisatieibds.pleio.nl/events/view/f4bfbc3b-ef62-4ece-bc61-528c0b003c86/save-the-date-ibds-cafe-hoe-kunnen-data-maatschappelijke-opgaven-verder-helpen).";;;The current answer points to more general sources of information. This question is interested in whether there is  some form of exchange between the national open data team and the (chief) data offices (as mentioned in Q18);;20
20;"Is there a regular exchange of knowledge or experiences between public sector bodies (i.e. the providers) and open data reusers (e.g. academia, citizens, businesses)?

For justification:
* If yes, please briefly describe how this exchange takes place and provide evidence supporting your answer (e.g. meeting agendas, URLs to news items).";yes;For example on the Geoform, there is a lot of contact between data providers such as PDOK and users. Online, and on events: https://geoforum.nl/ and  https://geoforum.nl/c/events/49;Exchanges can take place via formal formats (e.g. round-tables, conferences) or less formal formats (e.g. meet-ups).;;;;20
;1.3 Open data implementation;;;;;;;157
ID;Question;Answer;Justification;Guide to Answering;Reviewer 1 Comments;Reviewer 2 Comments;Mark Question;Score
21;"Do data publication plans exist at public body level?

For justification:
* If yes, please provide the URL and briefly highlight the key aspects covered. ";yes;There are standard publication plans on national and local level provided by the National dataportal and biggest cities. These plans also implement the DCAT standardized value list for mandatory fields to fill during publication. There is in addition a staged publication process. The biggest data owning organization first publish data in internal catalogues, before it is published in the public and national datapportals. ;For data publication plans we refer to the existence of a specific workflow or internal data management process for publication of datasets. ;;;;20
22a;"Are there processes to ensure that the open data policies/strategy previously mentioned are implemented (e.g. monitoring)?

For justification:
* If yes, please specify the process(es).";yes;The implementation of the IBDS (strategy) is handled by an organization (ICTU) focusing on the realisation of the strategy (see: https://realisatieibds.pleio.nl/) by stimulating and facilitating the intergovernmental cooperation.;;;;;15
22b;"If yes, would you describe the status of implementation as satisfactory/neutral/unsatisfactory? 

For justification:
* Please motivate your answer.";neutral;"The implementation program for IBDS started in 2022 and runs until 2031. This means that the implementation program has just started, and it's too early to state something about the level of implementation. Therefore the answer is neutral.""";;;;;N/A
23a;"Are there any processes in place to asses if public sector bodies are charging for data above marginal cost? (please see directive (EU) 2019/1024 on open data and the re-use of public sector information).

For justification:
* If yes, please specify the process(es).";yes;All public sector bodies provide their data free of charge, except for a couple of organizations that are allowed to charge fees, as regulated by specific laws.;;;;;15
23b;If yes [to Q23a], to what degree is data provided by public sector bodies free of charge?;the majority of datasets;N/A;;;;;12
23c;How has this degree changed compared to the previous year?;no change;N/A;;;;;5
24a;"What are the top 3 challenges that your country is facing in the implementation of the mentioned open data policies/strategy?

For justification:
* Please briefly describe.";N/A;1. Data quality 2. Trust in data 3. Lack of data interoperability ;;;;;N/A
24b;"Are there activities in place to address these challenges in your country (e.g. with specific national/regional/local plans or initiatives)?

For justification:
* If yes, please briefly describe the measures that you have adopted or plan to adopt to cope with these challenges. 
* If no, please specifiy what is hampering finding a strategic approach to solve these challenges.";yes;"The measures are described in the national data strategy: https://www.digitaleoverheid.nl/document/interbestuurlijke-datastrategie-2021/ 
For example the development of a federative data system, that will contribute to better data quality and interoperability. RESPONSE: The national data strategy also offers a toolkit that provides help with the responsible use of data. This could help enhance the trust in data. https://realisatieibds.pleio.nl/cms/view/628d59dd-0755-4c20-8217-d3f26d9d8a5c/toolbox-voor-verantwoord-datagebruik";;;For interest, do you also have activities to address the issues of data quality and trust?;;10
25a;"Are there any activities in place to assist data providers with their open data publication process?

For justification:
* If yes, please describe/provide examples of these activities.";yes;"Extensive support content is availavble in Dutch for data publishers: https://data.overheid.nl/ondersteuning/data-publiceren/datasets-publiceren, combined with a ""handreiking"" which is an extensive guidline to help makes the choices how to publish data";E.g. a task force/agency that is in charge of promoting and assisting the data publication process at national and/or regional and local levels (where applicable).;;;;15
25b;"Are there activities to assist real-time and/or dynamic data holders in their publication process?

For justification:
* If yes, please provide some examples of such activities.";yes;"Data holders are assisted by data hubs that are handling specific data; 
- Rijkswaterstaat is a data hub that supports data holders that have real time data on the infrastructure via: https://waterinfo.rws.nl/#!/nav/index/. Which is a real-time platform that people can use and enter.
- A data hub like NDW (National Road database) helps to gather real time data from various data holders and convert this to usable data for public and private users. 
So activities are conducted by sector based data hubs to support data holders. The data hubs connect to the National dataportal. ";Dynamic data is data that changes asynchronously over time is periodically updated, as new information becomes available. Real-time data is data that changes and needs updating at very frequent intervals, in most cases several times a minute. Access to dynamic and/or real-time data is most commonly provided via application programming interfaces (APIs). Plase note that real-time data is not the same as dynamic data. Real-time data can be dynamic (e.g. a variable indicating current location) or static (e.g. a fresh log entry indicating location at a specific time).;;;;10
25c;"Are there activities to assist geo-spatial data holders in their publication process?

For justification:
* If yes, please provide some examples of such activities.";yes;Geonovum is assisting relevant stakeholders (also under the INSPIRE flag) with the publication of geo data. Acitivites include the coordination of a frequent meeting between stakeholders within the geo domain regarding open data matters, see: https://www.geonovum.nl/geo-standaarden/inspire-europese-leefomgeving;Geo-spatial data is data that contains information on properties that are linked to a position on earth.;;;;10
25d;"Are there activities to assist citizens or their working organisations in the publication of citizen-generated data?

For justification:
* If yes, please provide some examples of such activities.";yes;RIVM (National Institute for Public Health and the Environment) supports Citizen Science projects regarding measuring air quality: https://www.rivm.nl/lucht/meten-modelleren-berekenen/samen-meten  and supports the publication on this data portal: https://samenmeten.rivm.nl/dataportaal/; Citizen-generated data is the data that people or their organisations produce to directly monitor, demand or drive change on issues that affect them.;;;;10
26a;"Is there a professional development or training plan for civil servants working with data in your country? 

For justification:
* If yes, please briefly describe these training activities.";yes;The RADIO (National Academy for Digital and Information Government) provides such trainings: https://www.it-academieoverheid.nl/onderwerpen/d/data;Ideally such trainings are organised in the frame of the professional development programmes for civil servants and address both data literacy and skills.;;;;15
26b;"If yes [to Q26a], do these training activities offer a certification that is formally recognised? 
 
For justification:
* If yes, please briefly describe.";no;;;;;;0
27a;"Are there annually held national, regional or local events (e.g. hackathons, courses, conferences, users meet-ups, summer/winter schools) to promote open data and open data literacy in your country beyond public servants? 
 
For justification:
* If yes, please provide a few examples (e.g. title, date, location of the event and URL).";yes, >9;"- https://data.overheid.nl/actueel/evenementen
- https://www.open-overheid.nl/actueel/activiteiten?trefwoord=&periode=alle-activiteiten-uit-het-verleden&organisator=Alle+organisatoren&type=Alle+typen+activiteiten
- https://www.meetup.com/osgeonl/";;;;;20
27b;"Who organises most open data related events?
 
For justification:
* Please provide a few examples of typical organisers.";a mix of the above;National government (BZK), Open Overheid, Koop, Academia, KvK etc.;;;;;N/A
;Dimension 2: Open Data Impact;;;;;;;460
;"Assessing the impact of open data is still generally considered a new field, with no consensus, for example, on the definition, or methodologies to measure impact. Nonetheless, there are several elements that are considered essential to demonstrating impact, such as monitoring and measuring the reuse of published open data. Given this, the impact dimension in this questionnaire tries to capture the extent to which countries have been making progress in monitoring the reuse of open data and based on that, in measuring the impact of open data on specific governmental, societal, environmental, and economic challenges of our time. Countries are encouraged to provide, whenever possible, examples of reuse for each impact area/topic. Yet, please note that data.europe.eu does not consider the availability of reuse examples as a direct evidence of impact.

Please select the answer from the drop down options in the `Answer` column. If applicable, please provide additional information to justify the selected answer in the `Justification` column.                                                                                                                                                                                         ";;;;;;;
;2.1. Strategic awareness;;;;;;;110
ID;Question;Answer;Justification;Guide to Answering;Reviewer 1 Comments;Reviewer 2 Comments;Mark Question;Score
28;"Do you have a definition of open data reuse in your country?
 
For justification:
* If yes, please specify it.";yes;"In the Who (Dutch law on the reuse  of governmental data) the definition of reuse is specified as follows:  hergebruik: het gebruik van informatie, neergelegd in documenten berustend bij een met een publieke taak belaste instelling, voor andere doeleinden dan het oorspronkelijke doel binnen de publieke taak waarvoor de informatie is geproduceerd, anders dan de uitwisseling van informatie tussen met een publieke taak belaste instellingen onderling uitsluitend met het oog op de vervulling van hun publieke taken; https://wetten.overheid.nl/BWBR0036795/2021-07-01";;;;;10
29;"Is there interest at national level to observe the level of reuse of open data in your country?
 
For justification:
* If yes, what activities/efforts have you observed within public bodies that support your observation?";Yes, there is a strong focus;The national open data team has conducted several activities to get insight in the level of reuse of open data, such as interviewing people/organizations about their reuse applications and creating the opportunity to submit reuse applications on the national open data portal.;"With 'national level' we refer to either central government, federal government, or top ministries.
Examples of such activities could be regular information sessions and/or promotion of published data at conferences and other events. ";;;;15
30;"Are there any processes in place to monitor the level of reuse of your country's open data, for example via the national open data portal?
 
For justification:
* If yes, please briefly describe these processes and provide the URLs to support the answer.";yes;To get insight in the level of reuse of open data, people can submit their applications based on open data on the national open data portal: https://data.overheid.nl/community/toepassingen;;;;;20
31;"Are there any activities in place to encourage public bodies to monitor the reuse of their own published data (e.g. incentives or obligations in place for public bodies or civil servants of national government)?
 
For justification:
* If yes, please briefly describe these activities/incentives and provide the URLs to support the answer. ";no ;;Incentives could for example be training, financial incentives, or awards.;;;;0
32;"Is your country progressing in preparing to monitor and measure the level of reuse of high-value datasets following the publication of the implementing regulation (EU) 2023/138 on high-value datasets?
 
For justification:
* If yes, please specify how and highlight challenges if any. 
* If you are an EFTA or a candidate country to the EU, please select 'not applicable'.";no;;The implementing regulation (EU) 2023/138, adopted in December 2022 and published in January 2023 by the European Commission, lays down a list of specific high-value datasets and the arrangements for their publication and re-use. https://eur-lex.europa.eu/legal-content/EN/TXT/?uri=CELEX%3A32023R0138;;;;0
33;"Has your government specified what 'impact of open data' means (e.g. in a strategy document)?
 
For justification:
* If yes, how do you define the impact of open data in your country? 
* If possible, please provide a URL to a public document describing it.";yes;Impact is defined as the effect on processes in four different domains: Economic, Environmental, Political/Governmental and Societal impact. https://data.overheid.nl/community/impact;;;;;20
34;"Do you have a methodology in place to measure the impact of open data in your country?
 
For justification:
* If yes, please briefly describe the key points of this methodology.";yes;- monitor statistics on open data portal, - create Impact stories, - create insight in applications of open data use. See https://data.overheid.nl/community/impact and  https://data.overheid.nl/impact;With methodology we refer to practices, frameworks, methods developed/employed, regardless of their maturity level.;;;;30
35;"Are there studies that have been conducted in the past year that focus on assessing the impact of open data in your country?

For justification:
* If yes, please provide examples and the URLs to such studies to support your answer.";no;;;;;;0
36;"Is there collaboration between government and civil society or academia to create open data impact in your country?

For justification:
* If yes, please provide an example
* If possible, URLs to such projects and collaborations.";yes;"Yes, government works with NGO's like Open State Foundation, Waag Society, University of Amsterdam, Univeristiy of Delft on various projects to create impact; most initiatives are focused on creating datasets that have a national coverage (instead of fragmented sets) or introducing impact frameworks or assessment frameworks (like the TaDa principles setup in Amsterdam in cooperation with the Waag, see https://www.tada.city";;;;;15
;2.2 Measuring reuse;;;;;;;110
ID;Question;Answer;Justification;Guide to Answering;Reviewer 1 Comments;Reviewer 2 Comments;Mark Question;Score
37;"Have any public bodies in your country launched or performed any activities in the past year to map which and how (open) datasets are reused?

For justification:
* If yes, which of the following activities?
* Multiple answers are possible.";yes;N/A;;;;;40
;Type of activity;Mark relevant activties below;Brief description;;;;0;
;Analysis of log files;Yes;x Data.overheid.nl analyses the log files for usage of the portal;;;;0;
;Automated feedback mechanisms tracking users´ access to datasets;Yes;Metrics are being collected and analyzed by data.overheid.nl;;;;0;
;Surveys;No;;;;;;
;Interviews/workshops with reusers;Yes;The team of data.overheid.nl conducts interviews to measure and describe the impact of data re-use. Called Impact Stories;;;;0;
;Other;No;;;;;0;
38;"Have any public bodies in your country launched or performed any activities in the past year to better understand reusers´needs?

For justification:
* If yes, which of the following activities?
* Multiple answers are possible.";Yes;N/A;;;;;40
;Type of activity;Mark relevant activties below;Brief description;;;;0;
;Regular feedback sessions with portal users ;Yes;x user days;;;;0;
;Social media sentiment analysis ;No;;;;;0;
;Other;Yes;"-Users can leave feedback on every dataset page of the data portal. 
-The data portal supports and facilitates data communities on different domains, which helps to get insight in the needs of these users
- Users can submit a 'dataverzoek' (request for data)";;;;0;
39a;"Have any public bodies in your country developed any systematic way of gathering reuse cases?

For justification:
* If yes, please provide a brief explanation of the process: How does the gathering happen? ";Yes;"Two ways: 
Impact stories are collected by conducting interviews: https://data.overheid.nl/actueel/impact-story
Applications are collected on the open data portal, where people can submit their cases: https://data.overheid.nl/community/toepassingen/toepassing-aanmelden";;;;;20
