ID;Question;Answer;Justification;Guide to Answering;Reviewer 1 Comments;Reviewer 2 Comments;Mark Question;Score
1;"Is there a national open data policy in your country and does this include a national legislation for the transposition of the Open Data Directive (if your country is an EU Member State)?

For Justification:
* If yes, please provide (1) the URL and (2) title of the policy document and briefly describe.
* If ‘other’, please provide (1) a brief explanation to support your answer choice and (2) provide the URL and indicate the policy section which explicitly references open data.";yes;"A Law was approved and published in August 2021 (Law No. 68/2021) that transposes Directive 1024/2019. URL: https://dre.pt/dre/detalhe/lei/68-2021-170221042. Among several topics, this Law focuses on catalogs and inventories of documents and data available for reuse, including dynamic data, real-time data; with special importance for high-value datasets, (made available using API, with accessible quality metadata). This Law reinforces  formally, the central open data portal (dados.gov) as the national repository for the open datasets from the PA - Public Administration. Other aspects in line with the national policy for open data: 
1 - Resolution of the Council of Ministers (RCM) No. 30/2020, Measure 12 - ""Circular Data Economy"", that approves the Action Plan for the Digital Transition,""RCM No. 30 2020"";
2 - Law No. 26/2016, Article 10º |3, Article 19º |6 , that regulates access to administrative and environmental information and the reuse of administrative documents. One of its highlights it’s the implementation of the principle of active dissemination of information, on which the entities subject to this Law should make available a set of updated information on their websites, without the citizen having to ask for it; ""Law 26_2016"";
3 - Commission for Access to Administrative Documents (CADA), an independent administrative entity that works with the Assembly of the Republic and aims to ensure compliance with legal provisions regarding access to administrative information, in particular, Law No. 26/2016;
4 - RCM No. 91/2012, which Approves the National Digital Interoperability Regulation; ""RCM No. 91 2012"".
5 - Decree-Law No. 149/2015, CHAPTER IV, Article 28º |2, that establishes the legal regime for safeguarding intangible cultural heritage, ""Decree-Law No. 149/2015"";
6 - Decree-Law No. 47/2020. Article 6 |5, which designates entities to ensure the registration and processing of data in the National Register of Animals Used in Circuses, ""Decree-Law No. 47/2020"";
7 - Decree-Law No. 156/2019, CHAPTER III, Article 13 | 3, which regulates the creation and maintenance of a system for the collection, registration, and analysis of data on science and technology, ""Decree-Law No. 156/2019"";
8 - National Geographic Information System (SNIG) https://snig.dgterritorio.gov.pt/saber-mais/legislacao.";The answer option 'Other' should be selected by countries that do not have a specific open data policy in place but have a national policy (on data, digitalisation, artificial intelligence, eGovernment or similar) that explicitly includes open data in its text and scope.;;;;30
2;"Is there a national open data strategy in your country?

For Justification:
* If yes, please provide (1) the URL to the strategy and (2) describe the main highlights.  
* If 'not applicable', please provide (1) a brief explanation to support your answer choice and provide (2) the URL and indicate the policy section which explicitly references objectives, actions/measures, delivery timelines etc.";not applicable;"Does not exist a formal National Open Data Strategy published yet. Since 2021, a project is underway for the National Data Strategy, (URL: https://portugaldigital.gov.pt/en/accelerating-digital-transition-in-portugal/get-to-know-the-digital-transition-strategies/national-data-strategy/). The document should be finshed until the end of 2022 but to our knowledge that was not accomplished.
Another project coordenated by the AMA (Administrative Modernization Agency) is in execution since August 2022 for the definition if the Data Strategy in the Public Administration (URL: not available); Both projects addresses open data as well. 
Other relevant informations are:
The Recovery and Resilience Plan (PRR) has a mission framework that also defines strategic objectives for open data. (URL: https://recuperarportugal.gov.pt/wp-content/uploads/2021/10/PRR.pdf). In addition to these references, there are others; that are also related to open data: 1 - In regards to public open data, the strategy is embedded in our ICT government strategy, as an enabler of innovation and competitiveness, with measures including: the extension of the open data disclosure and use via the national data portal; the disclosure of execution indicators and benefits accomplished by executing public administration policies, initiatives and projects; and, the provision of instruments that facilitate the participation of citizen in public decision processes. 2 - It is part of the National Strategy for AI to guarantee an ethical-by-design AI, where open data plays a relevant role. Please see URL: https://tic.gov.pt/pt/web/tic/guia .
View ""AI strategy"" on https://www.incode2030.gov.pt/sites/default/files/julho_incode_brochura.pdf. 3 - It is part of the INCoDE.2030's competencies to elaborate the ""National Open Data Strategy"" view more on this link https://www.incode2030.gov.pt/sites/default/files/portugal_incode_en_web_single_0.pdf. There is currently a preliminary report. See appendix ""preliminary-report"". Also within INCoDE.2030 there is a plan on data life cycle management in the Public Administration, which includes an extensive re-qualification of Public Administration agents and a training program for Chief Data Officers. INCoDE.2030 is an integrated public policy initiative dedicated to strengthening digital skills. 4 - The Portuguese simplification programme - SIMPLEX, which acts as a general purpose action plan for the modernization of the public administration, has measures related to open data. https://www.simplex.gov.pt/medidas. 5 - There are strategies for open data portals, sectoral or local, as an example: Lisbon City Council specific strategy http://lisboaaberta.cm-lisboa.pt/index.php/pt/estrategia-de-dados-abertos . 6 - A project is being executed at present time named ""Public Administration's Data National Strategy and Action Plan"" (""Estratégia Nacional de Dados na AP e respetivo Plano de Ação"") in which are included measures for the public administration's open data. Information about this project can be found in the transparency portal, URL: https://www.base.gov.pt/Base4/pt/detalhe/?type=contratos&id=9502376.";The answer option 'Not applicable' can be selected if e.g. there is no specific strategy in place, but the existing policy refers to the objectives, actions/measures to be implemented, delivery timelines, responsible etc. Should another explanation apply in your case, please provide it in the justification text box.;;;;30
3;"Has this national strategy/policy been updated in the past 24 months?

For Justification:
* If yes, please briefly describe the main changes. ";yes;Law No. 68/2021 as described in line 12, it brought a set of changes/recommendations/obligations in the open data ecosystem/context.;;;;;10
4;"Is there any further open data policy/strategy at regional or local level?

For Justification:
* If yes, please (1) provide the URL and (2) title of the document(s) and (3) briefly describe.";yes;"It exists at the level of some municipal councils. Example 1: Lisbon City Council (Lisboa Aberta, URL: https://lisboaaberta.cm-lisboa.pt/index.php/pt/estrategia-de-dados-abertos). Example 2: Cascais City Council (URL: https://data.cascais.pt/pt-pt/node/253). Example 3: Porto City Council (URL:https://www.portodigital.pt/wp-content/uploads/2021/03/Plano-de-Gestão-e-Valorização-de-Dados-do-Município-do-Porto-_VFinal.pdf); etc.";;;;;10
5;"Does the national strategy/policy include an action plan with measures to be implemented in the open data field?

For justification:
If yes, please briefly describe the main measures described by the action plan.";yes;"By the Law No. 68/2021. Examples: The entities covered must ensure the publication of available documents and data, inventories of accessible documents and related metadata, as well as search possibilities, under the terms of the regime of access to administrative and environmental information and the reuse of administrative documents. The data.gov portal is the central catalog of open data in Portugal, with the function of aggregating, referencing, publishing and hosting open data from different bodies and sectors of Central, Regional and Local Public Administration, also functioning as an indexing portal, of content hosted on other open, sectoral or decentralized data portals or catalogs:
• The open data made available therein must maintain levels of updating and permanent quality, so that they can be reliably reused by other computer applications;
• If the entity producing the open data does not make them accessible from its own systems, it must make them available on the data.gov portal, and must also ensure that they are always updated there. The related metadata must always be made available in an updated form to the data.gov portal, in order to facilitate their search and location as open data, including in cases where the entity producing the open data makes them accessible from of own systems; etc.
The  concrete action/measures planned for the fulfilling of those obligation are laid down in the document ""Plano de Ação Transversal para a Transformação Digital da AP 2021-2023""  (https://tic.gov.pt/documentos/plano-de-acao-para-a-transformacao-digital-da-ap-2021-2023), which corresponds to the Action Plan for ""Estratégia de Transformação Digital da AP 2021-2023"" (https://tic.gov.pt/estrategias/estrategia-2021-2026), Action 2 comprehends several measures relating to the open data filed.";;;;;25
6a;"Does the national strategy/policy outline measures to incentivise the publication of and access to real-time or dynamic data?

For justification:
* If yes, please briefly describe the measures.";yes;"Of common scope to some of the strategies/policies, it is referred: The creation of infrastructures to support the consumption of data in real-time on the open data national portal; The identification of services that produce and optimize the consumption of data in real-time; The increase of real-time datasets on the national open data portal. One of ""CTIC TIC 2021-2023-2026 Strategy"" key goals is a single, integrated system allowing to enrich operational databases with geolocation, cartographic, socio-economic, populational, meteorological information, and points of interest. Real-time updates with smart business information and analysis tools. In the Simplex program, it is referred the following measures that feature real-time data: Measure # 119 Work Suitability Form with a model that will allow obtaining statistical indicators, in real-time, of anonymized (aggregated) data on work capacity by sector of activity, profession, geographic area, gender, among others; Measure # 144 Single Agriculture Portal that aims to promote the simplification and streamlining of the relationship with farmers, citizens, companies and other economic agents, functioning as an online service point, with progressive availability of all information and services provided by the bodies of the Governmental Area of ";Dynamic data is data that changes asynchronously over time is periodically updated, as new information becomes available. Real-time data is data that changes and needs updating at very frequent intervals, in most cases several times a minute. Access to dynamic and/or real-time data is most commonly provided via application programming interfaces (APIs). Plase note that real-time data is not the same as dynamic data. Real-time data can be dynamic (e.g. a variable indicating current location) or static (e.g. a fresh log entry indicating location at a specific time). ;;;;15
6b;"Does the national strategy/policy outline measures to incentivise the publication of and access to geo-spatial data (e.g. in relation to high-value datasets as specified in the implementing regulation (EU) 2023/138)?

For justification:
* If yes, please briefly describe the measures.";yes;Through National Geographic Information System (SNIG). URL: https://snig.dgterritorio.gov.pt/saber-mais/legislacao. Since this data already follows the INSPIRE directive a big fraction of it are already under the HVD classification.;"Geo-spatial data is data that contains information on properties that are linked to a position on earth. 

The implementing regulation (EU) 2023/138, adopted in December 2022 and published in January 2023 by the European Commission, lays down a list of specific high-value datasets and the arrangements for their publication and re-use. https://eur-lex.europa.eu/legal-content/EN/TXT/?uri=CELEX%3A32023R0138";;;;15
6c;"Does the national strategy/policy outline measures to incentivise the publication of and access to citizen-generated data?

For justification:
* If yes, please briefly describe the measures.";no;;Citizen-generated data is the data that people or their organisations produce to directly monitor, demand or drive change on issues that affect them.;;;;0
6d;"Does the national strategy/policy foster the discoverability of the aforementioned types of data from your country on data.europa.eu?

For justification:
* If yes, please briefly describe how.";no;"Only by events like webinars, workshops and public presentations; Not explicitly fostered in strategy/policy.";;;;;0
7;"Does the national strategy/policy outline measures to support the reuse of open data by the public sector?

For justification:
* If yes, please briefly describe the measures.";yes;"Providing free data analysis and visualization tools, on the national open data portal (dados.gov). Through awareness, public events, webinars, workshops, etc. 
The following national policy/strategy foresees these mentioned actions to support the re-use of open data by the public sector:
""Plano de Ação Transversal para a Transformação Digital da AP 2021-2023""  (https://tic.gov.pt/documentos/plano-de-acao-para-a-transformacao-digital-da-ap-2021-2023), which corresponds to the Action Plan for ""Estratégia de Transformação Digital da AP 2021-2023"" (https://tic.gov.pt/estrategias/estrategia-2021-2026), Action 2, Measure 2.1 (in page 6) several measures are presented to support the re-use of open data by the public sector.";These measures should promote concepts such as data-driven government, policy-making and decision-making.;;;;15
8;"Does the national strategy/policy outline measures to support the reuse of open data by the private sector?

For justification:
* If yes, please briefly describe the measures.";no;;These measures could promote concepts such as smart cities and/or regions, but also new business development (in particular Small - and Medium-sized Enterprises), entrepreneurship etc.;;;;0
9a;"Does the national strategy/policy mandate carrying out and maintaining a data inventory by public bodies, whether at national or local level?

For justification:
* If yes, please briefly specify.";yes;"[Response to reviewer]
Correction: The provided answer was a mistake, we keep last year's reply.
By the Law No. 68/2021, entities must make available, on their website, updated lists of documents and data available for reuse; inventories must be made available, with accessible related metadata, and a multilingual search of documents and data must be possible.

";A data inventory is a comprehensive catalogue of datasets held by an organisation.;"Please further explain to answer the question about maintaining data inventories. The answer from last year was:
 By the Law No. 68/2021, entities must make available, on their website, updated lists of documents and data available for reuse; inventories must be made available, with accessible related metadata, and a multilingual search of documents and data must be possible.

";;;15
9b;"If yes [in Q9a], do these data inventories also include the data collected by public bodies that cannot be published as open data (e.g. in relation to the EU Data Governance Act (EU) 2022/868)? 

For justification:
* If yes, please briefly specify.";yes;"In their inventories, entities must describe which datasets cannot be opened and for what reason. Example: Referred to in the catalogs as ""Com Restrições"" (i.e. Not Open Data). URL: https://snig.dgterritorio.gov.pt/rndg/srv/eng/catalog.search#/search?fast=index";The Data Governance Act (EU) 2022/868 seeks to increase trust in data sharing, strengthen mechanisms to increase data availability and overcome technical obstacles to the reuse of data. It also aims to support the set-up and development of common European data spaces in strategic domains, involving both private and public players, in sectors such as health, environment, energy, agriculture, mobility, finance, manufacturing, public administration and skills. The Data Governance entered into force on 23 June 2022 and, following a 15-month grace period, will be applicable from September 2023. https://eur-lex.europa.eu/legal-content/EN/TXT/?uri=CELEX%3A32022R0868;;;;10
10a;"Has your country started working towards the application of the implementing regulation (EU) 2023/138 on high-value datasets?

For Justification:
* If yes, how is it progressing? 
* If you are an EFTA or a candidate country to the EU, please select 'not applicable'.
** In the table below, please indicate your progress with respect to a) organisation, b) legal aspects, c) technical aspects on a scale from 1 to 5. 1 = no progress; 2 = few progress; 3 = some progress; 4 = considerable progress; 5 = works are finalised.
";yes;N/A;The implementing regulation (EU) 2023/138, adopted in December 2022 and published in January 2023 by the European Commission, lays down a list of specific high-value datasets and the arrangements for their publication and re-use. https://eur-lex.europa.eu/legal-content/EN/TXT/?uri=CELEX%3A32023R0138;"Kindy fill in the column ""Publications of HCD in machine-readable formats via APIs"" in the table below. This column was hidden in the original questionnaire. Sorry.";;;20
;Categories of high-value datasets;;;Degree of progress (from 1 to 5);;;;
;;Organisational progress;Legal progress ;;Technical progress ;;;
;;Setting up new roles and workflows;Addressing legal barriers;Identification and inventory of high-value datasets;Publication of high-value datasets in machine-readable formats via APIs;Standardised means to structure, describe, access high-value datasets;Ensuring metadata availability and quality;
;Geospatial;2;1;3;3;3;3;
;Earth observation and environment;2;1;2;2;2;2;
;Meteorological;2;1;2;2;2;2;
;Statistics;2;1;2;2;2;2;
;Companies and company ownership;1;1;1;1;1;1;
;Mobility;1;1;1;1;1;1;
10b;"Are there measures in place to assist other stakeholders’ involvement in this prioritisation process?

For justification:
* If 'yes, other measures', please specify which measures. 
* If you are an EFTA or a candidate country to the EU, please select 'not applicable'.";yes, regular consultations;;Stakeholders could refer to open data reusers (business, civil society) or other actors that might not be direct reusers of the data (e.g. engaged or interested citizens).;;;;10
10c;"Are the public bodies in your country progressing in denoting relevant datasets as high-value datasets in their metadata following the publication of the implementing regulation (EU) 2023/138 on high-value datasets?

For justification:
*  If yes, please specify how and highlight challenges, if any. 
* If you are an EFTA or a candidate country to the EU, please select 'not applicable'.";yes;"Through a group/contact points within the scope of CTIC 2021-2023-2026 governance (URLs: https://tic.gov.pt/estrategias/estrategia-2021-2026), that will be responsible for the high value datasets in the respective governance area.
More recently, a ""task force"" from that group started to work in a more operational way for the HVD subject.
Relevant public bodies for the Data subject are already holding conferences and joint-meeting to identify the HVD within the PA. An example are the entities that already follow the INSPIRE directive and are working on additional requirements for the HVD (dados de elevado valor),(ex: SNIG - Direção Geral do Território, URL: https://snig.dgterritorio.gov.pt/docs/anexo-ata-da-31a-reuniao-do-conselho-de-orientacao-do-snig-co-snig-dados-de-elevado-valor.";The implementing regulation (EU) 2023/138, adopted in December 2022 and published in January 2023 by the European Commission, lays down a list of specific high-value datasets and the arrangements for their publication and re-use. https://eur-lex.europa.eu/legal-content/EN/TXT/?uri=CELEX%3A32023R0138;;;;15
11a;"Are the objectives/actions of the national open data policy/strategy in place in your country in line with one or more of the European Commission priorities for 2019-2024?

For Justification:
* If yes, which of the following six priorities and how?
* Multiple answers are possible. 
* If you are an EFTA or a candidate country to the EU, please select 'not applicable'.";yes;N/A;Please find for reference the European Commission´s priorities for 2019-2024: https://commission.europa.eu/strategy-and-policy/priorities-2019-2024_en;;;;15
;Priorities;Yes/No/NA;Action taken to align with the selected priority;;;;0;
;"A European Green Deal
Transforming the EU into a modern, resource-efficient and competitive economy, while preserving Europe’s natural environment, tackling climate change and making Europe carbon-neutral and resource-efficient by 2050.";No;;Example: Green mobility has been prioritised as high-value dataset.;;;0;
;"A Europe fit for the digital age
Embracing digital transformation by investing in businesses, research and innovation, reforming data protection, empowering people with the skills necessary for a new generation of technologies and designing rules to match.";Yes;CTIC Strategy 21-26:Strategic line II, «Strengthening data»: Public Administration insights from data on the the needs of citizens in relation to public services. // AP needs to harness the full potential of big data it has access to in order to support public services delivery, management and decisions based on reliable data, aiming to develop services based on emerging technologies, transparency and to boost studies and innovative solutions developed by the society and the private sector, in line with the European Data Strategy. // Increase open datasets available with data.gov.pt for reuse and valorization by society.  Strategy for Innovation and Modernization of the State and Public Administration 20-23: Provide citizens and companies with safe, accessible and seamless services, facilitating and reducing interactions, making data available and reusing and promoting efficiency, sustainability and simplification of the AP's operating processes // It is important to train the Public Administration to organize work differently, taking advantage of its data and data science techniques. Furthermore, it is still necessary to generalize the sharing of open data and encourage its use by citizens and companies, which increases transparency and allows for broad collaboration in the identification and satisfaction of needs. // Promote and support the use of the Public Administration interoperability platform for the integration of services and data reuse, including artificial intelligence, quality and data analysis services. // Promotion of the Program in Data Science and Artificial Intelligence in Public Administration through public tenders and calls to support new R&D projects that involve partnerships between Public Administration and scientific institutions.;Example 1: The strategy explores how open data can be used to foster the digitalisation of public services.                                                                                                                 Example 2: The strategy/policies foresee open data education projects to improve data literacy among citizens.;;;0;
;"An economy that works for people
Strengthening the EU economy while securing jobs and reducing inequalities, supporting businesses, deepening the Economic and Monetary Union and completing the banking and capital markets union.";Yes;CTIC Strategy 21-26: Strategic line (2) Strengthening data of the utmost importance for the development of the economy and national productivity — for example, the European Commission estimates that open data will have an impact of around €190 billion in the Gross Domestic Product of European Union countries in 2030.;Example: One of the objectives of my country´s open data policies/strategies is to create economic value by stimulating new buiness opportunities.;;;0;
;"A stronger Europe in the world
Strengthening the EU’s voice on the world stage by improving its standing as a champion of strong, open and fair trade, multilateralism and a rules-based global order. Boosting relations with neighbouring countries and partners as well as strengthening the EU’s ability to manage crises based on civilian and military capabilities.";No;;Example: Gender inequality has been prioritised as high-value dataset.;;;0;
;"Promoting our European way of life
Upholding fundamental rights and the rule of law as a bastion of equality, tolerance and social fairness. Addressing security risks, protecting and empowering consumers, as well as developing a system for legal and safe migration while effectively managing the EU’s external borders, modernising the EU’s asylum system and cooperating closely with partner countries.";Yes;CTIC Strategy 21-26: It is necessary to catalog, know and manage the data, so that true value can be obtained, ensuring the necessary quality for reuse, namely to not exclude or discriminate fringes of the population, influencing decisions taken, either by human decision makers or artificial intelligence systems. Strategy for Innovation and Modernization of the State and Public Administration 20-23: Measure 10.2 — Create a generic mechanism that allows citizens to be informed of the primary sources of personal data in the Public Administration and to update and manage access authorizations to such data. INCoDE 2030: Within INCoDE.2030 there is a plan on data life cycle management in the Public Administration, which includes an extensive re-qualification of Public Administration agents and a training program for Chief Data Officers. INCoDE.2030 is an integrated public policy initiative dedicated to strengthening digital skills.;Example: Migration has been prioritised as high-value dataset.;;;0;
;"A new push for European democracy
Strengthening Europe’s democratic processes by deepening relations with the European Parliament and national parliaments, protecting EU democracy from external interference, ensuring transparency and integrity throughout the legislative process, as well as engaging more widely with Europeans in shaping the EU’s future.";Yes;CTIC Strategy 21-26: Increase the transparency of the main services and essential areas of the State through the provision of dashboards from the reuse of open data available at data.gov.pt. // Strategy for Innovation and Modernization of the State and Public Administration 20-23, Strategic Objective 10: Manage the data ecosystem with security and transparency. Using data to improve analytics, including ethically supported by artificial intelligence, is essential for informed decision making. For this, it is essential to promote trust when developing secure systems at each stage of the digital transformation, taking into account the maximum requirement of information assurance, that is, the permanent verification of the properties of integrity, availability, authenticity, non-repudiation and confidentiality.;Example: One of the objectives of my country´s policies/strategies is to increase transparency and facilitate public participation in policy debates.;;;0;
11b;"Are there any other overarching objectives or specific actions of your country´s open data policy/strategy that you would like to mention?

For justification:
*  If yes, please specify. 
* If you are an EFTA or a candidate country to the EU, please select 'not applicable'.";yes;"One important action for fighting corruption and increase transparency in the public administrations, is the publication of the reuse of open data sourced via National Data Portal, dados.gov, that is named ""+Transparência"" (URL: https://transparencia.gov.pt/pt/). This reuse presents several financial aspects of the government, some examples are, european funding and gov budget.";Example: Fight corruption,increase transparency in public administrations.;;;;N/A
;1.2 Governance of open data;;;;;;;135
ID;Question;Answer;Justification;Guide to Answering;Reviewer 1 Comments;Reviewer 2 Comments;Mark Question;Score
12;"Is there a governance structure in place that enables the participation and/or inclusion of various open data stakeholders? 

For justification:
*  If yes, please briefly explain how this participation is ensured. 
* If you have a different way of ensuring the participation and/or inclusion of different stakeholders in your country, please select 'not applicable' and explain.";yes;There is a governance structure associated with the CTIC 2021-2023-2026 Strategy, already referred/mentioned before (10c question), where AMA is part of the technical committee. AMA regularly streamlines the relationship with stakeholders to support the availability of datasets on dados.gov. The institution assumes the responsibility of maintaining, managing, and making the national open data portal evolve, as well as boosting the community and ecosystem of open data in Portugal.;;;;;30
13;"What is the model used for governing open data in your country? 

For justification:
*  Could you briefly describe why this model was chosen/works best for your country?";hybrid;A national top-down strategy has not yet been formalized by the central government. Regarding local government, initiatives are developed in a bottom-up logic. Other central entities are free to pursue their own initiatives but generally coordinate voluntarily with AMA, through dados.gov;;;;;N/A
14;"Does the governance structure ensure that the local and regional open data initiatives are facilitated and supported at national level?

For justification:
* If yes, please give an example of what kind of support.
* If not applicable, please explain why.";not applicable;There are measures to promote contact with the academy, with city councils, associations, NGOs, developers, start ups. Strategies and Portals at local/regional level are part of local/regional policies and decisions, they do not come, formally, as a national policy.;;;;;20
15;"To what degree do local/regional public bodies conduct open data initiatives? 

For justification:
* If not applicable, please explain why.";few public bodies;;By initiatives we mean policies, strategies or portals that focus on the respective local/regional level.;;;;5
16;"Are the governance structure and its operating model (including the people and the team responsbile for open data activities) published online and accessible to the public?

For justification:
* If yes, please provide the URL where this information is published. ";no;;;;;;0
17a;"Is a document describing the responsibilities and governance structure of the national (and/or regional/local) open data team publicly available?

For justification:
* If yes, please provide the URL where this information is published. ";no;;;;;;0
17b;"Is there a regular exchange of knowledge or experiences between the national open data team and the team maintaining the national portal? 

For justification:
* If yes, please briefly describe how this exchange takes place and provide evidence supporting your answer (e.g. meeting agendas, URLs to news items).";yes;"The National open data team manages the national open data portal, dados.gov.pt. This teams works at AMA - Administrative Modernization Agency (https://www.ama.gov.pt/web/english/competences), now under the department ""Centro de Competências Digitais da Administração Pública (TicAPP) "". You can consult the organization's organogram in the link https://www.ama.gov.pt/documents/24077/27653/Organograma_AMA_Site_20230201.pdf/2fce90b5-c7a3-4f00-a1d7-e860f8c95ec8 . That organogram is high level and shows the data and interoperability team, in which the open data team is parf of.
In document ""Plano de Ação Transversal para a Transformação Digital da AP 2021-2023""  (https://tic.gov.pt/documentos/plano-de-acao-para-a-transformacao-digital-da-ap-2021-2023), page 6, Action 2, is patent the AMA's role as the main responsble for the Action coordination. In the national open data portal, dados.gov (https://dados.gov.pt/pt/contact/), you can check in the footnote that AMA is the site's manager.";;;;;20
18;"Does the governance model include the appointment of official roles in civil services that are dedicated to open data (e.g. open data officers)?

For justification:
* If yes, please describe how this task is fulfilled at public body level.";yes;"As described for question 10c, the CTIC appointed a task force dedicated to data subjects including open data.

[Response to reviewer] Further explanation: 
Yes, this task force (TF) includes various public public sector bodies responsibles for open data. Please see file attached in the email ""CTIC - TF presentation.pdf"", that is the last TF presentaion. On page 5, in the textbox ""CONSTITUIÇÃO"", members (data officers that are responsible, as well, for the open data) form different bodies are enumerated; On page 6 are described several open data and HVD initiatives (PT - ""dados abertos"", ""dados de elevado valor"").
";;;Does this task force include civil servants within the various public sector bodies responsible for open data?;;20
19;"Is there a regular exchange of knowledge or experiences between the national open data team and the wider network of open data officers? 

For justification:
* If yes, please briefly describe how this exchange takes place and provide evidence supporting your answer (e.g. meeting agendas, URLs to news items).";yes;Through meetings, Workshops, Webinars. URL examples: https://ogp.eportugal.gov.pt/open-gov-week-portugal. https://pasc.pt/actividades/clusters-tematicos/cluster-administracao-publica/rede-nacional-de-administracao-aberta/open-gov-week-2o-workshop-sobre-administracao-aberta%ef%bf%bc/. Does not avaiable meeting agendas. ;;;;;20
20;"Is there a regular exchange of knowledge or experiences between public sector bodies (i.e. the providers) and open data reusers (e.g. academia, citizens, businesses)?

For justification:
* If yes, please briefly describe how this exchange takes place and provide evidence supporting your answer (e.g. meeting agendas, URLs to news items).";yes;"AMA participates in events regularly: with academia has partenered in the project UCD Lab (https://urbandatalab.pt/index.php/partners/ama) and participated in several events, example: https://www.facebook.com/photo/?fbid=796035811340405&set=pcb.796037531340233, presentaion day 10, 12h); with the community, conducted webinars on open data, example: https://dados.gov.pt/pt/posts/webinar-ama-o-sucesso-em-forma-de-dados-abertos-1/).";Exchanges can take place via formal formats (e.g. round-tables, conferences) or less formal formats (e.g. meet-ups).;;;;20
;1.3 Open data implementation;;;;;;;132
ID;Question;Answer;Justification;Guide to Answering;Reviewer 1 Comments;Reviewer 2 Comments;Mark Question;Score
21;"Do data publication plans exist at public body level?

For justification:
* If yes, please provide the URL and briefly highlight the key aspects covered. ";no;;For data publication plans we refer to the existence of a specific workflow or internal data management process for publication of datasets. ;;;;0
22a;"Are there processes to ensure that the open data policies/strategy previously mentioned are implemented (e.g. monitoring)?

For justification:
* If yes, please specify the process(es).";no;A monitoring dashboard is, still, being designed to be published on the national open data portal (dados.gov), with indicators of entities activity regarding to open data (example: the degree of compliance with the Law regarding High Value Datasets);;;;;0
22b;"If yes, would you describe the status of implementation as satisfactory/neutral/unsatisfactory? 

For justification:
* Please motivate your answer.";neutral;Still in the development phase;;;;;N/A
23a;"Are there any processes in place to asses if public sector bodies are charging for data above marginal cost? (please see directive (EU) 2019/1024 on open data and the re-use of public sector information).

For justification:
* If yes, please specify the process(es).";yes;Under the Law No. 68/2021, a cost simulator will be made available on the national open data portal (dados.gov);;;;;15
23b;If yes [to Q23a], to what degree is data provided by public sector bodies free of charge?;the majority of datasets;N/A;;;;;12
23c;How has this degree changed compared to the previous year?;no change;N/A;;;;;5
24a;"What are the top 3 challenges that your country is facing in the implementation of the mentioned open data policies/strategy?

For justification:
* Please briefly describe.";N/A;1- A formal national open data strategy, 2-  Political and institutional support/adherence, 3-More human and technical resources;;;;;N/A
