ID;Question;Answer;Justification;Guide to Answering;Reviewer 1 Comments;Reviewer 2 Comments;Mark Question;Score
2;"Is there a national open data strategy in your country?

For Justification:
* If yes, please provide (1) the URL to the strategy and (2) describe the main highlights.  
* If 'not applicable', please provide (1) a brief explanation to support your answer choice and provide (2) the URL and indicate the policy section which explicitly references objectives, actions/measures, delivery timelines etc.";not applicable;"1. The  Strategy for public administration reform 2022-2026 is adopted in 2021. It contains also measuers and activities related to improvng managing open data in Montenegro.
Response to reviewer:
https://www.gov.me/dokumenta/823842f4-2ffd-4a0d-936e-c1b00c669115
objective 3.3.2 Public administration attractive employer – efficient system of assessment, promotion and rewarding based on merits and continuous development
objective 4.3 Improvement of information reuse and increasing the availability of open data  
2. NATIONAL ACTION PLAN FOR IMPLEMENTING THE OPEN GOVERNMENT PARTNERSHIP IN MONTENEGRO 2023-2024 (https://www.gov.me/en/documents/3b87202e-8a46-41ec-958f-f70655f86335 or https://www.otvorenauprava.me/wp-content/uploads/2023/04/Montenegro_Action-Plan_2022-2024_December_EN.pdf )
Response to reviewer:
 Promotion and improvement of open data policy and practice5.1. Promote access to the open data portal on the web of all state bodies and LGUs

5.2. Award annual awards	for the best open data initiatives/projects


5.3. Determine the obligation to adopt annual plans for the publication of Open data and the obligation to report to the Government on the implementation	of those plans

5.4. Establish calendars for the publication of open data and monitor the Frequency of updates of published data (minimum weekly or even daily updates, especially statistical data)



5.5. Conduct regular consultations with citizens, the economy and other interested actors on the need to publish new data sets of great importance

5.6. The	launch of an open data hub (Open Data Hub), which includes open membership of representatives of public administration, business, NGOs, scientific and educational academic communities, with the mission of improving the open data ecosystem and promoting the reuse of data sets on the portal

14. Improve the transparency of data on budget execution of loca self government units (LGUs)
14.2. Conduct training	on how to publish municipal budgets	in open data with a visual presentation of the budget structure (budgets for citizens)

16. Promotion of open data at the local level
16.1. Organize an ""open data caravan"" at the local level, in cooperation with the economy and NGOs

16.2. Organize in-house consultative meetings with management staff in LGUs on open data

16.3. Preparation of an analysis of the availability of publicly	displayed Contact information in local self-government bodies and LLCs founded by LSU

16.4. Create instructions for local self-government units on data	disclosure

16.5. Hold workshops for LGU officials on data disclosure
";The answer option 'Not applicable' can be selected if e.g. there is no specific strategy in place, but the existing policy refers to the objectives, actions/measures to be implemented, delivery timelines, responsible etc. Should another explanation apply in your case, please provide it in the justification text box.;In addition to the links, can you please elaborate further on the main highlights of these documents? What measures/activities in these documents contribute to strategy?;;;30
3;"Has this national strategy/policy been updated in the past 24 months?

For Justification:
* If yes, please briefly describe the main changes. ";yes;1. One of the strategic goals is a transparent and open public administration that will explicitly include open data with OPERATIONAL OBJECTIVE 4.3. Improving the reuse of information and increasing the availability of open data. (Strategy for public administration reform 2022-2026);;;;;10
4;"Is there any further open data policy/strategy at regional or local level?

For Justification:
* If yes, please (1) provide the URL and (2) title of the document(s) and (3) briefly describe.";no;;;;;;0
5;"Does the national strategy/policy include an action plan with measures to be implemented in the open data field?

For justification:
If yes, please briefly describe the main measures described by the action plan.";yes;"yes, the main measures improving the functioning of the legal protection system in the field of free access to information 
Response to reviewer:
Measures and activities from Public Administration Reform Strategy 2022-2026
OPERATIONAL OBJECTIVE 3.2 	Public administration attractive employer – efficient system of assessment, promotion and rewarding based on merits and continuous development
OPERATIONAL OBJECTIVE 4.3	Improvement of information reuse and increasing the availability of open data  
";;;"Please elaborate. What do you mean by the ""legal protection system""? 

Please also describe further the activities of the action plan. The answer in 6a suggests there are more activities/measure.";;25
6a;"Does the national strategy/policy outline measures to incentivise the publication of and access to real-time or dynamic data?

For justification:
* If yes, please briefly describe the measures.";yes;"The main activities from action plan relate to data selection, increasing the number and quality of datasets, API access to data.
Response to reviewer:
OPERATIONAL OBJECTIVE 4.3	Improvement of information reuse and increasing the availability of open data  ";Dynamic data is data that changes asynchronously over time is periodically updated, as new information becomes available. Real-time data is data that changes and needs updating at very frequent intervals, in most cases several times a minute. Access to dynamic and/or real-time data is most commonly provided via application programming interfaces (APIs). Plase note that real-time data is not the same as dynamic data. Real-time data can be dynamic (e.g. a variable indicating current location) or static (e.g. a fresh log entry indicating location at a specific time). ;Please describe the measures to specifically incentivise the publication of real-time or dynamic data.;;;15
6b;"Does the national strategy/policy outline measures to incentivise the publication of and access to geo-spatial data (e.g. in relation to high-value datasets as specified in the implementing regulation (EU) 2023/138)?

For justification:
* If yes, please briefly describe the measures.";yes;"INSPIRE Directive 2007/2 / EC on the establishment of a geospatial data infrastructure within the European Community has been partially transposed in Montenegro.Geoportal of the Administration for Cadastre and State Property of Montenegro, provides access to spatial data from the competence of the Administration and other entities.
http://www.geoportal.co.me/
";"Geo-spatial data is data that contains information on properties that are linked to a position on earth. 

The implementing regulation (EU) 2023/138, adopted in December 2022 and published in January 2023 by the European Commission, lays down a list of specific high-value datasets and the arrangements for their publication and re-use. https://eur-lex.europa.eu/legal-content/EN/TXT/?uri=CELEX%3A32023R0138";;;;15
6c;"Does the national strategy/policy outline measures to incentivise the publication of and access to citizen-generated data?

For justification:
* If yes, please briefly describe the measures.";no;;Citizen-generated data is the data that people or their organisations produce to directly monitor, demand or drive change on issues that affect them.;;;;0
6d;"Does the national strategy/policy foster the discoverability of the aforementioned types of data from your country on data.europa.eu?

For justification:
* If yes, please briefly describe how.";no;;;;;;0
7;"Does the national strategy/policy outline measures to support the reuse of open data by the public sector?

For justification:
* If yes, please briefly describe the measures.";yes;"model where the user is at the center of the service 
introduction of new data sets based on user needs, using modules for interviewing of  portal users, 
preparation of reports based on data indicator
Response to reviewer:
Measures and activities from National Action Plan for the implementation of the initiative Open Government Partnership Montenegro 2023 - 2024
16. Promotion of open data at the local level
16.1. Organize an ""open data caravan"" at the local level, in cooperation with the economy and NGOs";These measures should promote concepts such as data-driven government, policy-making and decision-making.;Please  specify if the national strategy/policy contains measures to support the re-use of open data by public insitutions. ;;;15
8;"Does the national strategy/policy outline measures to support the reuse of open data by the private sector?

For justification:
* If yes, please briefly describe the measures.";yes;"encouraging the use of open data for the development of start-ups, business communities, various business models through the organization of various events such as competitions for digital solutions, hackathons 
Response to reviewer:
Measures and activities from National Action Plan for the implementation of the initiative Open Government Partnership Montenegro 2023 - 2024
5.5. Conduct regular consultations with citizens, the economy and other interested actors on the need to publish new data sets of great importance
5.2. Award annual awards	for the best open data initiatives/projects	- Organized Hackathon 
- development of applications using open data, 2024 (in Cooperation with the start-up community and the most frequent users of the open 
data portal)
-Awarded three awards for the best rated applications 
	
	";These measures could promote concepts such as smart cities and/or regions, but also new business development (in particular Small - and Medium-sized Enterprises), entrepreneurship etc.;Please describe more specifically what the measures in the strategy/policy are to support the private sector in open data reuse.;How do you encourage the use of open data for development of start-ups, etc? What are the measures/activities? ;;15
9a;"Does the national strategy/policy mandate carrying out and maintaining a data inventory by public bodies, whether at national or local level?

For justification:
* If yes, please briefly specify.";No;"all public authorities, whether at the local or state level, are obliged to publish data for reuse in an open format on the open data portal, where they have their own corner for publication where they publish from their inventory.
Response to reviewer:
It is not specified in strategies, but portal is established as catalog of open datasets";A data inventory is a comprehensive catalogue of datasets held by an organisation.;;By data inventory, we mean a catalogue of datasets held by public sector bodies? Besides the requirement to publish certain data, does the strategy/policy include the need to create such a list of datasets?;;0
9b;"If yes [in Q9a], do these data inventories also include the data collected by public bodies that cannot be published as open data (e.g. in relation to the EU Data Governance Act (EU) 2022/868)? 

For justification:
* If yes, please briefly specify.";No;"Response to reviewer:
for now, on open data portal they can publish as open data, but on their own websites they can publish from their inventory on  other formats such as pdf,word, itc
It is not specified in strategies, but portal is established as catalog of open datasets";The Data Governance Act (EU) 2022/868 seeks to increase trust in data sharing, strengthen mechanisms to increase data availability and overcome technical obstacles to the reuse of data. It also aims to support the set-up and development of common European data spaces in strategic domains, involving both private and public players, in sectors such as health, environment, energy, agriculture, mobility, finance, manufacturing, public administration and skills. The Data Governance entered into force on 23 June 2022 and, following a 15-month grace period, will be applicable from September 2023. https://eur-lex.europa.eu/legal-content/EN/TXT/?uri=CELEX%3A32022R0868;Please further clarify. The question relates to non-open data and not file formats of data. The inventory is the list of data collected by the public sector. It can be the case that not all datasets on the list are allowed to be open.;;;0
10a;"Has your country started working towards the application of the implementing regulation (EU) 2023/138 on high-value datasets?

For Justification:
* If yes, how is it progressing? 
* If you are an EFTA or a candidate country to the EU, please select 'not applicable'.
** In the table below, please indicate your progress with respect to a) organisation, b) legal aspects, c) technical aspects on a scale from 1 to 5. 1 = no progress; 2 = few progress; 3 = some progress; 4 = considerable progress; 5 = works are finalised.
";Not Applicable;N/A;The implementing regulation (EU) 2023/138, adopted in December 2022 and published in January 2023 by the European Commission, lays down a list of specific high-value datasets and the arrangements for their publication and re-use. https://eur-lex.europa.eu/legal-content/EN/TXT/?uri=CELEX%3A32023R0138;;;;20
;Categories of high-value datasets;;;Degree of progress (from 1 to 5);;;;
;;Organisational progress;Legal progress ;;Technical progress ;;;
;;Setting up new roles and workflows;Addressing legal barriers;Identification and inventory of high-value datasets;Publication of high-value datasets in machine-readable formats via APIs;Standardised means to structure, describe, access high-value datasets;Ensuring metadata availability and quality;
;Geospatial;N/A;N/A;N/A;N/A;N/A;N/A;
;Earth observation and environment;N/A;N/A;N/A;N/A;N/A;N/A;
;Meteorological;N/A;N/A;N/A;N/A;N/A;N/A;
;Statistics;N/A;N/A;N/A;N/A;N/A;N/A;
;Companies and company ownership;N/A;N/A;N/A;N/A;N/A;N/A;
;Mobility;N/A;N/A;N/A;N/A;N/A;N/A;
10b;"Are there measures in place to assist other stakeholders’ involvement in this prioritisation process?

For justification:
* If 'yes, other measures', please specify which measures. 
* If you are an EFTA or a candidate country to the EU, please select 'not applicable'.";not applicable;;Stakeholders could refer to open data reusers (business, civil society) or other actors that might not be direct reusers of the data (e.g. engaged or interested citizens).;;;;10
10c;"Are the public bodies in your country progressing in denoting relevant datasets as high-value datasets in their metadata following the publication of the implementing regulation (EU) 2023/138 on high-value datasets?

For justification:
*  If yes, please specify how and highlight challenges, if any. 
* If you are an EFTA or a candidate country to the EU, please select 'not applicable'.";not applicable;;The implementing regulation (EU) 2023/138, adopted in December 2022 and published in January 2023 by the European Commission, lays down a list of specific high-value datasets and the arrangements for their publication and re-use. https://eur-lex.europa.eu/legal-content/EN/TXT/?uri=CELEX%3A32023R0138;;;;15
11a;"Are the objectives/actions of the national open data policy/strategy in place in your country in line with one or more of the European Commission priorities for 2019-2024?

For Justification:
* If yes, which of the following six priorities and how?
* Multiple answers are possible. 
* If you are an EFTA or a candidate country to the EU, please select 'not applicable'.";not applicable;N/A;Please find for reference the European Commission´s priorities for 2019-2024: https://commission.europa.eu/strategy-and-policy/priorities-2019-2024_en;;;;15
;Priorities;Yes/No/NA;Action taken to align with the selected priority;;;;0;
;"A European Green Deal
Transforming the EU into a modern, resource-efficient and competitive economy, while preserving Europe’s natural environment, tackling climate change and making Europe carbon-neutral and resource-efficient by 2050.";Yes;this is more responsibility of other institutions, so we do not have official information from them yet;Example: Green mobility has been prioritised as high-value dataset.;;;0;
;"A Europe fit for the digital age
Embracing digital transformation by investing in businesses, research and innovation, reforming data protection, empowering people with the skills necessary for a new generation of technologies and designing rules to match.";Yes;"DIGITAL TRANSFORMATION STRATEGY
MONTENEGRO 2022-2026 WITH ACTION PLAN 2022-2023 is made in accordance with the wider
the strategic framework of the European Union that has been taken into account when defining goals and actions.
https://www.gov.me/cyr/clanak/strategija-digitalne-transformacije-za-razvoj-digitalne-crne-gore
in accordance with the defined deadlines, you can see the activities undertaken defined by the ACTION PLAN 2022-2023
";Example 1: The strategy explores how open data can be used to foster the digitalisation of public services.                                                                                                                 Example 2: The strategy/policies foresee open data education projects to improve data literacy among citizens.;;;0;
;"An economy that works for people
Strengthening the EU economy while securing jobs and reducing inequalities, supporting businesses, deepening the Economic and Monetary Union and completing the banking and capital markets union.";Yes;this is more responsibility of other institutions, so we do not have official information from them yet;Example: One of the objectives of my country´s open data policies/strategies is to create economic value by stimulating new buiness opportunities.;;;0;
;"A stronger Europe in the world
Strengthening the EU’s voice on the world stage by improving its standing as a champion of strong, open and fair trade, multilateralism and a rules-based global order. Boosting relations with neighbouring countries and partners as well as strengthening the EU’s ability to manage crises based on civilian and military capabilities.";Yes;this is more responsibility of other institutions, so we do not have official information from them yet;Example: Gender inequality has been prioritised as high-value dataset.;;;0;
;"Promoting our European way of life
Upholding fundamental rights and the rule of law as a bastion of equality, tolerance and social fairness. Addressing security risks, protecting and empowering consumers, as well as developing a system for legal and safe migration while effectively managing the EU’s external borders, modernising the EU’s asylum system and cooperating closely with partner countries.";Yes;this is more responsibility of other institutions, so we do not have official information from them yet;Example: Migration has been prioritised as high-value dataset.;;;0;
;"A new push for European democracy
Strengthening Europe’s democratic processes by deepening relations with the European Parliament and national parliaments, protecting EU democracy from external interference, ensuring transparency and integrity throughout the legislative process, as well as engaging more widely with Europeans in shaping the EU’s future.";Yes;this is more responsibility of other institutions, so we do not have official information from them yet;Example: One of the objectives of my country´s policies/strategies is to increase transparency and facilitate public participation in policy debates.;;;0;
11b;"Are there any other overarching objectives or specific actions of your country´s open data policy/strategy that you would like to mention?

For justification:
*  If yes, please specify. 
* If you are an EFTA or a candidate country to the EU, please select 'not applicable'.";not applicable;;Example: Fight corruption,increase transparency in public administrations.;;;;N/A
;1.2 Governance of open data;;;;;;;185
ID;Question;Answer;Justification;Guide to Answering;Reviewer 1 Comments;Reviewer 2 Comments;Mark Question;Score
12;"Is there a governance structure in place that enables the participation and/or inclusion of various open data stakeholders? 

For justification:
*  If yes, please briefly explain how this participation is ensured. 
* If you have a different way of ensuring the participation and/or inclusion of different stakeholders in your country, please select 'not applicable' and explain.";yes;The  Council for open data management is being reformed, and it will consists of represents of public sector, chamber commerce,civil sector and academic institutions;;;;;30
13;"What is the model used for governing open data in your country? 

For justification:
*  Could you briefly describe why this model was chosen/works best for your country?";hybrid;The Council for open data management are representatives of the public sector, the chamber of commerce, the civil sector and academic institutions;;;;;N/A
14;"Does the governance structure ensure that the local and regional open data initiatives are facilitated and supported at national level?

For justification:
* If yes, please give an example of what kind of support.
* If not applicable, please explain why.";yes, all initiatives;"The national law on free access to information prescribes the disclosure of data both on state and local level, including use of an open data form.
Response to reviewer:
Measures and activities from National Action Plan for the implementation of the initiative Open Government Partnership Montenegro 2023 - 2024
16. Promotion of open data at the local level
16.1. Organize an ""open data caravan"" at the local level, in cooperation with the economy and NGOs	- promotional activity held in three Montenegrin regions	during 2023 and 2024
- number and type of promotional material
- the number of citizens present
	";;;What type of support is given to local/regional initiatives? The current answer says that they are obliged to make data open, but what help do they get?;;20
15;"To what degree do local/regional public bodies conduct open data initiatives? 

For justification:
* If not applicable, please explain why.";the majority of public bodies;;By initiatives we mean policies, strategies or portals that focus on the respective local/regional level.;;;;15
16;"Are the governance structure and its operating model (including the people and the team responsbile for open data activities) published online and accessible to the public?

For justification:
* If yes, please provide the URL where this information is published. ";yes;The formation of the Open Data Management Council is underway. On the page https://www.gov.me/dokumenta/352c5ca5-d625-4125-bd7f-1061fcb3b672 you can view the latest amendment to the Decision on the establishment of this body. The open data portal still does not have full functionality due to a cyber attack on the network infrastructure of the Government of Montenegro (IT systems are gradually being put into operation for the sake of the security of the network infrastructure), so when the recovery process of the open data portal is completed, the final formation of this body will be started.;;;;;20
17a;"Is a document describing the responsibilities and governance structure of the national (and/or regional/local) open data team publicly available?

For justification:
* If yes, please provide the URL where this information is published. ";yes;"The decision was made on 20.12.2021. and Article 5 lists the tasks of the Open Data Management Council. You can view the decision at https://www.gov.me/dokumenta/1153751b-b38f-43f0-8a07-c8ee09b88233. The amendment to the decision was made on June 23, 2022 and primarily refers to the composition of this body, and you can view it on the page: https://www.gov.me/dokumenta/352c5ca5-d625-4125-bd7f-1061fcb3b672
The official formation of the Open Data Council is planned after the normal functioning of the open data portal is established.";;;;;20
17b;"Is there a regular exchange of knowledge or experiences between the national open data team and the team maintaining the national portal? 

For justification:
* If yes, please briefly describe how this exchange takes place and provide evidence supporting your answer (e.g. meeting agendas, URLs to news items).";yes;This exchange of knowledge takes place through regular holding of workshops, some of them are of internal type and not public, some will be public as provided by the NATIONAL ACTION PLAN FOR THE IMPLEMENTATION OF THE OPEN GOVERNMENT PARTNERSHIP IN MONTENEGRO 2023-2024. which was adopted in December 2022 and in the drafting of which the international organization NDI was involved as support.;;;;;20
18;"Does the governance model include the appointment of official roles in civil services that are dedicated to open data (e.g. open data officers)?

For justification:
* If yes, please describe how this task is fulfilled at public body level.";yes;All institutions that publish data on the portal are obliged to appoint administrators who manage the process of opening data in the competence of these institutions;;;;;20
19;"Is there a regular exchange of knowledge or experiences between the national open data team and the wider network of open data officers? 

For justification:
* If yes, please briefly describe how this exchange takes place and provide evidence supporting your answer (e.g. meeting agendas, URLs to news items).";yes;Workshops, webinars and other activities are planned, which we will conduct after the recovery of the open data portal from the cyber attack, so we will provide the URL later.;;;;;20
20;"Is there a regular exchange of knowledge or experiences between public sector bodies (i.e. the providers) and open data reusers (e.g. academia, citizens, businesses)?

For justification:
* If yes, please briefly describe how this exchange takes place and provide evidence supporting your answer (e.g. meeting agendas, URLs to news items).";yes;"In order to speed up the process of digital transformation and improve the services provided by public administration bodies, the Government of Montenegro and the Ministry of Public Administration announce the launch of the Digital Academy - a platform for the education of civil servants and all citizens who want to improve their professional, leadership and digital skills in order to be more efficient, effective and competitive in their business environment.
The Digital Academy in Montenegro is one of the first strategically designed projects for recognizing the potential and evaluating the achievements of employees in the field of digital transformation and, at a later stage, the development of leadership in this field. The Academy will deal with the most important topics that meet the needs of modern society, respecting global trends and present challenges. https://www.gov.me/clanak/digitalna-akademija";Exchanges can take place via formal formats (e.g. round-tables, conferences) or less formal formats (e.g. meet-ups).;;;;20
;1.3 Open data implementation;;;;;;;105
ID;Question;Answer;Justification;Guide to Answering;Reviewer 1 Comments;Reviewer 2 Comments;Mark Question;Score
21;"Do data publication plans exist at public body level?

For justification:
* If yes, please provide the URL and briefly highlight the key aspects covered. ";No;"The Government's work program for 2023, nurturing the principle of openness, transparency and participation, will implement activities that include proactive publication of data, reuse of information and increased availability open data, as well as ensuring quality participation of citizens in the process of creating public policies. https://www.gov.me/dokumenta/83c638de-063b-4bff-b881-03798b9d74c3
Response to reviewer:
the portal of open data is the places where public bodies publish data proactively";For data publication plans we refer to the existence of a specific workflow or internal data management process for publication of datasets. ;;"Please provide additional information on the point you mention about ""the proactive publication of data"". What are the key aspects of this process?";;0
22a;"Are there processes to ensure that the open data policies/strategy previously mentioned are implemented (e.g. monitoring)?

For justification:
* If yes, please specify the process(es).";yes;"There is a monitoring mechanism that monitors all activities related to the successful opening of data from the Public Reform Strategy 2022-2026, and the Digital Transformation Strategy 2022-2026
Response to reviewer:
annual action plans from all strategies are monitored, reports are regularly published on the government
";;;Please specify the monitoring mechanism;;15
22b;"If yes, would you describe the status of implementation as satisfactory/neutral/unsatisfactory? 

For justification:
* Please motivate your answer.";satisfactory;The entire ecosystem shows an initiative for greater opening of data, this year we have planned a lot of activities with the NATIONAL ACTION PLAN FOR THE IMPLEMENTATION OF THE OPEN GOVERNMENT PARTNERSHIP IN MONTENEGRO 2023-2024 that also refer to local self-government units. With the launch of the Digital Academies project, citizens, the academic community, the civil sector, the business sector and everyone who wants to apply have also planned trainings related to open data.;;;;;N/A
23a;"Are there any processes in place to asses if public sector bodies are charging for data above marginal cost? (please see directive (EU) 2019/1024 on open data and the re-use of public sector information).

For justification:
* If yes, please specify the process(es).";yes;"for now its mehanizm of the Agency for personal data protections, it depends on the number of pages of each document, i.e.response to a request for free access to informatin
as for the open data on the portal, they are under open license and free to download";;;;;15
23b;If yes [to Q23a], to what degree is data provided by public sector bodies free of charge?;approximately half of the datasets;N/A;;;;;10
23c;How has this degree changed compared to the previous year?;no change;N/A;;;;;5
24a;"What are the top 3 challenges that your country is facing in the implementation of the mentioned open data policies/strategy?

For justification:
* Please briefly describe.";N/A;"lack of financial resources
lack of staff in our and other institutions
insufficient awareness of benefits from spreading data opening initiative";;;;;N/A
24b;"Are there activities in place to address these challenges in your country (e.g. with specific national/regional/local plans or initiatives)?

For justification:
* If yes, please briefly describe the measures that you have adopted or plan to adopt to cope with these challenges. 
* If no, please specifiy what is hampering finding a strategic approach to solve these challenges.";yes;"These challenges are also encountered in other projects, so the question of how to overcome them is crucial for the development of the digital society.Due to more frequent changes in management, the priorities and ways to overcome these problems are changing
Response to reviewer:
yes, You're right --> the Digital Academy in Q20 might be one activity to address the challenge of insufficient awareness.


";;;Are there current activities that try to address these challenges? E.g the Digital Academy in Q20 might be one activity to address the challenge of insufficient awareness.;;10
25a;"Are there any activities in place to assist data providers with their open data publication process?

For justification:
* If yes, please describe/provide examples of these activities.";yes;There is a rulebook on how to publish information in an open format with a manual developed by the Ministry. The user guide makes it easier for providers how to publish data and the open data national team conducts training for data providers.;E.g. a task force/agency that is in charge of promoting and assisting the data publication process at national and/or regional and local levels (where applicable).;;;;15
25b;"Are there activities to assist real-time and/or dynamic data holders in their publication process?

For justification:
* If yes, please provide some examples of such activities.";No;"trainings of administrators from government bodies are continuously conducted
Response to reviewer:
OPERATIONAL OBJECTIVE 4.3	Improvement of information reuse and increasing the availability of open data  
Organization of campaign with a view to raising awareness of the public and of public administration on the importance of open data and their value";Dynamic data is data that changes asynchronously over time is periodically updated, as new information becomes available. Real-time data is data that changes and needs updating at very frequent intervals, in most cases several times a minute. Access to dynamic and/or real-time data is most commonly provided via application programming interfaces (APIs). Plase note that real-time data is not the same as dynamic data. Real-time data can be dynamic (e.g. a variable indicating current location) or static (e.g. a fresh log entry indicating location at a specific time).;;Please describe activities that are specific to assist data holders of real-time/dynamic data;;0
25c;"Are there activities to assist geo-spatial data holders in their publication process?

For justification:
* If yes, please provide some examples of such activities.";no;;Geo-spatial data is data that contains information on properties that are linked to a position on earth.;;;;0
25d;"Are there activities to assist citizens or their working organisations in the publication of citizen-generated data?

For justification:
* If yes, please provide some examples of such activities.";no;; Citizen-generated data is the data that people or their organisations produce to directly monitor, demand or drive change on issues that affect them.;;;;0
26a;"Is there a professional development or training plan for civil servants working with data in your country? 

For justification:
* If yes, please briefly describe these training activities.";yes;"The plan for professional training of civil servants envisages training of civil servants in the field of data opening
Response to reviewer:
such training is planned in anual plan of Human resourses";Ideally such trainings are organised in the frame of the professional development programmes for civil servants and address both data literacy and skills.;;Please confirm if such training is current in place or only planned;;15
26b;"If yes [to Q26a], do these training activities offer a certification that is formally recognised? 
 
For justification:
* If yes, please briefly describe.";yes;yes, considering that the trainings are foreseen by the plan of professional development of civil servants under the auspices of the Human Resources Administration;;;;;10
27a;"Are there annually held national, regional or local events (e.g. hackathons, courses, conferences, users meet-ups, summer/winter schools) to promote open data and open data literacy in your country beyond public servants? 
 
For justification:
* If yes, please provide a few examples (e.g. title, date, location of the event and URL).";yes, 3-5;The activities planned by NAP regarding the promotion of open data were planned in April, however, the portal is not yet operational, so the start of their implementation will be prolonged for some time.;;;;;10
27b;"Who organises most open data related events?
 
For justification:
* Please provide a few examples of typical organisers.";a mix of the above;Ministy of public administartion, Community of municipalities, NDI In Montenegro;;;;;N/A
;Dimension 2: Open Data Impact;;;;;;;300
;"Assessing the impact of open data is still generally considered a new field, with no consensus, for example, on the definition, or methodologies to measure impact. Nonetheless, there are several elements that are considered essential to demonstrating impact, such as monitoring and measuring the reuse of published open data. Given this, the impact dimension in this questionnaire tries to capture the extent to which countries have been making progress in monitoring the reuse of open data and based on that, in measuring the impact of open data on specific governmental, societal, environmental, and economic challenges of our time. Countries are encouraged to provide, whenever possible, examples of reuse for each impact area/topic. Yet, please note that data.europe.eu does not consider the availability of reuse examples as a direct evidence of impact.

Please select the answer from the drop down options in the `Answer` column. If applicable, please provide additional information to justify the selected answer in the `Justification` column.                                                                                                                                                                                         ";;;;;;;
;2.1. Strategic awareness;;;;;;;105
ID;Question;Answer;Justification;Guide to Answering;Reviewer 1 Comments;Reviewer 2 Comments;Mark Question;Score
28;"Do you have a definition of open data reuse in your country?
 
For justification:
* If yes, please specify it.";yes;yes, use for a purpose other than that for which they were created;;;;;10
